x,y,z,Frame
36.8126325860561,-1.895798086178755,-89.00774006445117,005
-12.700468737055843,35.32983194955367,-57.2245497817839,005
-9.37001503671851,39.30542502748086,-58.34879095640976,005
9.731971475566565,48.88847999431368,-52.788852355086256,005
17.085671602274253,46.203715885312846,-43.25137487982932,005
-10.160392324708509,22.16515330268248,-28.889558151995733,005
31.2912467665546,28.10902547550767,-31.85810739382406,005
30.486129167898934,40.929375879033834,-42.28846319114805,005
28.10404655273296,22.94625854423304,-80.93371366114619,005
41.99228777455196,-15.28329828246885,-70.51261974406091,005
30.741325088174683,-19.82691564390385,-89.77609406366113,005
39.60610840261017,-3.052485448880363,-46.770719428595726,005
46.65748918627002,0.7862319639095948,-75.42838896798008,005
47.14201643297582,19.84195315621554,-62.07092880477529,005
28.695623503004345,-4.283187946789705,-91.13906674383756,005
15.618647381831906,13.635655490764,-81.76046700311709,005
22.390199969033915,47.560142434929446,-55.398901996406956,005
30.06779226423364,-21.8623919212134,-82.31534035574896,005
43.15219896232287,-0.7084659707328231,-82.86307783509557,005
37.87779068581036,22.291158197031745,-70.71584286605123,005
-0.2727333042918136,23.720888506528862,-24.383268328448708,005
-17.168027097858417,24.299673584612005,-44.41550880042015,005
-9.07234011711178,20.259718493605675,-26.76785340395908,005
3.841224789188422,16.198754445369705,-19.548532145720483,005
-13.269088089784344,21.088142660454057,-29.959857515255823,005
-4.392807912504475,20.00576555683867,-18.6883592231112,005
3.587602865736349,16.43214594605123,-13.877212821601697,005
-0.8019090229300823,6.964162490822388,-17.829397968943272,005
-13.025742003959987,12.944884354316079,-27.17332373861231,005
-20.841493961400158,12.569944157623338,-43.97896187237617,005
-3.886574874349851,6.367266576604919,-28.978574965812665,005
-17.559153016798653,4.9412053624714725,-37.872372221820704,005
11.756035538257615,29.501923981878743,-23.368662099572443,005
24.806126885799863,13.61896147097809,-27.246601745340016,005
-13.895954505485808,3.3114347580499977,-28.43180037290213,005
40.10577187881087,31.402356305346007,-51.40587075530031,005
5.626021363852238,22.13460883416839,-75.35004099329778,005
30.703255947440777,34.96732228894901,-62.35543368449846,005
35.06432441177944,3.9600344713965807,-35.37957911148346,005
31.805333267480094,7.907094449479891,-82.09618123433913,005
42.31057449413576,-10.513290702758084,-58.72849338088171,005
45.33426868547512,8.741570545684391,-68.61310339412263,005
23.761052512672578,4.402091615451924,-84.84405643878887,005
38.13265301284332,10.33265625907967,-74.84104024865677,005
-5.348279416130336,29.017836976192662,-71.5732494829589,005
-18.140223576889877,21.87213509988238,-48.37167618685925,005
-11.581158265453187,28.48413006284135,-67.33175950818975,005
17.48597673284567,3.400947274836434,-27.572518109796786,005
3.268777476607546,6.87225410897719,-29.669215104959886,005
-0.5015834814591156,44.526875717465686,-58.65360237959221,005
47.409887383493114,-7.687738093629358,-73.79914515525586,005
