x,y,z,Frame
36.85987553051826,-1.2783187426144367,-91.05394719579947,004
-13.857304823180561,35.96644244263134,-56.361693448389076,004
-10.29223890730903,39.73520153495972,-57.71916336854101,004
9.97930863392407,49.5930431515085,-51.383139217910525,004
17.753047603324664,45.364631428603786,-39.28706130546372,004
-11.307702935102148,23.100598934792522,-26.40784794651892,004
33.487534540591284,28.011262236829847,-30.114230116181613,004
32.7909648043563,41.270846146154675,-40.99068115101807,004
28.42159266836147,23.74519769286708,-82.14712116139812,004
42.23795542764658,-15.76321211508763,-70.41416140510135,004
29.72718268157371,-20.67847051354054,-92.21432108220377,004
40.423228187573066,-3.4481128334208755,-46.33810153589236,004
47.64447649026188,1.1911280630166283,-76.32562359346517,004
48.00827808548287,20.804249835329212,-62.299521100798664,004
27.33427858247558,-3.9370849711004756,-93.38289235634369,004
14.267961947410246,15.744715314771089,-83.36914463704043,004
23.460552886824047,48.72290357244435,-54.9564396947934,004
29.555613049489047,-23.051838971706772,-84.37018765816194,004
43.79908542491634,-0.030498176408573944,-84.39973600285725,004
39.081513689522815,23.876338122703466,-72.14046123460791,004
-1.4777978188036922,24.368120804130196,-22.64894407482554,004
-18.270365010837406,24.794296997583547,-42.401958454349426,004
-10.409206505849957,21.187710347346812,-24.561654897853263,004
2.922797865602813,17.241284097117454,-17.973133053883075,004
-14.857807741349415,21.22341793057443,-28.12193241996646,004
-6.124241001514721,21.13763302381006,-16.750765459644036,004
2.224205753710183,17.861751285151357,-12.295428386932622,004
-1.5848973652766634,7.849778917072648,-16.53779693631854,004
-14.03229989292595,13.251588661148208,-25.548677223313746,004
-21.250114938001342,12.729621391414147,-42.654839751548664,004
-4.0232192317343625,6.918766456169282,-27.586238755126267,004
-17.752356315699615,5.972164254412051,-36.800347535937576,004
10.621361910268128,29.842062337531406,-21.420016518566474,004
26.328964103462855,13.580535543517081,-25.458291963218002,004
-14.27852141354659,3.964342250807906,-27.278070359113084,004
41.627113915871114,31.69009203251741,-50.81625466226132,004
