x,y,z,Frame
34.57315080076414,-4.342959080794939,-87.559135369148,010
-10.202793089351472,32.73319315137748,-59.4745655647091,010
-5.8449551404077065,36.712053866171885,-60.96173147058035,010
13.556721245505393,42.14813596338653,-54.15894924092797,010
20.706206858013243,39.4047969662487,-44.74245612355129,010
-7.514874562052578,19.953742363657074,-29.05859127568622,010
28.04713977606535,23.677252251254416,-37.20935760823946,010
25.37274969266447,33.053115797139284,-44.64233605492258,010
27.391370597182465,20.763365381087922,-79.66399624572834,010
38.28596268552987,-14.137945744911011,-70.62981147895951,010
30.06541195823343,-18.063188448495875,-87.51405282534789,010
37.359825957032406,-3.6070702450426353,-47.749573606315174,010
43.46587945346506,-1.3128066225527146,-75.31994951673572,010
43.558738614032094,16.07655634831214,-62.73644930281938,010
28.49898676980243,-5.3085108601596565,-88.67778533578594,010
13.760165489746127,10.44041742234249,-79.55165121195226,010
20.867778135898064,40.65250223344231,-55.75849162083541,010
28.259442064294667,-18.61554366435522,-81.1941170021651,010
39.297824950985756,-2.884179743557724,-81.32771967813315,010
34.008765700302654,17.804723866193115,-69.85873273144799,010
1.63944079673439,20.80990324490517,-26.68350760113794,010
-14.944927547524712,21.632965863903056,-45.12517630021703,010
-6.848108219839788,18.390058306552415,-27.33604251368025,010
5.120987966261777,13.797561362069406,-23.026309408106982,010
-12.370938945265786,18.38913881190654,-32.65973263336238,010
-2.4039467117812485,18.306053551279753,-19.76625938909329,010
5.405097032921288,13.626326922302619,-16.61433388456638,010
1.8705105702287226,3.5282746848789523,-21.181199409234562,010
-10.58290785506151,9.436339452840192,-31.689273603370303,010
-17.2278852689782,10.08965160180364,-46.564189774910794,010
-2.3560613820603784,5.070268615476175,-31.414780064761853,010
-12.832302728351852,3.1065913903053928,-41.23963613235635,010
13.3936756602598,25.804030277148392,-29.000417761982536,010
23.22715427429447,10.685262072193893,-34.30723584600818,010
-9.197530403862666,0.28561662778970837,-33.3102850294943,010
36.32061531333806,24.5056022525743,-52.23666705567278,010
5.863410995836748,17.317985504932675,-72.43131523943657,010
27.142265144265544,26.922192845383574,-60.76779647885123,010
34.663117811138264,0.3259085452579391,-33.748509508081405,010
