x,y,z,Frame
37.23488236233608,-3.3863412656633973,-95.31596769278525,023
-13.930310899590316,35.79238863781184,-50.16340269316443,023
-10.199374576020677,40.126520289390136,-51.35216954332517,023
10.430795435104507,49.66752412961596,-43.74381752973885,023
18.101034764706192,46.02237534661359,-32.42541165671472,023
-14.10396061368725,21.722007913389415,-22.334189094886074,023
38.807315533349325,30.35170962067671,-18.123183565400776,023
33.925566463385316,41.19305459066774,-36.55878051858357,023
29.98596706059621,24.70159357123219,-82.04939809007675,023
44.63666883053038,-19.676077860107497,-72.78668214479875,023
28.861126484588233,-22.80388665262726,-96.19369951473598,023
42.768064533259995,-4.363524240878473,-41.95357811822082,023
49.14248509200429,-0.8148214189742469,-75.02286714863831,023
52.155053634179716,19.026495856969333,-60.047093385280384,023
24.379806667572634,-6.404210534569879,-97.17408819526445,023
14.323080073899373,17.12337484322673,-86.45195580546218,023
24.895961310652215,49.15493400536404,-48.21346617718501,023
30.06650500430711,-26.85326018538902,-87.32787647316225,023
45.66160742893784,-2.250270457265653,-87.53721025610022,023
40.27557841870955,24.94231379709651,-71.91768705342776,023
-2.8205319659395407,23.210065376553445,-14.500105568533874,023
-21.28066507913041,24.370804868312607,-37.776526881844894,023
-13.19452280797068,20.824003204752554,-20.351183098219174,023
1.5297429373031746,15.389120886342559,-10.24151244834562,023
-20.878551530781557,20.81848697992736,-24.34630396353519,023
-9.033024424756022,22.241372254642794,-12.684271723315918,023
-0.25069548718839485,16.49688784101093,-6.7823846226410325,023
-3.352156738160217,3.8568216646711853,-11.465955469312934,023
-17.885500460001204,12.212871191602064,-22.680362975505393,023
-23.562840935483923,11.89596092710342,-38.74747034374668,023
-4.464215902664496,3.1040015237909433,-20.989596235796956,023
-19.10591898743247,3.9487726809998347,-32.957198252780394,023
6.688550116746315,30.56646287249559,-14.740622498108257,023
28.722216550721033,9.57668147772912,-10.109379058638435,023
-16.463308043189773,1.1844310703545435,-23.835742693374023,023
45.043579049372504,31.574414583735084,-47.81229843291545,023
3.5150001542542135,24.379092485145783,-78.89352100548071,023
35.16853281279084,37.4504671741575,-60.50559054158329,023
38.57938985347722,-2.1349000769227566,-27.831499241349597,023
32.34202816258278,7.774732469779636,-85.04086230938856,023
44.14747740138275,-13.511207678941027,-55.783884665107266,023
49.72568872694104,8.348987922571721,-68.83422780151186,023
22.90335512956411,4.196848604419796,-89.5434175247937,023
43.809362843121164,9.833149096504883,-75.39113112748934,023
-8.54846785000273,31.679389148076663,-72.5571939267475,023
-22.45200891469989,21.91462181925478,-41.43972307805693,023
-13.101873085460536,28.35810086770823,-65.12768065164616,023
20.696126578938088,1.547455912759438,-16.639077791262665,023
4.200874043805081,2.9121290875833346,-20.142369900966276,023
-1.460926162057871,45.34004738947883,-52.586771006800866,023
49.69660575204954,-10.480136250307137,-75.26226048030699,023
50.73347113892702,9.03986503282268,-49.8677424522404,023
13.792927815388536,40.24048952097516,-16.56290891796194,023
27.545257385473725,-15.295828106832955,-100.93095235125321,023
39.68681589767221,-12.745682136237619,-103.23853571874905,023
45.382330829819395,18.5322652042077,-33.810841828015754,023
52.07127893099621,0.16038982213270295,-62.743038787870816,023
29.709842620436945,-23.22340802618811,-74.03580039757851,023
24.051266019481712,-16.88468997690689,-44.335623856703414,023
21.59726684442452,-12.441847419068896,-25.493290443653414,023
28.380494995391576,-19.387888746982373,-61.21571956795089,023
5.151444140748271,26.260609699561435,-13.133439725452366,023
11.80303344160936,12.354263684305232,-15.206693418495007,023
-19.085341371684443,29.09413543938071,-43.96557977079437,023
-18.70811312322726,28.071317575492632,-52.00996493248833,023
19.880838846257475,37.691728669166835,-72.37571850985867,023
11.534970778430852,47.35510177170446,-61.391782022020024,023
40.00011507532025,-24.446248697921625,-85.78440521806014,023
39.56334116324744,-21.285935614467135,-96.57091486563517,023
50.697337989758786,-13.362437871190014,-91.44981513811689,023
-9.156458323608302,20.587429095150615,-68.547154117877,023
-17.5204608254812,17.66999329834442,-53.86953943934392,023
-13.477019509088086,22.0265934449851,-61.93865096098728,023
-17.290699716110158,20.117582734458665,-57.5051002226299,023
-19.12725799506797,8.461341590549818,-48.78197177398644,023
-7.969710288038165,0.5314263167317085,-30.488979552196568,023
