x,y,z,Frame
37.10541050515412,-3.3264337235309664,-94.61502778875442,015
-13.0035644522978,35.7198871975442,-53.24753775671036,015
-9.789236576699818,39.48460791040871,-54.74633147453735,015
9.641875041622965,48.45989641270809,-50.67959884880907,015
18.35940716292195,44.77188677485737,-37.95976476855242,015
-11.680410129935064,21.711705375263648,-26.726252337575453,015
37.127924976911906,27.014231834202715,-22.8272219414729,015
31.917332007454068,37.56579638063943,-40.34282229494215,015
25.86797921692561,21.5582416228473,-80.95310170846176,015
43.83058189278961,-18.350139083571044,-70.91798821179027,015
29.530430783664798,-21.65173890277429,-94.09911629936195,015
41.11502667993578,-5.545842378587231,-43.51760912744282,015
48.81902950617517,-1.274789414871935,-76.05837575613194,015
50.438477370743556,17.968956605750986,-60.49654074637193,015
24.494720012787855,-7.595232856794278,-95.93323348052031,015
11.356746430513837,12.989290503246936,-85.35500688443554,015
22.694179001414092,42.929157253927514,-49.80916822163566,015
29.47516322564764,-24.880447786827286,-85.4903265588891,015
45.035688746555316,-2.5904929855278973,-86.01356822875923,015
37.40338343788833,21.309979840935384,-71.17469347690074,015
0.6469724661828199,23.794887800411047,-20.317916952165668,015
-21.361813362859763,24.863926219992607,-40.74114041551801,015
-10.31251719985576,19.801487020723872,-24.921536783088715,015
3.890327409592971,15.400020982799509,-16.972319108212712,015
-15.003206063547305,20.95221343357815,-28.46010033474124,015
-3.9368521692392484,20.413543684384127,-17.801310889010548,015
3.153204561001624,16.00366170063564,-13.297477684342116,015
-0.7318057896284127,4.616188323419268,-16.125456321145183,015
-13.307888731782553,11.391692966937825,-26.550869903793657,015
-22.5084348929709,11.067688879263052,-43.759192442050406,015
-3.961898930886387,2.9359979181848432,-26.414781540742343,015
-19.957596522491407,-1.1838610430384182,-37.783929501437825,015
9.88095320676526,29.691410078534112,-21.080318810158428,015
27.82793016241155,11.314394409197675,-20.288255078563186,015
-14.271006863865171,-0.7907500890216095,-27.377236721801733,015
43.269591206992054,31.59265301840392,-46.69440279822421,015
0.8316130949595258,22.172832611053256,-79.29852479552503,015
34.75966464087794,36.48039954074691,-60.844653696160854,015
37.881856503016905,-2.450430609225699,-28.007951626469442,015
32.50267285645324,5.939184397272284,-84.64438937618498,015
43.308081502059366,-14.51684535851798,-57.63203025181031,015
48.8356692906522,7.2326152618817074,-67.86811312321842,015
21.70362269861697,2.8647619866930323,-89.08215841226149,015
41.99648142163962,9.734843931079322,-75.34024134682234,015
-4.880580916003048,28.08030288654944,-72.14263783001068,015
-22.8094758930925,21.697657340001285,-45.5802461849282,015
-11.040322156168706,25.205956538459247,-65.25882899676526,015
16.63986114050858,-0.061790039426035046,-21.26524658060357,015
3.11685126062769,6.541535623360199,-29.20293191226846,015
-0.9797760056314558,43.8528053541381,-55.890426583864084,015
48.257652281133986,-9.972120086290193,-74.56795415283007,015
49.23035793123611,9.514787573059342,-50.5052756783417,015
17.058321477729294,35.60229795475949,-21.933359480708333,015
27.919474005443135,-15.293686043897722,-97.95817811388413,015
40.85568626155192,-13.913922297668549,-102.80185963707173,015
44.999266821835484,17.209633718735326,-36.46084048227261,015
51.16088880186265,-0.72549958543281,-64.12624715383456,015
29.11392766002171,-21.618346412110643,-73.84809318192767,015
25.45933891040553,-13.384705046715045,-47.66955147950094,015
20.63253688950878,-9.376780933752078,-30.794961066171812,015
28.99425093320745,-18.713992882678067,-60.32502207731999,015
6.613157144803667,25.67767013099363,-18.492386175018677,015
12.980209638936087,13.857775547834681,-22.619799610137807,015
-17.781650680440208,31.062686796632136,-49.004306194325984,015
-16.549825333662653,28.809457077324524,-55.71477051180084,015
20.78134116933154,33.75679567279548,-75.66852535857646,015
12.862461849938274,41.95758698927797,-62.15843133657146,015
40.83670286055123,-24.787697897872125,-84.63207033564471,015
38.79665830706932,-21.867986255743155,-95.24793270404423,015
48.96498202626035,-13.618288524816332,-91.10679886843397,015
-8.589789217836396,18.05977489907064,-69.85804625047035,015
-14.557636486651486,16.623352194684504,-56.781647663286336,015
-12.060245333279733,19.829451107751495,-64.47062622817676,015
-16.745979959638138,18.55668526256908,-59.88951542114465,015
-16.465303592758957,8.04482453151215,-50.46508935518247,015
-4.649692512074174,3.8193038770812078,-36.02319275752468,015
-12.83420263967674,3.266543595861831,-43.76818161119808,015
7.737330580728881,-3.1785151751503737,-36.562217628394244,015
2.508077176151231,4.499907293553069,-36.015398703899116,015
-5.844078973562649,0.034714028984479985,-47.21716050845383,015
-0.5702448050367183,-3.189597806364196,-50.59267037790009,015
-9.464590780172625,6.326212325870893,-56.32808788660304,015
-5.552526346372394,1.351490957528859,-59.78424897593035,015
-10.414418591727145,10.923337215084397,-61.17337022346422,015
-5.831448874091267,8.533981636359618,-66.50169464793842,015
16.65551641378581,-14.066156191922008,-83.7313299059286,015
16.723923939621546,-6.18963195273966,-90.38873685624796,015
20.434256789327826,-17.704855267612118,-79.72607620293893,015
17.6669519053144,-9.942651473339984,-88.84346631750701,015
20.83753074159533,-17.589019572479327,-73.07148974672248,015
14.00433724291535,0.5248615263387084,-84.22863430941023,015
18.97383777603183,-17.017439759622764,-66.27955898220168,015
12.778428925574325,-13.62405243684561,-72.19403715149183,015
9.776800400583474,-9.944143007269888,-77.97441364840658,015
9.981822465138855,-5.365027975392267,-83.18846978723609,015
6.814189576749436,6.564456588171528,-79.61342568188047,015
5.880567301627955,-6.03480971253832,-72.18159898178263,015
8.64033395086995,-10.582025485209533,-64.32047693304106,015
13.295537790656606,-13.250682497922458,-54.34331747494058,015
4.130293886677613,0.15270799783813843,-75.62952296473247,015
9.678754986765615,-9.15989580749178,-44.894948156777126,015
3.117741684426541,-8.599117094995846,-57.12627042911256,015
0.46735944169182747,-2.642030799692848,-66.51618514226135,015
-0.901078092916507,4.183302646062195,-70.68621734510573,015
-1.0052725149665023,12.946304029597107,-73.75442647900016,015
7.13909348581818,-22.669926722065703,-75.49446126071022,015
-31.742879644045097,-1.0404871313270854,-49.187052772581524,015
-55.83634566516359,11.456331944891632,-74.79422499280581,015
-31.61955985678729,25.609471518833832,-70.00424082092242,015
-59.300307029870005,0.35307629487817693,-82.67768470342425,015
0.447014615415085,-25.997672022509025,-51.00947319955176,015
-11.64608657506613,-20.968398801941017,-103.89450745429542,015
-23.353736761970985,24.538990464130805,-70.21973716053591,015
-14.905625448227969,-24.5670300977675,-60.26398756179953,015
