x,y,z,Frame
36.954267498754135,-2.8953690558826057,-94.53046379935566,017
-12.27642623232589,36.31370368161726,-52.5485147830883,017
-9.068358539938608,39.73700530326776,-53.84277040727765,017
12.145020740020405,48.378602631308524,-47.90774656510831,017
20.099365981892763,44.517415890020246,-37.52839955337191,017
-11.295156239403736,22.292694836264566,-25.45868683121061,017
37.69629040955881,29.601501184583693,-21.826875612527992,017
34.58325631482342,37.843919948307644,-39.5306852617773,017
26.15824901639353,23.79665647223984,-82.27372456802017,017
42.863374250872724,-17.445995586436332,-70.21745567518109,017
28.798694230629987,-22.604480900300043,-95.72209044152731,017
41.40493679779233,-5.457593842431386,-42.116782064444315,017
48.64431263587265,-0.8446588128820426,-76.53108061392417,017
50.9756387159045,19.904223335019815,-61.40609628624923,017
23.204704843752467,-7.248553703190128,-97.26683545016678,017
10.786435099985349,13.574105202254232,-86.20037497498485,017
24.438770788869682,45.64311491019914,-50.810794802631435,017
29.27452580301719,-25.71869253699712,-86.69983167365885,017
45.70766732716115,-3.000599219479105,-86.02752990904729,017
39.80566964308981,23.191019417662293,-72.78470759736635,017
1.092923937888041,22.89054966627044,-19.388651712332788,017
-19.339410866345933,25.033885701465955,-40.183027912047734,017
-10.698584051301536,21.048234684542265,-23.573158666441827,017
4.396420396034194,15.197241746473749,-14.640344652430603,017
-17.96807785379661,20.57245007138762,-28.215325185738212,017
-6.389992687574906,21.644799222822968,-16.39021007442276,017
2.72782315351551,15.969970422247995,-10.64948578324355,017
-0.48501284029004066,3.6003402940447256,-14.979999401774473,017
-15.221549545528877,11.607823085408286,-26.36464869502074,017
-22.729103221525456,11.48688103929046,-41.90211037636066,017
-2.849737000855654,3.488338686795544,-24.079172426029228,017
-18.515858713222126,1.7365644837905834,-35.62674426482062,017
11.090957053709198,29.908717768249943,-19.790714499237453,017
27.70093144731988,14.088502656622527,-15.553808654285186,017
-14.326323984621578,0.12422454143540061,-27.039208063797055,017
43.01359011467656,31.108060129934188,-47.578123305231024,017
1.2900876142180495,22.06632870924381,-78.90425490269247,017
