x,y,z,Frame
36.32545038516382,-2.616169315446206,-87.25770945551004,006
-11.833254376582072,35.39671588569742,-57.86674099723809,006
-8.366882870341536,39.461747495580774,-58.98711559827414,006
9.565230082582339,48.33085872756728,-54.022522910443655,006
17.06795153015601,46.28770269228449,-44.7009242539774,006
-8.563704500661869,21.326512249405603,-30.050690986196674,006
29.1926602673972,28.663319934029975,-32.997607210477994,006
28.233099795297136,39.57569206614917,-42.1524564036269,006
28.28471928620256,22.530015229069537,-80.41038045003346,006
41.03601806047624,-14.7154002650813,-69.52801955227893,006
30.284703270301854,-19.587327431779542,-87.93660441597542,006
39.573022519394286,-2.8677045751521257,-47.723085487343475,006
45.15039908715526,0.8244498642068896,-73.81304518580565,006
45.38413264489116,22.310788642464935,-60.51429908397299,006
28.872811431948158,-4.549334480287418,-89.1236537338443,006
15.067726347803493,13.379393110043775,-80.64337919224674,006
21.46887290655873,45.82255195417425,-55.14958452352831,006
29.21894257373225,-20.46681450217404,-80.8618771152913,006
41.81889840698714,-0.836158914834704,-80.85624709041359,006
35.90458555045031,22.63024730275153,-68.92845004228886,006
1.230634139259232,23.411795667483464,-26.063029816277698,006
-16.52267238571504,23.577448056415125,-45.065670972454946,006
-7.630103789318306,19.62620417635145,-28.050909113314333,006
4.644764593003992,15.663919278092667,-20.704467279970245,006
-12.55896995533211,20.982702918458546,-31.11023538030172,006
-2.885953824703395,19.76112045714639,-19.89262910711528,006
4.858910085531223,15.740334922374736,-14.915172102041046,006
-0.06600234061982169,5.815732072473201,-18.57906194678511,006
-12.544517687554178,11.882686988253932,-28.553159369705,006
-19.611430752624354,11.59398989321966,-45.29044670805015,006
-3.492910423352123,6.104258201853445,-30.219927872595033,006
-16.695226713745328,3.4372178250369503,-39.74193657299201,006
12.697712335463471,28.86580690995628,-25.185309857901295,006
24.03177564941573,13.14310486656365,-30.117282967395685,006
-13.165289440362708,1.203755372293486,-30.18327228791824,006
38.59441112297286,30.309638544750765,-52.07431540110762,006
5.201940933759732,21.895593979810872,-73.8085505663688,006
29.413415318837753,34.87508478477925,-62.0664665090997,006
32.93873680885846,3.8047805140667874,-35.94983927920682,006
31.345791631292077,6.773164322416429,-80.09364933510585,006
40.606047788197834,-10.701405270531069,-58.79643790655485,006
44.96300453489204,9.673361650516753,-67.36655520831206,006
23.45632225391607,4.187823066871286,-82.98822217824635,006
36.768255368754616,9.832484766075677,-72.19196901821978,006
-5.4343222826215785,28.46636021012583,-70.5969234232109,006
-17.726027514062164,21.336206869974998,-48.80509233475645,006
-11.196373735673845,27.977003019701364,-66.84011455558051,006
15.280903048714237,4.018054360281,-29.735194377472677,006
2.4981861058841455,7.367020736437064,-30.66516246089075,006
-0.08827702574819987,44.372309853022614,-59.15934020565477,006
46.04397366649116,-7.274709576257711,-72.23369489183492,006
43.89473060722799,9.76083555019722,-52.693277557365796,006
17.92361338333686,36.238430564593514,-29.348810404015385,006
31.786326838826817,-13.70498804434205,-91.26055528163901,006
40.1295808453977,-11.44101166804283,-95.84490557660395,006
38.69701676912573,19.57087779107606,-42.35029088926246,006
46.482624382242605,0.8703916309973021,-62.00950797158169,006
29.65345903249128,-18.857817568065716,-70.79513672630635,006
22.9408297691482,-11.664767386701536,-48.60578835336712,006
18.508971205304302,-4.987155573253017,-35.33620171888703,006
27.74155615799943,-15.028209080093433,-59.51357203730505,006
7.32434315051822,24.05354980155539,-25.29418153394718,006
10.889961143698251,15.265193725103353,-29.61221817583871,006
-16.4349187036309,28.315980023857755,-52.25427340629285,006
-15.970434054904091,28.811643865214204,-58.13193348917422,006
20.979269440757946,33.04157232302773,-72.06014203875448,006
11.14197304441897,43.743515687652106,-64.06017696397257,006
40.185572686944404,-21.33201634629551,-81.34930817273886,006
38.369815653390965,-21.33099333608858,-90.85060795772314,006
46.65056697746694,-11.79951079740088,-85.4872899470873,006
-4.584558075053789,20.66482113003746,-67.93976699640872,006
-13.58821982893802,17.648661378460975,-58.463528499492256,006
-10.353290328040265,21.272386257629787,-64.88276853031311,006
-14.917347280294866,20.018030352725514,-61.56161590692791,006
-13.296291709527615,8.997525260980394,-52.922349044906625,006
-4.008086352646499,5.323082600199939,-38.961536291066636,006
-9.780444157988537,4.561901351903173,-46.653494828111675,006
8.138953005547338,-1.4698681278261603,-39.542945714814444,006
2.0194404497086844,4.747541031683328,-40.180642046846195,006
-3.8015801800856197,2.0090153140799036,-49.04661184088403,006
2.5285314463515616,0.09269225069096046,-52.111087369260865,006
-5.8230734358177525,9.254300467345345,-57.02940730612031,006
-1.2857241482012722,4.423067856747555,-59.61323092265731,006
-7.467410785992999,14.092588601436445,-61.587158578783445,006
-1.9100817975104283,12.52756362687654,-64.7558496738646,006
21.09421502814829,-10.769327837504397,-79.4127599371241,006
21.219768532850424,-3.1840447624250077,-84.34402603339673,006
22.62389911057296,-14.134677991451637,-76.0365958862887,006
22.631808357053576,-6.651892432391234,-82.76230270363848,006
22.670846098244517,-14.876430475507853,-70.55941284239435,006
15.302835771028185,2.618800568371667,-80.55850577616125,006
20.528866810097934,-13.022565841354941,-65.0400307348498,006
15.882638626492756,-10.264870357020445,-69.97666376950876,006
13.621577069078945,-6.955233150035889,-74.39648538173121,006
13.884681020316455,-1.987739215750962,-77.78228399440488,006
7.97520568752115,9.37373335777562,-77.52155973334719,006
8.163107095060365,-3.1585677405780275,-69.98227093962826,006
10.503473465710153,-7.896561375280028,-63.779435862912585,006
15.925259271184503,-10.981345796515065,-55.191362496285414,006
7.365561352420681,2.476649898833646,-73.20717928719972,006
12.30501399959178,-5.263876006805942,-46.341225467472924,006
5.8310322591078325,-4.859593176232583,-57.0629715668588,006
3.573178592895607,0.41856335759289565,-65.06212441133567,006
3.1271748016433443,7.421324044829657,-69.12208847962252,006
2.7449670638966346,15.493196933683818,-71.0502043842948,006
9.256762546022863,-20.55317771167283,-72.50389058393286,006
-26.50215034253065,0.37379193765017643,-49.93552489068342,006
-44.66489481159407,10.404416251662374,-75.86431376189144,006
-26.437259130990725,23.628991096797538,-70.24710310874039,006
-45.21714848267539,2.980606633692839,-83.08810345955231,006
0.7338161141035038,-23.048548628592968,-51.92815565495618,006
-6.402047075449933,-14.440814048821057,-99.88461654086825,006
-20.459690977759678,25.12029873855644,-70.95980578944238,006
-12.160326441964443,-26.12903542571548,-59.21362540495955,006
-21.75915649574534,17.876806442958344,-58.54830303840633,006
-18.388276255466007,-14.34217683236797,-5.7339689819137165,006
1.2464064275239237,-10.153969770583796,-6.4168759612746165,006
-5.100326687146653,0.3094537815445179,-14.563258116457618,006
-22.947009084507044,9.342953869044113,-51.2264225692822,006
-34.192253809185715,-17.952892439714237,-26.985610237615806,006
-6.947075355323617,-22.207969042869372,-28.506948743154048,006
-41.67554215951043,-6.251116269034232,-60.994880788662606,006
8.756388210107936,-22.123833387825407,-82.7581566846609,006
-32.396842153748274,-3.8554609212878237,-52.641513640335276,006
-21.134367202417714,-3.4673933434059303,-9.107880158906513,006
-14.27137146489877,0.34196168177500874,-15.105061450094725,006
-31.465853498909908,-12.272969180049179,-42.21768787265464,006
-23.527764649096152,-26.343654344409902,-35.87483612451011,006
-23.540892362001983,-9.778709244139115,-6.94193036138182,006
-8.798463273289666,-17.715263159789952,-2.4939470877509784,006
0.07310839342118627,-0.5902094722945332,-12.534265631564464,006
-37.78909536189593,-2.9519051935082556,-90.23421216923676,006
-3.356709677523217,-23.656365043576912,-38.87090947250346,006
-18.180926508826243,-27.081377540167832,-46.67472112587686,006
-37.90194589903008,-29.068066298461193,-70.63560005651799,006
