x,y,z,Frame
37.29267981940008,-3.0216829524247526,-96.74826607003114,001
-13.229295818699601,39.19987231757569,-49.65138344178619,001
-9.738192868397373,43.17280890558281,-51.031605423720706,001
12.31522327069409,51.25434423159755,-43.52440338807634,001
17.18630879390621,47.844428649225776,-34.056809223065116,001
-11.35321299178358,24.61302710412486,-23.321037128522406,001
38.40919881593676,32.792811255059846,-22.69229723941768,001
32.14532256107322,44.167475728884185,-39.49443207023687,001
29.42108838612208,25.720932723961262,-84.55499009092442,001
42.66741189237311,-18.0273131233259,-72.0040575132446,001
28.40502592630998,-22.944634459565933,-96.40795616343812,001
40.58211855708102,-4.637288916004405,-42.53103677767499,001
48.321928989824066,0.7502890637049305,-77.48826182216763,001
50.65721928401844,19.757608714225473,-61.368728370856594,001
24.32986924927925,-4.88803344779916,-97.35298088539575,001
12.771582090513567,16.49642196580965,-85.77461055128671,001
24.075136187261517,50.3844040979749,-49.85565150297937,001
28.140899879308968,-26.54345037132062,-87.81560408457082,001
44.48323188323805,-0.9289829657096452,-88.18521056945501,001
41.3899234661734,24.80872415142415,-73.3610875070558,001
0.5941284363889445,25.539329125303237,-17.54264017502846,001
-19.35415593348843,26.866727765274007,-36.36424661641134,001
-10.713675540382084,23.55214381428528,-21.16960919431739,001
2.7830961593382324,16.86183432076822,-11.829032046419442,001
-18.261136393467158,24.40121334146037,-24.235973798399854,001
-6.42418148531655,24.996114168340497,-13.803791751413693,001
1.1794272465426034,18.0702022168604,-8.019409646573619,001
-3.0863919934221147,5.919624127754963,-10.483232047078337,001
-17.664651523955317,14.551214641396651,-22.23699973531828,001
-23.446566311280176,13.376724651842956,-38.409381304644405,001
-4.350573220132995,4.492293931030476,-21.2369228878516,001
-19.426766339583914,5.4279481199713695,-32.19002334612053,001
9.402186036068782,32.97907943857367,-18.39469379065273,001
28.995902935449635,13.09922465677282,-16.504532969974505,001
-16.794450748889123,2.5798908912509244,-21.90701210831747,001
44.466814330413236,31.678188697006185,-48.035709008270395,001
-0.010227160194295593,23.590035622742544,-76.11643390385015,001
36.33859397058995,38.79944319268899,-61.792317975648714,001
38.34717191319371,1.5180722092221357,-30.836649740706026,001
31.366164839646633,8.36003136533664,-87.7958580764879,001
41.16959153466869,-14.06474145746963,-58.60746298762024,001
48.178786422109326,9.105401141140003,-69.80878362643283,001
20.040994021663128,5.736451288220239,-88.21361526681991,001
41.231487981516516,12.395373613247584,-79.6433453778096,001
-9.688942111679475,33.20099906961781,-73.58878594261785,001
-21.784709350500957,24.36794382628791,-40.95105711673576,001
-15.420264372853373,30.790220287856535,-66.14813301759732,001
20.26741914045734,3.651970997655315,-19.34100529027624,001
3.746323988048049,5.002563006893746,-21.982818933276707,001
-1.3309755795408866,47.90891292639692,-52.524946931581106,001
48.33936429069869,-9.030958843945326,-75.9724344993957,001
50.34795708164857,7.203367108791709,-49.42603851762623,001
16.60923990248986,36.85501844395213,-18.2857529139423,001
28.06107822059178,-15.824331287147452,-101.62535826830907,001
38.69142583486013,-13.66084606904383,-103.22843920481522,001
44.030612583401464,20.59800441903629,-36.71389473432828,001
50.507802049666466,0.48867617435235144,-65.38669260785,001
