x,y,z,Frame
35.462298401926496,-3.9065611865235255,-88.78205189143505,012
-10.0927239194406,33.60015477146208,-56.96046792306724,012
-6.139191747435426,37.5111458081618,-58.37493866274629,012
14.319037915398816,44.111049878481346,-50.76341232411679,012
21.13544896458666,40.92340315623,-41.418972280026075,012
-7.080606651283933,19.153425764711443,-27.927103837132165,012
31.116956696737326,23.29140942165242,-36.83849709881636,012
29.283723975918072,34.68543401176838,-43.51631036375393,012
27.73048847405708,20.52398209609452,-79.89424049794843,012
39.96840748428713,-15.785886011908422,-70.62916750067072,012
30.06799088087748,-19.382257508604244,-89.56214794765228,012
39.77444770124041,-5.910688177513386,-45.52671790531692,012
45.303889293908234,-0.5395419973473442,-74.46583327580363,012
43.5568032025941,19.830738936851105,-58.58340204691206,012
27.990685880684,-5.652905198584874,-89.90011267540923,012
13.139685646872527,12.579852695458612,-83.00130561280936,012
23.5745349103518,40.501511639269026,-54.071206899805844,012
28.442475189659426,-20.588701516953797,-82.20911049154273,012
41.71534939248061,-3.062046285381301,-82.23860604995596,012
35.94556188299008,19.814356205410732,-69.23383932526512,012
2.080567422708207,19.954664052666963,-25.15141470335025,012
-15.498258643712466,21.892726208849236,-44.11574994785012,012
-6.647912762833095,17.537088756818854,-26.56787293244666,012
4.993285300012674,13.176629842793416,-22.88283751866062,012
-12.818986285907563,18.133472373863615,-32.40775767138847,012
-2.3145164424291482,17.50204199778419,-19.866009784946684,012
5.226219665919368,13.216827991372293,-16.891078516025416,012
1.177898351657608,2.362267568791893,-20.473032737447063,012
-11.254708736665659,9.243023117230406,-31.12001418329243,012
-18.004119845498927,10.029579913157821,-45.94156062829537,012
-2.9480678920938255,2.7322334720345154,-30.2437251856257,012
-13.760013472117983,2.3263096681645465,-40.269949128557684,012
12.930787012850645,25.096202576620158,-27.014883671734047,012
24.672336546455615,10.20087427434693,-31.20448182440863,012
-10.1952512896439,-0.6142267867147918,-32.145067956847846,012
37.149598856088495,26.804012487965586,-49.95747199928699,012
4.249574042006602,19.760582745920416,-76.2441117841992,012
28.354377593968362,31.54001957201358,-58.74740846394691,012
35.62460024389293,1.1370447293655062,-28.627026200364526,012
30.054993026836943,5.6554324113858865,-80.5114065413885,012
39.52777952425808,-11.828695866879563,-58.54712460990507,012
43.99442105296153,7.402175099385435,-67.05898954573298,012
21.90107763210376,3.0846633608161698,-84.24096992587292,012
36.126681145712546,7.758985415622024,-72.06911308993101,012
-3.2941153815457196,25.972036996199407,-70.35133183993995,012
-16.876238736605405,20.098128404342464,-48.70649618004941,012
-9.988755457523224,25.75145080299033,-66.47658284136813,012
17.153683362725694,2.4485549183498674,-27.361667316333875,012
3.1698583467865604,3.56196055122416,-29.066925269335933,012
2.8283209381275527,41.69226521613077,-58.118144848656144,012
44.98898184708764,-8.400233509863012,-73.7111255601169,012
43.43482909576144,7.870979765415569,-52.23030381621081,012
19.607569669030177,31.19977496358819,-28.90472493598712,012
31.11695827667396,-14.582287832487575,-93.31130834924627,012
40.596489868488376,-13.45663190134521,-99.10223179619163,012
40.75372570058309,15.54966455408148,-39.86664593151769,012
44.77581980664441,-0.5861726079962714,-62.20239919643794,012
29.086887681111865,-17.80648819585251,-71.79009441914158,012
25.090141446126164,-12.888461017372265,-46.960227986963815,012
21.097455327851854,-6.909104034685553,-34.4667672803624,012
27.92922972832597,-15.191870379170695,-60.14469338231757,012
9.024037920031821,21.241559917257277,-25.88251523588014,012
11.017853020099391,12.273522786286323,-32.16440352444447,012
-14.64664160280047,27.021731652122472,-51.18034583143034,012
-13.731614333945975,27.482274092410137,-57.703550425017944,012
19.220981487380563,29.306723120756935,-71.53182221311795,012
13.290669770938656,39.08879765258779,-61.703238900655336,012
38.997153897812204,-20.92204983657156,-81.99838296442412,012
38.273230910633295,-21.969743774441937,-92.5733543560647,012
45.244267061279054,-12.936845208235164,-85.88996446655031,012
-2.916637292680031,18.48019618616033,-67.5064696892599,012
-10.795486560877881,15.747417974304282,-57.96214033601458,012
-8.506021583514457,19.21823518998821,-64.71175246708846,012
-13.401986427158711,18.049381983931003,-61.56328966998583,012
-11.285627636249982,6.720120069791574,-52.88291694631701,012
-2.372633114157721,2.4790182530349356,-38.78955496498921,012
-7.78669930545122,2.1328927161558124,-46.511647242842265,012
9.187983290592728,-2.8492746384066145,-38.35109315968237,012
2.7396145914578214,2.205789856404603,-38.99836772032146,012
-2.194497804073441,0.5646649612000203,-48.58160215194971,012
4.440681559512579,-0.4428429207320338,-51.00378041041622,012
-4.363541311154262,7.830401372159402,-57.31977790345299,012
-0.25521961467989024,3.046212020249722,-60.18507977560782,012
-5.967688895241834,12.33875387930481,-61.888120493081715,012
-0.7705045647624374,10.893837686041898,-65.69174031697723,012
19.173404634132805,-11.439498487702613,-80.5109073058167,012
20.509613078934716,-4.7155819282553235,-85.29093944383308,012
22.426947729777094,-14.040382440797957,-77.01665077312073,012
20.93490469085266,-7.394918847713795,-84.09183638014387,012
21.881109371526303,-14.784428081052829,-71.6498232125632,012
14.742399962903729,1.1830488908245562,-81.4582506893968,012
20.888732053336334,-12.416104097107123,-65.44906711154282,012
15.421799144141492,-10.848693458156658,-70.8491877298961,012
12.935821201878559,-7.950888790862677,-75.74868144662447,012
12.801926327292264,-3.3988958183680587,-79.49546520018258,012
8.195853638303126,6.469502090648862,-78.63259548257817,012
8.008961620865191,-5.137439210709237,-71.42725388031376,012
10.794598279276139,-9.237740576145326,-64.24565295749304,012
15.924752878219117,-10.985043552147093,-55.49712288309342,012
7.533659752541527,0.9251887424015706,-74.47176862548194,012
13.548978664016015,-5.521389773175504,-46.09917140229968,012
7.279165941250497,-5.779947863462272,-56.92334965585937,012
4.45477191650113,-1.1018251287265777,-65.64489559689375,012
3.851388332791336,5.377593163223461,-69.10219735166518,012
3.8053229815211145,13.654814681628288,-71.17085049465673,012
8.966294961213585,-22.112482202775592,-73.68283472665783,012
-24.72839630919789,-1.829166983121154,-51.84495739794136,012
-44.109037672693894,8.461416443605538,-78.70046821320234,012
-24.624529982209115,22.745205086880038,-71.73131398683608,012
-44.11770719971055,0.011749611882156369,-83.2622461652063,012
1.6560612039624028,-22.239540913160774,-53.64339836723688,012
-6.638334876133531,-19.54729215570575,-103.4138727287525,012
-18.495157894921107,23.189823884698292,-71.05147174072155,012
-11.762681185888578,-25.501702394635014,-61.21052043966694,012
-19.682694733389138,16.2405991086721,-59.60518318857147,012
-17.71893261224403,-13.006813634277854,-6.388645082427733,012
-1.3222971645912074,-9.814780997267563,-5.603744213140155,012
-5.78303594382356,-2.036124498052516,-11.351085931347454,012
-20.70194866012655,7.6492151326629125,-53.032933942220424,012
-32.1839335843057,-19.92608777078397,-30.202878733334135,012
-7.743993854158255,-21.664509775867938,-28.56255055828191,012
-42.58141683767705,-8.1932376404717,-64.81688152179083,012
10.120715957189743,-23.866036955032765,-86.03823634031967,012
-31.371265062322472,-6.399616700561528,-54.51929042500821,012
-19.180498249116322,-5.691296386864718,-9.878846127944778,012
-12.688710965155689,-1.9804930957413822,-12.987689514129714,012
-29.71724673682881,-15.117149169373517,-44.2042527177537,012
-21.421183047400625,-25.435702478807215,-36.869873489909445,012
-22.125242605559198,-9.584981868214626,-7.629095886886222,012
-9.461763609425958,-16.307862982863817,-2.9786738829897152,012
-2.2220343094601973,-3.258949130423923,-9.330104807664648,012
-38.41023714325503,-5.076447921611615,-91.41699978409895,012
-2.5562536945504286,-23.44108211250147,-39.27409320272652,012
-16.59440812828998,-25.291805517440615,-46.87872834879167,012
-37.88424092827309,-26.816423881614906,-70.35385880084692,012
5.232996711837318,-22.176106470970502,-63.870683145620475,012
-3.914514687914916,-26.85947054896196,-70.62228887751131,012
-26.304500022685676,-11.706805043869727,-93.08346904956927,012
-1.5840318061892074,-25.17463970285125,-91.07180198250444,012
-13.135497348590134,-30.526699618312033,-86.53459352706881,012
-13.26367786906963,-15.290600513074061,-97.70257714813505,012
-18.372953126844532,14.45506296066367,-56.87046052919393,012
0.7983325211056473,7.522592853044416,-86.69817509240536,012
12.03175763541502,1.8248716402616625,-89.99882013008362,012
-5.411524918071167,13.384831926843344,-78.22096496302957,012
-15.015770093789666,16.696833113959197,-72.97764856649944,012
18.03631497560479,-10.476981230849162,-96.50272291294831,012
-26.455745359666224,-31.874405810640713,-79.31401247863695,012
-19.519266717726712,3.3136938613743974,-48.6294293734245,012
-17.649949527419906,-7.3855653807772725,-41.50658995166315,012
17.143967208056754,-21.269354433605123,-74.93820044104642,012
-61.952913640891616,-15.605789029847978,-82.91890196795109,012
11.517690143945973,-19.354077221205394,-51.703904946967405,012
-48.12675117437173,-1.480812561407578,-73.02853674815454,012
23.823898130835754,-21.785356623401523,-93.32309008581665,012
20.973327679549776,-23.401392711314376,-83.43184383355621,012
-48.564698156396936,-16.98808432233483,-87.63469609304461,012
11.272975350690114,-13.739588405154016,-37.00797181826704,012
-19.51487544572313,-26.27821760218289,-101.92191004534286,012
16.615821158890334,-19.048421256601845,-62.45760487277415,012
-6.028713560849019,-24.199775858230918,-102.14319339438693,012
-11.179088746534433,-9.474423113679787,-33.10688651676622,012
-33.54697499447796,-21.41366493163677,-94.57543472368187,012
28.164383102224544,-18.53532686330932,-102.5615979652501,012
-1.942124971827924,-3.6445715890969588,-22.840207831006463,012
9.312259937964406,-9.252107007680262,-21.88847068307407,012
-20.40945396955825,21.638631506929258,-65.54437691329036,012
-18.731152759969994,20.86058620122918,-64.19597433453167,012
-15.099071935063963,12.91343816142585,-70.06061801117897,012
-16.68555926655967,9.285016340770719,-62.36169613286984,012
-12.22067760637894,11.285125257583292,-74.3111687744205,012
-17.139237073416922,13.866473325808347,-66.5476493354837,012
-15.637715873617477,0.11167661485516903,-55.480734178496284,012
-14.80246343650726,-9.62504996588938,-47.6582041038615,012
-11.304905719379732,-11.816954526712752,-38.346075410547975,012
-7.151167549362243,-13.512908584996836,-35.706585469572055,012
-0.4567100660599134,-14.19931707551874,-38.175111943621395,012
-8.869905143132483,-7.794474457454337,-51.24047590984044,012
-4.669462765196871,-10.615855402136859,-53.516647717520385,012
-12.498742218570795,-0.7186141708008754,-60.27358879984169,012
-7.823161176648041,-3.392298154691062,-64.32211110027582,012
-13.737650349120731,5.804914679350616,-66.58625015740013,012
-9.79238765231937,2.9562014751792853,-70.32794066521784,012
14.309309401996027,-7.8828221941314744,-89.85502517875491,012
14.363599178811514,-18.786286858976972,-74.3649251964487,012
12.54261989673416,-15.51548375104351,-84.8129898424331,012
14.281798084731909,-19.10721836873055,-79.86060577300795,012
12.819042531439063,-12.11057602094543,-89.46673886250399,012
6.993090063639327,-3.5016502658961293,-87.36290137453194,012
10.847983068958476,-17.63778679872999,-68.15651235367552,012
4.921746016085729,-9.32529914881314,-86.80854805931996,012
5.1345018149163755,-13.98274070516971,-80.62860210042064,012
8.035469118846828,-16.525695726049566,-74.20365703163625,012
0.022926006672932514,1.5700032729187314,-84.4110978910382,012
-0.5365568809395094,-11.910953495926774,-75.135177427304,012
2.796936767159144,-15.431663573065329,-66.52547174732533,012
8.108710378311027,-18.859606152758687,-56.684742914500085,012
-0.497610098678006,-5.275536731316381,-81.29235758561938,012
4.321509685886788,-17.1642769507842,-46.84980412961512,012
-0.6074670511340731,-13.368712455915613,-59.04177062400518,012
-3.360548560877798,-8.03762348678598,-67.70382327913077,012
-3.834815521274694,-0.97142842871446,-74.5203923416969,012
-6.329560502818981,6.566034019912285,-78.43650286721848,012
-25.741194318907173,-15.040759416072662,-28.741378864305993,012
-9.909841851256505,-18.71558686755723,-18.606951636909876,012
3.5805685564324246,-10.929331889500789,-14.521678965621104,012
-7.414377769523253,-7.603228887608974,-22.168759713127788,012
-24.556927185258317,-20.06295949939513,-22.791146995653083,012
-0.7133267186001037,-6.019571205603213,-17.82441138897998,012
-19.42627231642705,-31.29910770730028,-69.09827667651116,012
-9.959387862928294,-27.626707896481193,-78.3573236245053,012
-28.703064212418777,-27.58727643564151,-59.4118482836957,012
-0.7777901208709326,-25.035619526040232,-82.91342737360847,012
-34.2791794645279,-21.615135090839928,-47.65989279702929,012
-45.31753649977953,-24.053021374058694,-62.53665524120291,012
-56.120002545120514,-11.425199445886145,-74.67360310505696,012
-46.50699302367592,4.6833850620271695,-80.70972657555308,012
-27.500025109371922,9.758322242242114,-81.15483475634194,012
-8.120628930822795,1.1608661769457596,-90.13469446229516,012
-19.125032673874475,1.808339634730626,-80.22079349981985,012
-0.6704965722332135,-6.1222222899649426,-97.47806489758386,012
-37.974950144406954,18.502860278774794,-79.20846231730337,012
6.6078323728025286,-14.616724503766683,-105.25328007887674,012
8.755327797991566,-25.069526397413885,-107.56658023676331,012
12.424203968366175,-24.161034417930395,-95.77382919936646,012
-34.93454860724569,14.587250341808364,-80.30545857074928,012
-45.012197712641026,-20.54615274275026,-56.70159810406402,012
1.1149255329972196,-24.291538821122654,-77.23694342190592,012
-15.841170451923466,-12.932311096344858,-28.232746112421918,012
28.12181440387162,25.82776172412574,-85.78054780492644,012
45.30512770253782,-8.0049835937723,-37.374015095778795,012
53.01470499745994,25.701072997234597,-56.169953663410986,012
16.063927916021267,21.377049525137505,-88.25752939797667,012
43.41632505834595,31.64191262735517,-74.46808441674953,012
47.57142360436427,33.12163849885712,-47.351526942738545,012
4.647206139520976,28.31165497919625,-85.85351172176257,012
37.7618539200679,43.22197505507431,-61.88774367361987,012
41.66135000737231,0.28689593388599177,-24.86604836883951,012
31.453707949633316,14.085111605279524,-85.66602055653004,012
45.79406123764073,-14.48486339840654,-53.478709054112194,012
53.94236997785095,13.952488784387912,-64.45972251698646,012
21.090276262683677,10.325786636871898,-91.0919733777595,012
44.23477106408125,18.28062629520309,-79.30108416058556,012
53.46883721354029,9.46425294237597,-47.77789977932488,012
47.64996247216561,17.959866963185906,-32.76045778338996,012
56.36144870736943,1.7227579246806,-59.48063402020757,012
21.88361611548052,37.778346143728044,-77.70999668033068,012
37.10506549771051,0.3814962325369944,-93.15389638853844,012
48.246264404272964,-21.667331132683376,-70.0396531853476,012
52.957994088773255,3.694989813055433,-72.3716938697961,012
27.789711535786005,-2.0480362469402302,-95.09161401176367,012
48.27981529203394,1.5536645322196114,-86.77799237608693,012
54.533090456672156,-8.149548132914255,-73.7193824689909,012
33.770993298728285,-15.72546868133682,-101.3609199693818,012
44.62165355013736,-16.149589128363115,-103.1646176747935,012
45.32805947633385,-23.03989135813471,-84.39791594399347,012
44.86239187827587,-22.1161493426764,-98.24812887297662,012
52.88062270347424,-13.695737845637163,-91.710042251542,012
36.07555423389128,-25.53169568625496,-68.94429156742042,012
32.85181429025747,-15.874084870654848,-38.69612682814951,012
25.78145639852412,-9.602645359895405,-25.3193868472113,012
35.24175558138932,-22.664519881036018,-52.58040079596296,012
