x,y,z,Frame
33.99093501774017,-2.67203260952917,-84.91204073120242,009
-10.835967361821947,33.276615211871835,-60.04006739081419,009
-6.908970754988277,37.044020704360115,-61.684026224907065,009
12.47565441649273,43.40766494548643,-55.2259131915532,009
20.01381072279014,41.00773784110872,-45.48616363898213,009
-8.486175718904859,20.743009262125273,-30.179584803241493,009
26.076576006304048,26.26558059961942,-36.59191614525152,009
24.99890488834031,35.13163590424896,-44.38777606247926,009
26.78940646250429,22.419986485807108,-79.82664445663872,009
38.10656040105589,-13.301642966764764,-67.18217809872124,009
29.618569785254568,-17.66593252531313,-85.97519692305569,009
35.60528728362566,-1.5581713539705588,-45.72133222125987,009
43.7630282328164,0.8501610792705456,-73.04851021650457,009
43.13405804241221,19.015478727093036,-61.14731346351895,009
27.899331651351204,-4.16031443486872,-86.62676374208928,009
13.25542894931396,10.766854499303788,-78.17301265346391,009
19.882307188800066,42.316308429193604,-55.769930861491176,009
27.723063263358508,-17.626755024133164,-78.4645985543778,009
38.55827184782479,-1.2473665934350766,-78.79639027872805,009
33.23444578116611,20.836883455411417,-68.7176144520374,009
2.1863919094994944,22.750957957292783,-26.64238596825508,009
-15.728133794177449,22.44478167815426,-45.722131627366,009
-7.635053419584434,19.121330350861697,-27.98716714135281,009
5.22691709581646,15.173314125071679,-22.168919009757126,009
-13.144650582664688,19.23497491494202,-32.57248245319621,009
-3.1609241780584756,18.900238261223517,-19.819560898049314,009
5.3807957253491345,14.902454200509403,-15.818768563954949,009
1.6435272083395562,4.114241648368011,-20.1342452287975,009
-11.193594286401547,9.953244213265563,-30.820603728937122,009
-18.047285438748574,10.547373360371308,-46.32782606563284,009
-2.8446099013958426,5.26928810712934,-30.810837866700304,009
-13.770882905050017,3.239011477976748,-40.34085331206784,009
11.637222166961392,26.91642225259744,-27.780128067361833,009
19.272283967966295,13.553427685079793,-34.78482937798963,009
-9.778799516438946,0.19592007010988993,-31.984982081631024,009
34.483334102409906,27.425482901092508,-51.6058188092964,009
4.489595826810486,18.93050073025021,-71.39536640147001,009
25.731671968546735,30.899837490532374,-59.72274274192662,009
31.974003563055852,4.167638845440704,-34.90240139704267,009
28.75127231835272,7.452455871092025,-78.5163470975849,009
37.90710884178851,-9.157333555512247,-56.670606705665755,009
42.21012422619244,9.065569295314125,-67.0341519126821,009
21.346049167537636,4.251309051948467,-81.29161500292743,009
34.63664239275874,8.708311596227675,-71.67028888904248,009
-4.691538486522553,27.173863775699118,-69.27414853460488,009
-16.729761302344,20.586477964537238,-49.72916679712832,009
-11.36177938399614,26.64387778998158,-67.1306759156327,009
15.538357222858286,4.987310815033766,-31.132587110569325,009
2.6234397705842105,6.738565825250796,-30.66037338877304,009
2.346236333337429,41.25775997846937,-61.46320330431104,009
43.20523788499384,-6.088863614315378,-70.16386658282606,009
40.34748884331694,9.789882792836368,-52.379567970724345,009
18.52307142609456,32.13066809082571,-30.931446943001646,009
31.66906816582839,-13.230352465440946,-89.08381713058364,009
39.51777710682156,-12.18096070936453,-95.11971371340469,009
34.71881542295735,19.139070133648232,-43.429485266084036,009
43.31200672107941,1.1712360803355288,-61.00801608740151,009
28.689433025660268,-16.278389483606823,-69.03449520387258,009
22.49407755359887,-8.988595252030114,-47.84328791930634,009
19.314236460671243,-3.0387332444851025,-35.81867146823099,009
25.734568471582453,-13.079985896207504,-57.827711508314906,009
7.602192302460265,22.88086522923834,-28.00952744195233,009
8.818281662394297,14.441464701923978,-32.84851698684197,009
-15.274861603030114,26.771283660530205,-53.22673928413578,009
-14.896092313885376,27.63377357411406,-59.236035393376255,009
18.235851083383473,29.611861437719917,-69.94941530543315,009
11.006161983496119,41.682771853521835,-63.32133456384249,009
