x,y,z,Frame
36.16597059472619,-3.3614093149439626,-90.05641598155239,013
-10.344653227584374,34.87706900101589,-55.55693067721852,013
-6.717873018325272,38.49101852042561,-56.747410963016215,013
12.531734305270273,46.66111459977182,-48.963132496227,013
18.815588316684085,43.70710631263108,-40.15211731585033,013
-8.896067736528488,20.511745597470362,-28.02699617408805,013
32.18093665552415,24.675166310545077,-32.83480602969404,013
31.226953238445077,35.41034953989839,-41.771548878646456,013
27.161539340267847,19.8157133618839,-79.10313011623768,013
41.38406419455729,-16.722916826422615,-70.25530215644885,013
30.21449908431703,-19.897428899761806,-91.75460619540527,013
40.159499924492806,-5.60983892796158,-45.27989767572322,013
46.68336155508327,-0.40399897737038515,-74.52255651538252,013
45.4109470372757,20.027286569396026,-58.072790377440306,013
26.55141554806181,-7.035155753376774,-93.08228431114814,013
13.408155033951573,13.253284366489114,-83.83693060767678,013
22.9078606434921,41.441495809779376,-53.25366499461136,013
28.99904986684552,-21.818974156777976,-83.6943081283518,013
42.809936023190836,-2.380643318642267,-83.10094516628136,013
35.4395819474311,20.49194508732868,-68.60237904019719,013
0.6413649075256922,21.045681654488437,-23.829875270198347,013
-16.47866519505259,23.35015032932414,-43.138458000950045,013
-8.172275005335122,18.283709880533735,-26.521954853878242,013
4.331792776134997,13.773757561099192,-20.511386276876266,013
-13.203510413329079,18.88556853369898,-31.289584656026573,013
-3.6392623076668498,17.708868257716514,-19.600965532687184,013
4.223603502380455,14.021036414126206,-15.487633130514995,013
0.35464313528101665,3.266876234552429,-19.54229638160476,013
-12.10540060800188,9.632776693871758,-29.726587184126043,013
-19.285608612370467,9.892948093080253,-45.1306557898105,013
-3.254953108741927,3.2263382910527842,-29.031857117269915,013
-15.475821464342138,2.10488739477488,-39.800551763461,013
11.92596513491512,27.494991988571144,-24.09393598882299,013
23.49566192564379,11.02458765762439,-28.339940058924384,013
-11.727497988510123,-0.5665515198597576,-31.264297128665334,013
39.632076861627844,28.805850863686093,-48.85659999072279,013
2.9306346228559628,20.72852693017245,-78.31253175048298,013
31.53216947311402,34.336084421484365,-60.26400065878537,013
36.43379137487054,0.44334659652012365,-29.65401942209653,013
30.890866007204213,6.282242607497404,-81.3727270616714,013
40.76049493432935,-12.225218086046766,-57.44599240546901,013
46.09683810435612,7.818369383525598,-66.74827073073848,013
21.859212730667167,2.487116393033617,-86.31941464992107,013
38.67437789304248,8.712335593907408,-73.35429270980673,013
-4.82898396828448,26.71083575951298,-71.84382042260958,013
-17.686199524569712,20.942057748863363,-47.54050828116418,013
-10.16763869660188,26.3197589347464,-66.62531334743021,013
17.158121238232955,2.407279368298693,-25.108724927034093,013
2.8698560434111213,3.8272672463687525,-28.33354053457603,013
1.5533814299281172,43.515238248424374,-56.05529787613852,013
46.57749022079741,-8.893411864885254,-73.64556443980054,013
46.038082555034556,8.369200700617132,-51.4513349666816,013
18.57582793710347,33.62746935807221,-25.470959593049205,013
29.861373199993906,-15.11699424216665,-96.04849659043677,013
40.48014978727195,-13.698934025943299,-99.75975854311552,013
42.549404365702394,16.723071624378964,-37.79661629704631,013
47.290166592012056,-0.3432838786552461,-61.98641101357296,013
29.269177624102426,-19.669836492832555,-72.500756297532,013
24.976442898866193,-12.51958532802626,-47.09461214650661,013
20.66125546172447,-6.410231605546531,-33.72795336350258,013
28.363514571899152,-16.24145147780095,-59.774959303773095,013
8.036035556721924,22.448353743540732,-23.065969641936068,013
10.985586958792378,13.241905211480352,-28.364170902544526,013
-15.52102824074574,28.297808240052472,-50.19705721678488,013
-14.54342419641497,28.184503077891147,-56.92490638396248,013
19.621175952102064,31.38700209317122,-72.51241257789098,013
12.511230085256974,40.24733530495342,-61.807342293640126,013
