x	y	z	contour type	frameID	weight	time frame
20.40773	36.65998	-42.97953	SAX_LV_ENDOCARDIAL	8001	1.0	9
19.99334	37.44559	-44.08003	SAX_LV_ENDOCARDIAL	8001	1.0	9
19.57896	38.23120	-45.18053	SAX_LV_ENDOCARDIAL	8001	1.0	9
18.78690	38.23120	-45.79096	SAX_LV_ENDOCARDIAL	8001	1.0	9
18.37252	39.01681	-46.89146	SAX_LV_ENDOCARDIAL	8001	1.0	9
17.95813	39.80243	-47.99197	SAX_LV_ENDOCARDIAL	8001	1.0	9
17.16607	39.80242	-48.60240	SAX_LV_ENDOCARDIAL	8001	1.0	9
16.75169	40.58803	-49.70290	SAX_LV_ENDOCARDIAL	8001	1.0	9
15.95962	40.58803	-50.31333	SAX_LV_ENDOCARDIAL	8001	1.0	9
15.16756	40.58804	-50.92377	SAX_LV_ENDOCARDIAL	8001	1.0	9
14.75317	41.37365	-52.02427	SAX_LV_ENDOCARDIAL	8001	1.0	9
13.96111	41.37364	-52.63470	SAX_LV_ENDOCARDIAL	8001	1.0	9
13.54673	42.15925	-53.73520	SAX_LV_ENDOCARDIAL	8001	1.0	9
12.75466	42.15926	-54.34564	SAX_LV_ENDOCARDIAL	8001	1.0	9
11.96259	42.15925	-54.95607	SAX_LV_ENDOCARDIAL	8001	1.0	9
11.17052	42.15926	-55.56651	SAX_LV_ENDOCARDIAL	8001	1.0	9
10.37846	42.15925	-56.17694	SAX_LV_ENDOCARDIAL	8001	1.0	9
9.58639	42.15925	-56.78737	SAX_LV_ENDOCARDIAL	8001	1.0	9
8.79433	42.15926	-57.39781	SAX_LV_ENDOCARDIAL	8001	1.0	9
8.00225	42.15925	-58.00824	SAX_LV_ENDOCARDIAL	8001	1.0	9
7.21018	42.15925	-58.61868	SAX_LV_ENDOCARDIAL	8001	1.0	9
6.41812	42.15925	-59.22911	SAX_LV_ENDOCARDIAL	8001	1.0	9
5.24837	41.37364	-59.34948	SAX_LV_ENDOCARDIAL	8001	1.0	9
4.45631	41.37364	-59.95991	SAX_LV_ENDOCARDIAL	8001	1.0	9
3.66423	41.37364	-60.57035	SAX_LV_ENDOCARDIAL	8001	1.0	9
2.87217	41.37363	-61.18078	SAX_LV_ENDOCARDIAL	8001	1.0	9
2.08010	41.37363	-61.79121	SAX_LV_ENDOCARDIAL	8001	1.0	9
