x	y	z	contour type	frameID	weight	time frame
-24.26305	16.23400	-57.09688	RV_INSERT	8001	2.0	15
-12.24601	-6.54876	-25.18235	RV_INSERT	8001	2.0	15
7.94574	-12.99614	-31.65570	RV_INSERT	9001	2.0	15
-15.12404	13.57067	-75.85095	RV_INSERT	9001	2.0	15
-0.78715	5.68477	-85.40445	RV_INSERT	10001	2.0	15
8.46181	-19.37943	-53.35478	RV_INSERT	10001	2.0	15
12.50998	-4.29195	-93.68086	RV_INSERT	11001	2.0	15
12.96604	-21.28482	-76.43318	RV_INSERT	11001	2.0	15
25.83006	-16.42073	-99.80152	RV_INSERT	12001	2.0	15
25.16720	-23.58718	-93.18670	RV_INSERT	12001	2.0	15
3.86901	25.00383	-19.71236	MITRAL_VALVE	17001	1.0	15
-6.58448	40.80934	-55.08820	MITRAL_VALVE	17001	1.0	15
42.43673	-17.67908	-99.27424	APEX_POINT	17001	1.0	15
16.91584	43.09357	-37.04916	MITRAL_VALVE	16001	1.0	15
0.12321	24.04124	-24.91110	MITRAL_VALVE	16001	1.0	15
-9.01516	2.80266	-22.84129	AORTA_VALVE	16001	1.0	15
-5.02474	21.30494	-19.89476	AORTA_VALVE	16001	1.0	15
42.46240	-22.94856	-95.16359	APEX_POINT	16001	1.0	15
-20.75488	25.18418	-38.78570	MITRAL_VALVE	14001	1.0	15
15.10263	35.24191	-20.74478	MITRAL_VALVE	14001	1.0	15
-24.93508	13.77075	-55.74434	TRICUSPID_VALVE	14001	1.0	15
-57.62458	5.97491	-70.19925	TRICUSPID_VALVE	14001	1.0	15
40.59788	-20.82090	-99.61557	APEX_POINT	14001	1.0	15
-11.53658	-13.91295	0.74605	PULMONARY_VALVE	22001	1.0	15
-11.00275	2.05999	-10.40463	PULMONARY_VALVE	22001	1.0	15
-15.48766	-3.40631	-30.80522	SAX_LV_ENDOCARDIAL	8001	1.0	15
-14.69560	-3.40631	-30.19479	SAX_LV_ENDOCARDIAL	8001	1.0	15
-13.52585	-2.62069	-30.07442	SAX_LV_ENDOCARDIAL	8001	1.0	15
-12.35609	-1.83507	-29.95406	SAX_LV_ENDOCARDIAL	8001	1.0	15
-11.18634	-1.04946	-29.83369	SAX_LV_ENDOCARDIAL	8001	1.0	15
-10.01658	-0.26385	-29.71332	SAX_LV_ENDOCARDIAL	8001	1.0	15
-9.63890	0.52176	-30.20339	SAX_LV_ENDOCARDIAL	8001	1.0	15
-8.46915	1.30737	-30.08302	SAX_LV_ENDOCARDIAL	8001	1.0	15
-7.29939	2.09300	-29.96266	SAX_LV_ENDOCARDIAL	8001	1.0	15
-6.12964	2.87861	-29.84229	SAX_LV_ENDOCARDIAL	8001	1.0	15
-5.33758	2.87861	-29.23186	SAX_LV_ENDOCARDIAL	8001	1.0	15
-4.16783	3.66422	-29.11149	SAX_LV_ENDOCARDIAL	8001	1.0	15
-2.99807	4.44983	-28.99112	SAX_LV_ENDOCARDIAL	8001	1.0	15
-1.82831	5.23545	-28.87075	SAX_LV_ENDOCARDIAL	8001	1.0	15
-0.65856	6.02107	-28.75039	SAX_LV_ENDOCARDIAL	8001	1.0	15
0.51119	6.80667	-28.63002	SAX_LV_ENDOCARDIAL	8001	1.0	15
1.30325	6.80668	-28.01959	SAX_LV_ENDOCARDIAL	8001	1.0	15
2.47300	7.59229	-27.89922	SAX_LV_ENDOCARDIAL	8001	1.0	15
3.64277	8.37791	-27.77885	SAX_LV_ENDOCARDIAL	8001	1.0	15
4.81252	9.16351	-27.65848	SAX_LV_ENDOCARDIAL	8001	1.0	15
5.60458	9.16352	-27.04805	SAX_LV_ENDOCARDIAL	8001	1.0	15
6.77434	9.94913	-26.92768	SAX_LV_ENDOCARDIAL	8001	1.0	15
7.94409	10.73475	-26.80732	SAX_LV_ENDOCARDIAL	8001	1.0	15
8.73616	10.73475	-26.19688	SAX_LV_ENDOCARDIAL	8001	1.0	15
9.90590	11.52036	-26.07652	SAX_LV_ENDOCARDIAL	8001	1.0	15
10.69798	11.52036	-25.46608	SAX_LV_ENDOCARDIAL	8001	1.0	15
11.86773	12.30597	-25.34571	SAX_LV_ENDOCARDIAL	8001	1.0	15
13.03748	13.09159	-25.22535	SAX_LV_ENDOCARDIAL	8001	1.0	15
13.82955	13.09159	-24.61491	SAX_LV_ENDOCARDIAL	8001	1.0	15
14.99930	13.87720	-24.49455	SAX_LV_ENDOCARDIAL	8001	1.0	15
15.79137	13.87720	-23.88411	SAX_LV_ENDOCARDIAL	8001	1.0	15
16.96112	14.66282	-23.76375	SAX_LV_ENDOCARDIAL	8001	1.0	15
17.75319	14.66282	-23.15331	SAX_LV_ENDOCARDIAL	8001	1.0	15
18.92294	15.44844	-23.03295	SAX_LV_ENDOCARDIAL	8001	1.0	15
20.09269	16.23405	-22.91258	SAX_LV_ENDOCARDIAL	8001	1.0	15
21.26244	17.01966	-22.79221	SAX_LV_ENDOCARDIAL	8001	1.0	15
22.05451	17.01966	-22.18178	SAX_LV_ENDOCARDIAL	8001	1.0	15
23.22427	17.80528	-22.06141	SAX_LV_ENDOCARDIAL	8001	1.0	15
24.39402	18.59088	-21.94104	SAX_LV_ENDOCARDIAL	8001	1.0	15
24.77171	19.37650	-22.43111	SAX_LV_ENDOCARDIAL	8001	1.0	15
25.94146	20.16211	-22.31074	SAX_LV_ENDOCARDIAL	8001	1.0	15
27.11121	20.94773	-22.19038	SAX_LV_ENDOCARDIAL	8001	1.0	15
28.28097	21.73335	-22.07001	SAX_LV_ENDOCARDIAL	8001	1.0	15
29.45072	22.51895	-21.94964	SAX_LV_ENDOCARDIAL	8001	1.0	15
29.82840	23.30457	-22.43971	SAX_LV_ENDOCARDIAL	8001	1.0	15
30.20609	24.09019	-22.92978	SAX_LV_ENDOCARDIAL	8001	1.0	15
30.58378	24.87579	-23.41984	SAX_LV_ENDOCARDIAL	8001	1.0	15
30.96146	25.66141	-23.90991	SAX_LV_ENDOCARDIAL	8001	1.0	15
31.33915	26.44702	-24.39998	SAX_LV_ENDOCARDIAL	8001	1.0	15
31.71684	27.23263	-24.89004	SAX_LV_ENDOCARDIAL	8001	1.0	15
31.30246	28.01825	-25.99054	SAX_LV_ENDOCARDIAL	8001	1.0	15
31.68014	28.80386	-26.48061	SAX_LV_ENDOCARDIAL	8001	1.0	15
31.26576	29.58947	-27.58111	SAX_LV_ENDOCARDIAL	8001	1.0	15
31.64345	30.37509	-28.07118	SAX_LV_ENDOCARDIAL	8001	1.0	15
31.22906	31.16070	-29.17168	SAX_LV_ENDOCARDIAL	8001	1.0	15
30.81468	31.94631	-30.27218	SAX_LV_ENDOCARDIAL	8001	1.0	15
30.40031	32.73192	-31.37268	SAX_LV_ENDOCARDIAL	8001	1.0	15
29.98592	33.51753	-32.47318	SAX_LV_ENDOCARDIAL	8001	1.0	15
29.57154	34.30314	-33.57368	SAX_LV_ENDOCARDIAL	8001	1.0	15
29.15715	35.08876	-34.67419	SAX_LV_ENDOCARDIAL	8001	1.0	15
28.74277	35.87437	-35.77469	SAX_LV_ENDOCARDIAL	8001	1.0	15
28.32840	36.65999	-36.87519	SAX_LV_ENDOCARDIAL	8001	1.0	15
27.91402	37.44560	-37.97569	SAX_LV_ENDOCARDIAL	8001	1.0	15
27.49963	38.23121	-39.07619	SAX_LV_ENDOCARDIAL	8001	1.0	15
27.08525	39.01682	-40.17669	SAX_LV_ENDOCARDIAL	8001	1.0	15
26.67088	39.80243	-41.27719	SAX_LV_ENDOCARDIAL	8001	1.0	15
25.87880	39.80243	-41.88763	SAX_LV_ENDOCARDIAL	8001	1.0	15
25.46442	40.58805	-42.98813	SAX_LV_ENDOCARDIAL	8001	1.0	15
24.67236	40.58804	-43.59856	SAX_LV_ENDOCARDIAL	8001	1.0	15
24.25798	41.37365	-44.69906	SAX_LV_ENDOCARDIAL	8001	1.0	15
23.46591	41.37366	-45.30950	SAX_LV_ENDOCARDIAL	8001	1.0	15
23.05153	42.15927	-46.41000	SAX_LV_ENDOCARDIAL	8001	1.0	15
22.25946	42.15927	-47.02043	SAX_LV_ENDOCARDIAL	8001	1.0	15
21.46739	42.15927	-47.63087	SAX_LV_ENDOCARDIAL	8001	1.0	15
21.05301	42.94488	-48.73137	SAX_LV_ENDOCARDIAL	8001	1.0	15
20.26095	42.94488	-49.34180	SAX_LV_ENDOCARDIAL	8001	1.0	15
19.46888	42.94487	-49.95223	SAX_LV_ENDOCARDIAL	8001	1.0	15
18.67681	42.94488	-50.56267	SAX_LV_ENDOCARDIAL	8001	1.0	15
17.88475	42.94487	-51.17310	SAX_LV_ENDOCARDIAL	8001	1.0	15
17.09268	42.94488	-51.78354	SAX_LV_ENDOCARDIAL	8001	1.0	15
16.30061	42.94487	-52.39397	SAX_LV_ENDOCARDIAL	8001	1.0	15
15.50854	42.94487	-53.00440	SAX_LV_ENDOCARDIAL	8001	1.0	15
14.71647	42.94487	-53.61484	SAX_LV_ENDOCARDIAL	8001	1.0	15
13.92441	42.94487	-54.22527	SAX_LV_ENDOCARDIAL	8001	1.0	15
13.13234	42.94487	-54.83571	SAX_LV_ENDOCARDIAL	8001	1.0	15
12.34027	42.94487	-55.44614	SAX_LV_ENDOCARDIAL	8001	1.0	15
11.54821	42.94486	-56.05657	SAX_LV_ENDOCARDIAL	8001	1.0	15
10.75614	42.94487	-56.66701	SAX_LV_ENDOCARDIAL	8001	1.0	15
9.58639	42.15925	-56.78737	SAX_LV_ENDOCARDIAL	8001	1.0	15
8.79433	42.15926	-57.39781	SAX_LV_ENDOCARDIAL	8001	1.0	15
7.62456	41.37364	-57.51818	SAX_LV_ENDOCARDIAL	8001	1.0	15
6.83250	41.37364	-58.12861	SAX_LV_ENDOCARDIAL	8001	1.0	15
5.66275	40.58803	-58.24898	SAX_LV_ENDOCARDIAL	8001	1.0	15
4.87069	40.58803	-58.85941	SAX_LV_ENDOCARDIAL	8001	1.0	15
3.70092	39.80241	-58.97978	SAX_LV_ENDOCARDIAL	8001	1.0	15
2.53118	39.01679	-59.10014	SAX_LV_ENDOCARDIAL	8001	1.0	15
1.36143	38.23118	-59.22051	SAX_LV_ENDOCARDIAL	8001	1.0	15
0.56935	38.23118	-59.83095	SAX_LV_ENDOCARDIAL	8001	1.0	15
-0.60039	37.44557	-59.95131	SAX_LV_ENDOCARDIAL	8001	1.0	15
-1.77015	36.65995	-60.07168	SAX_LV_ENDOCARDIAL	8001	1.0	15
-2.93991	35.87434	-60.19205	SAX_LV_ENDOCARDIAL	8001	1.0	15
-4.10965	35.08872	-60.31241	SAX_LV_ENDOCARDIAL	8001	1.0	15
