x	y	z	contour type	frameID	weight	time frame
6.23914	-1.04944	-16.40414	RV_INSERT	8001	2.0	1
-23.65447	24.09013	-64.43929	RV_INSERT	8001	2.0	1
6.63898	-14.38353	-31.28331	RV_INSERT	9001	2.0	1
-13.29123	16.36094	-77.21283	RV_INSERT	9001	2.0	1
0.12781	7.87262	-86.87471	RV_INSERT	10001	2.0	1
6.20672	-21.06791	-53.41387	RV_INSERT	10001	2.0	1
12.92143	-2.48964	-95.15582	RV_INSERT	11001	2.0	1
12.89586	-22.63635	-75.14341	RV_INSERT	11001	2.0	1
24.32040	-14.58331	-102.79197	RV_INSERT	12001	2.0	1
22.77608	-24.08485	-94.53466	RV_INSERT	12001	2.0	1
3.16103	25.68976	-16.94037	MITRAL_VALVE	17001	1.0	1
-8.56036	43.05677	-51.82814	MITRAL_VALVE	17001	1.0	1
41.69384	-16.72447	-99.52197	APEX_POINT	17001	1.0	1
15.61491	46.36233	-34.12913	MITRAL_VALVE	16001	1.0	1
-2.39729	26.66067	-20.80311	MITRAL_VALVE	16001	1.0	1
-12.51538	4.48541	-17.95219	AORTA_VALVE	16001	1.0	1
-7.45430	25.11291	-15.39968	AORTA_VALVE	16001	1.0	1
42.12747	-22.74977	-94.68001	APEX_POINT	16001	1.0	1
-18.62764	27.58864	-35.09305	MITRAL_VALVE	14001	1.0	1
14.58484	36.59677	-18.82926	MITRAL_VALVE	14001	1.0	1
-26.48496	16.10737	-52.50401	TRICUSPID_VALVE	14001	1.0	1
-63.78071	13.77231	-59.48086	TRICUSPID_VALVE	14001	1.0	1
37.17868	-21.73699	-101.27354	APEX_POINT	14001	1.0	1
-12.25405	-12.28528	5.28676	PULMONARY_VALVE	22001	1.0	1
-11.60220	3.96644	-6.85794	PULMONARY_VALVE	22001	1.0	1
-13.25824	2.87860	-35.33619	SAX_LV_ENDOCARDIAL	8001	1.0	1
-12.46618	2.87860	-34.72576	SAX_LV_ENDOCARDIAL	8001	1.0	1
-11.67412	2.87860	-34.11533	SAX_LV_ENDOCARDIAL	8001	1.0	1
-10.88205	2.87860	-33.50489	SAX_LV_ENDOCARDIAL	8001	1.0	1
-10.08997	2.87861	-32.89446	SAX_LV_ENDOCARDIAL	8001	1.0	1
-9.29791	2.87861	-32.28403	SAX_LV_ENDOCARDIAL	8001	1.0	1
-8.50584	2.87860	-31.67359	SAX_LV_ENDOCARDIAL	8001	1.0	1
-7.71378	2.87861	-31.06316	SAX_LV_ENDOCARDIAL	8001	1.0	1
-6.92171	2.87860	-30.45272	SAX_LV_ENDOCARDIAL	8001	1.0	1
-6.12964	2.87861	-29.84229	SAX_LV_ENDOCARDIAL	8001	1.0	1
-5.33758	2.87861	-29.23186	SAX_LV_ENDOCARDIAL	8001	1.0	1
-4.54551	2.87861	-28.62142	SAX_LV_ENDOCARDIAL	8001	1.0	1
-3.75345	2.87861	-28.01099	SAX_LV_ENDOCARDIAL	8001	1.0	1
-2.58369	3.66422	-27.89062	SAX_LV_ENDOCARDIAL	8001	1.0	1
-1.79162	3.66423	-27.28019	SAX_LV_ENDOCARDIAL	8001	1.0	1
-0.99955	3.66422	-26.66975	SAX_LV_ENDOCARDIAL	8001	1.0	1
-0.20749	3.66423	-26.05932	SAX_LV_ENDOCARDIAL	8001	1.0	1
0.96226	4.44984	-25.93895	SAX_LV_ENDOCARDIAL	8001	1.0	1
1.75433	4.44984	-25.32852	SAX_LV_ENDOCARDIAL	8001	1.0	1
2.54640	4.44984	-24.71808	SAX_LV_ENDOCARDIAL	8001	1.0	1
3.71615	5.23546	-24.59772	SAX_LV_ENDOCARDIAL	8001	1.0	1
4.50822	5.23545	-23.98728	SAX_LV_ENDOCARDIAL	8001	1.0	1
5.30029	5.23546	-23.37685	SAX_LV_ENDOCARDIAL	8001	1.0	1
6.47004	6.02107	-23.25648	SAX_LV_ENDOCARDIAL	8001	1.0	1
7.26210	6.02107	-22.64605	SAX_LV_ENDOCARDIAL	8001	1.0	1
8.05417	6.02107	-22.03561	SAX_LV_ENDOCARDIAL	8001	1.0	1
9.22392	6.80669	-21.91525	SAX_LV_ENDOCARDIAL	8001	1.0	1
10.01600	6.80669	-21.30481	SAX_LV_ENDOCARDIAL	8001	1.0	1
10.80806	6.80669	-20.69438	SAX_LV_ENDOCARDIAL	8001	1.0	1
11.97781	7.59230	-20.57401	SAX_LV_ENDOCARDIAL	8001	1.0	1
12.76987	7.59230	-19.96358	SAX_LV_ENDOCARDIAL	8001	1.0	1
13.93964	8.37792	-19.84321	SAX_LV_ENDOCARDIAL	8001	1.0	1
14.73170	8.37792	-19.23278	SAX_LV_ENDOCARDIAL	8001	1.0	1
15.90145	9.16353	-19.11241	SAX_LV_ENDOCARDIAL	8001	1.0	1
17.07121	9.94914	-18.99204	SAX_LV_ENDOCARDIAL	8001	1.0	1
18.24096	10.73475	-18.87167	SAX_LV_ENDOCARDIAL	8001	1.0	1
19.03303	10.73476	-18.26124	SAX_LV_ENDOCARDIAL	8001	1.0	1
20.20278	11.52037	-18.14087	SAX_LV_ENDOCARDIAL	8001	1.0	1
21.37253	12.30599	-18.02051	SAX_LV_ENDOCARDIAL	8001	1.0	1
22.54228	13.09160	-17.90014	SAX_LV_ENDOCARDIAL	8001	1.0	1
22.91997	13.87721	-18.39021	SAX_LV_ENDOCARDIAL	8001	1.0	1
24.08973	14.66283	-18.26984	SAX_LV_ENDOCARDIAL	8001	1.0	1
25.25948	15.44844	-18.14947	SAX_LV_ENDOCARDIAL	8001	1.0	1
26.42923	16.23406	-18.02911	SAX_LV_ENDOCARDIAL	8001	1.0	1
26.80692	17.01966	-18.51917	SAX_LV_ENDOCARDIAL	8001	1.0	1
27.97666	17.80528	-18.39881	SAX_LV_ENDOCARDIAL	8001	1.0	1
28.35436	18.59089	-18.88887	SAX_LV_ENDOCARDIAL	8001	1.0	1
29.52410	19.37651	-18.76851	SAX_LV_ENDOCARDIAL	8001	1.0	1
29.90179	20.16212	-19.25857	SAX_LV_ENDOCARDIAL	8001	1.0	1
