x	y	z	contour type	frameID	weight	time frame
-6.47063	0.52176	-27.76165	SAX_LV_ENDOCARDIAL	8001	1.0	14
-5.30088	1.30738	-27.64129	SAX_LV_ENDOCARDIAL	8001	1.0	14
-4.92319	2.09299	-28.13135	SAX_LV_ENDOCARDIAL	8001	1.0	14
-3.75345	2.87861	-28.01099	SAX_LV_ENDOCARDIAL	8001	1.0	14
-2.58369	3.66422	-27.89062	SAX_LV_ENDOCARDIAL	8001	1.0	14
-2.20600	4.44984	-28.38069	SAX_LV_ENDOCARDIAL	8001	1.0	14
-1.03625	5.23545	-28.26032	SAX_LV_ENDOCARDIAL	8001	1.0	14
0.13351	6.02106	-28.13995	SAX_LV_ENDOCARDIAL	8001	1.0	14
1.30325	6.80668	-28.01959	SAX_LV_ENDOCARDIAL	8001	1.0	14
1.68094	7.59229	-28.50965	SAX_LV_ENDOCARDIAL	8001	1.0	14
2.85069	8.37791	-28.38929	SAX_LV_ENDOCARDIAL	8001	1.0	14
4.02045	9.16352	-28.26892	SAX_LV_ENDOCARDIAL	8001	1.0	14
5.19020	9.94913	-28.14855	SAX_LV_ENDOCARDIAL	8001	1.0	14
6.35995	10.73475	-28.02819	SAX_LV_ENDOCARDIAL	8001	1.0	14
7.52970	11.52036	-27.90782	SAX_LV_ENDOCARDIAL	8001	1.0	14
8.69946	12.30597	-27.78745	SAX_LV_ENDOCARDIAL	8001	1.0	14
9.86922	13.09159	-27.66708	SAX_LV_ENDOCARDIAL	8001	1.0	14
11.03896	13.87720	-27.54672	SAX_LV_ENDOCARDIAL	8001	1.0	14
11.83103	13.87720	-26.93628	SAX_LV_ENDOCARDIAL	8001	1.0	14
13.00078	14.66282	-26.81592	SAX_LV_ENDOCARDIAL	8001	1.0	14
14.17054	15.44843	-26.69555	SAX_LV_ENDOCARDIAL	8001	1.0	14
14.96261	15.44843	-26.08511	SAX_LV_ENDOCARDIAL	8001	1.0	14
16.13236	16.23404	-25.96475	SAX_LV_ENDOCARDIAL	8001	1.0	14
17.30211	17.01966	-25.84438	SAX_LV_ENDOCARDIAL	8001	1.0	14
17.67979	17.80527	-26.33445	SAX_LV_ENDOCARDIAL	8001	1.0	14
18.84956	18.59089	-26.21408	SAX_LV_ENDOCARDIAL	8001	1.0	14
20.01931	19.37650	-26.09371	SAX_LV_ENDOCARDIAL	8001	1.0	14
20.39699	20.16211	-26.58378	SAX_LV_ENDOCARDIAL	8001	1.0	14
21.56675	20.94772	-26.46341	SAX_LV_ENDOCARDIAL	8001	1.0	14
22.73649	21.73334	-26.34305	SAX_LV_ENDOCARDIAL	8001	1.0	14
23.11418	22.51895	-26.83311	SAX_LV_ENDOCARDIAL	8001	1.0	14
24.28393	23.30457	-26.71275	SAX_LV_ENDOCARDIAL	8001	1.0	14
24.66162	24.09017	-27.20281	SAX_LV_ENDOCARDIAL	8001	1.0	14
25.03930	24.87579	-27.69288	SAX_LV_ENDOCARDIAL	8001	1.0	14
26.20906	25.66140	-27.57251	SAX_LV_ENDOCARDIAL	8001	1.0	14
26.58675	26.44702	-28.06258	SAX_LV_ENDOCARDIAL	8001	1.0	14
26.96443	27.23263	-28.55265	SAX_LV_ENDOCARDIAL	8001	1.0	14
27.34212	28.01824	-29.04271	SAX_LV_ENDOCARDIAL	8001	1.0	14
27.71981	28.80386	-29.53278	SAX_LV_ENDOCARDIAL	8001	1.0	14
28.09749	29.58947	-30.02285	SAX_LV_ENDOCARDIAL	8001	1.0	14
27.68310	30.37508	-31.12335	SAX_LV_ENDOCARDIAL	8001	1.0	14
28.06079	31.16070	-31.61342	SAX_LV_ENDOCARDIAL	8001	1.0	14
28.43848	31.94630	-32.10348	SAX_LV_ENDOCARDIAL	8001	1.0	14
28.02409	32.73192	-33.20399	SAX_LV_ENDOCARDIAL	8001	1.0	14
28.40179	33.51753	-33.69405	SAX_LV_ENDOCARDIAL	8001	1.0	14
27.98741	34.30314	-34.79455	SAX_LV_ENDOCARDIAL	8001	1.0	14
27.57303	35.08876	-35.89505	SAX_LV_ENDOCARDIAL	8001	1.0	14
27.15865	35.87437	-36.99555	SAX_LV_ENDOCARDIAL	8001	1.0	14
26.74426	36.65999	-38.09606	SAX_LV_ENDOCARDIAL	8001	1.0	14
26.32988	37.44559	-39.19656	SAX_LV_ENDOCARDIAL	8001	1.0	14
25.53782	37.44559	-39.80699	SAX_LV_ENDOCARDIAL	8001	1.0	14
25.12344	38.23121	-40.90749	SAX_LV_ENDOCARDIAL	8001	1.0	14
24.33136	38.23121	-41.51793	SAX_LV_ENDOCARDIAL	8001	1.0	14
23.91698	39.01682	-42.61843	SAX_LV_ENDOCARDIAL	8001	1.0	14
23.50260	39.80243	-43.71893	SAX_LV_ENDOCARDIAL	8001	1.0	14
22.71054	39.80243	-44.32936	SAX_LV_ENDOCARDIAL	8001	1.0	14
22.29616	40.58804	-45.42986	SAX_LV_ENDOCARDIAL	8001	1.0	14
21.50408	40.58804	-46.04030	SAX_LV_ENDOCARDIAL	8001	1.0	14
21.08971	41.37365	-47.14080	SAX_LV_ENDOCARDIAL	8001	1.0	14
20.29764	41.37365	-47.75123	SAX_LV_ENDOCARDIAL	8001	1.0	14
19.50557	41.37365	-48.36167	SAX_LV_ENDOCARDIAL	8001	1.0	14
19.09120	42.15927	-49.46217	SAX_LV_ENDOCARDIAL	8001	1.0	14
18.29913	42.15926	-50.07260	SAX_LV_ENDOCARDIAL	8001	1.0	14
17.50706	42.15925	-50.68303	SAX_LV_ENDOCARDIAL	8001	1.0	14
16.71499	42.15926	-51.29347	SAX_LV_ENDOCARDIAL	8001	1.0	14
15.92293	42.15926	-51.90390	SAX_LV_ENDOCARDIAL	8001	1.0	14
15.50854	42.94487	-53.00440	SAX_LV_ENDOCARDIAL	8001	1.0	14
14.33879	42.15926	-53.12477	SAX_LV_ENDOCARDIAL	8001	1.0	14
13.54673	42.15925	-53.73520	SAX_LV_ENDOCARDIAL	8001	1.0	14
12.75466	42.15926	-54.34564	SAX_LV_ENDOCARDIAL	8001	1.0	14
11.96259	42.15925	-54.95607	SAX_LV_ENDOCARDIAL	8001	1.0	14
11.17052	42.15926	-55.56651	SAX_LV_ENDOCARDIAL	8001	1.0	14
10.00077	41.37363	-55.68687	SAX_LV_ENDOCARDIAL	8001	1.0	14
9.20870	41.37364	-56.29731	SAX_LV_ENDOCARDIAL	8001	1.0	14
8.41664	41.37364	-56.90774	SAX_LV_ENDOCARDIAL	8001	1.0	14
7.24688	40.58803	-57.02811	SAX_LV_ENDOCARDIAL	8001	1.0	14
6.45482	40.58802	-57.63854	SAX_LV_ENDOCARDIAL	8001	1.0	14
5.28506	39.80241	-57.75891	SAX_LV_ENDOCARDIAL	8001	1.0	14
4.49300	39.80241	-58.36934	SAX_LV_ENDOCARDIAL	8001	1.0	14
3.32325	39.01680	-58.48971	SAX_LV_ENDOCARDIAL	8001	1.0	14
2.15349	38.23118	-58.61008	SAX_LV_ENDOCARDIAL	8001	1.0	14
1.36143	38.23118	-59.22051	SAX_LV_ENDOCARDIAL	8001	1.0	14
0.19167	37.44557	-59.34088	SAX_LV_ENDOCARDIAL	8001	1.0	14
-0.97808	36.65996	-59.46125	SAX_LV_ENDOCARDIAL	8001	1.0	14
-2.14784	35.87434	-59.58161	SAX_LV_ENDOCARDIAL	8001	1.0	14
-3.31759	35.08872	-59.70198	SAX_LV_ENDOCARDIAL	8001	1.0	14
-4.48734	34.30312	-59.82235	SAX_LV_ENDOCARDIAL	8001	1.0	14
-4.86503	33.51750	-59.33228	SAX_LV_ENDOCARDIAL	8001	1.0	14
-6.03478	32.73189	-59.45265	SAX_LV_ENDOCARDIAL	8001	1.0	14
-7.20453	31.94627	-59.57301	SAX_LV_ENDOCARDIAL	8001	1.0	14
-7.58223	31.16066	-59.08295	SAX_LV_ENDOCARDIAL	8001	1.0	14
-8.75197	30.37504	-59.20331	SAX_LV_ENDOCARDIAL	8001	1.0	14
-9.12966	29.58943	-58.71325	SAX_LV_ENDOCARDIAL	8001	1.0	14
-10.29941	28.80381	-58.83361	SAX_LV_ENDOCARDIAL	8001	1.0	14
-10.67710	28.01821	-58.34355	SAX_LV_ENDOCARDIAL	8001	1.0	14
-11.84685	27.23259	-58.46391	SAX_LV_ENDOCARDIAL	8001	1.0	14
-12.22454	26.44698	-57.97385	SAX_LV_ENDOCARDIAL	8001	1.0	14
-12.60222	25.66137	-57.48378	SAX_LV_ENDOCARDIAL	8001	1.0	14
-12.97990	24.87575	-56.99371	SAX_LV_ENDOCARDIAL	8001	1.0	14
-13.35760	24.09014	-56.50365	SAX_LV_ENDOCARDIAL	8001	1.0	14
-13.73528	23.30453	-56.01358	SAX_LV_ENDOCARDIAL	8001	1.0	14
-14.11296	22.51892	-55.52351	SAX_LV_ENDOCARDIAL	8001	1.0	14
-14.49065	21.73330	-55.03344	SAX_LV_ENDOCARDIAL	8001	1.0	14
-14.86834	20.94769	-54.54338	SAX_LV_ENDOCARDIAL	8001	1.0	14
-15.24602	20.16208	-54.05331	SAX_LV_ENDOCARDIAL	8001	1.0	14
-15.62371	19.37646	-53.56324	SAX_LV_ENDOCARDIAL	8001	1.0	14
-16.00140	18.59085	-53.07318	SAX_LV_ENDOCARDIAL	8001	1.0	14
-16.37908	17.80524	-52.58311	SAX_LV_ENDOCARDIAL	8001	1.0	14
-16.75676	17.01962	-52.09304	SAX_LV_ENDOCARDIAL	8001	1.0	14
-17.13446	16.23401	-51.60298	SAX_LV_ENDOCARDIAL	8001	1.0	14
-16.72007	15.44839	-50.50247	SAX_LV_ENDOCARDIAL	8001	1.0	14
-17.09776	14.66278	-50.01241	SAX_LV_ENDOCARDIAL	8001	1.0	14
-17.47545	13.87717	-49.52234	SAX_LV_ENDOCARDIAL	8001	1.0	14
-17.85313	13.09155	-49.03227	SAX_LV_ENDOCARDIAL	8001	1.0	14
-17.43875	12.30594	-47.93177	SAX_LV_ENDOCARDIAL	8001	1.0	14
-17.81644	11.52034	-47.44171	SAX_LV_ENDOCARDIAL	8001	1.0	14
-18.19413	10.73472	-46.95164	SAX_LV_ENDOCARDIAL	8001	1.0	14
-18.57181	9.94910	-46.46157	SAX_LV_ENDOCARDIAL	8001	1.0	14
-18.15742	9.16350	-45.36107	SAX_LV_ENDOCARDIAL	8001	1.0	14
-18.53511	8.37788	-44.87100	SAX_LV_ENDOCARDIAL	8001	1.0	14
-18.91281	7.59227	-44.38094	SAX_LV_ENDOCARDIAL	8001	1.0	14
-19.29048	6.80666	-43.89087	SAX_LV_ENDOCARDIAL	8001	1.0	14
-19.66817	6.02104	-43.40080	SAX_LV_ENDOCARDIAL	8001	1.0	14
-19.25379	5.23543	-42.30030	SAX_LV_ENDOCARDIAL	8001	1.0	14
-18.83941	4.44982	-41.19980	SAX_LV_ENDOCARDIAL	8001	1.0	14
-19.21709	3.66420	-40.70973	SAX_LV_ENDOCARDIAL	8001	1.0	14
-18.80271	2.87859	-39.60923	SAX_LV_ENDOCARDIAL	8001	1.0	14
-18.38834	2.09298	-38.50873	SAX_LV_ENDOCARDIAL	8001	1.0	14
-17.59626	2.09299	-37.89830	SAX_LV_ENDOCARDIAL	8001	1.0	14
-16.80420	2.09298	-37.28786	SAX_LV_ENDOCARDIAL	8001	1.0	14
-16.01213	2.09298	-36.67743	SAX_LV_ENDOCARDIAL	8001	1.0	14
-15.59776	1.30737	-35.57693	SAX_LV_ENDOCARDIAL	8001	1.0	14
-14.80568	1.30737	-34.96649	SAX_LV_ENDOCARDIAL	8001	1.0	14
-14.01361	1.30738	-34.35606	SAX_LV_ENDOCARDIAL	8001	1.0	14
-13.59924	0.52176	-33.25556	SAX_LV_ENDOCARDIAL	8001	1.0	14
-12.80718	0.52176	-32.64513	SAX_LV_ENDOCARDIAL	8001	1.0	14
-12.39279	-0.26385	-31.54462	SAX_LV_ENDOCARDIAL	8001	1.0	14
-11.60072	-0.26385	-30.93419	SAX_LV_ENDOCARDIAL	8001	1.0	14
-9.52882	-4.19191	-25.43169	SAX_LV_EPICARDIAL	8001	1.0	14
-8.73675	-4.19191	-24.82125	SAX_LV_EPICARDIAL	8001	1.0	14
-7.94469	-4.19191	-24.21082	SAX_LV_EPICARDIAL	8001	1.0	14
-6.77493	-3.40630	-24.09045	SAX_LV_EPICARDIAL	8001	1.0	14
-5.60517	-2.62068	-23.97008	SAX_LV_EPICARDIAL	8001	1.0	14
-4.43542	-1.83506	-23.84972	SAX_LV_EPICARDIAL	8001	1.0	14
-3.26567	-1.04946	-23.72935	SAX_LV_EPICARDIAL	8001	1.0	14
-2.47361	-1.04945	-23.11892	SAX_LV_EPICARDIAL	8001	1.0	14
-1.30386	-0.26384	-22.99855	SAX_LV_EPICARDIAL	8001	1.0	14
-0.13409	0.52178	-22.87818	SAX_LV_EPICARDIAL	8001	1.0	14
1.03566	1.30738	-22.75781	SAX_LV_EPICARDIAL	8001	1.0	14
2.20541	2.09300	-22.63745	SAX_LV_EPICARDIAL	8001	1.0	14
3.37516	2.87862	-22.51708	SAX_LV_EPICARDIAL	8001	1.0	14
4.16723	2.87862	-21.90665	SAX_LV_EPICARDIAL	8001	1.0	14
5.33698	3.66423	-21.78628	SAX_LV_EPICARDIAL	8001	1.0	14
6.50674	4.44984	-21.66591	SAX_LV_EPICARDIAL	8001	1.0	14
7.67648	5.23546	-21.54555	SAX_LV_EPICARDIAL	8001	1.0	14
8.46855	5.23546	-20.93511	SAX_LV_EPICARDIAL	8001	1.0	14
9.63831	6.02107	-20.81474	SAX_LV_EPICARDIAL	8001	1.0	14
10.80806	6.80669	-20.69438	SAX_LV_EPICARDIAL	8001	1.0	14
11.60013	6.80668	-20.08394	SAX_LV_EPICARDIAL	8001	1.0	14
12.76987	7.59230	-19.96358	SAX_LV_EPICARDIAL	8001	1.0	14
13.93964	8.37792	-19.84321	SAX_LV_EPICARDIAL	8001	1.0	14
15.10939	9.16353	-19.72284	SAX_LV_EPICARDIAL	8001	1.0	14
15.90145	9.16353	-19.11241	SAX_LV_EPICARDIAL	8001	1.0	14
17.07121	9.94914	-18.99204	SAX_LV_EPICARDIAL	8001	1.0	14
18.24096	10.73475	-18.87167	SAX_LV_EPICARDIAL	8001	1.0	14
19.41071	11.52037	-18.75131	SAX_LV_EPICARDIAL	8001	1.0	14
20.20278	11.52037	-18.14087	SAX_LV_EPICARDIAL	8001	1.0	14
21.37253	12.30599	-18.02051	SAX_LV_EPICARDIAL	8001	1.0	14
22.54228	13.09160	-17.90014	SAX_LV_EPICARDIAL	8001	1.0	14
23.71204	13.87721	-17.77977	SAX_LV_EPICARDIAL	8001	1.0	14
24.88179	14.66283	-17.65941	SAX_LV_EPICARDIAL	8001	1.0	14
25.25948	15.44844	-18.14947	SAX_LV_EPICARDIAL	8001	1.0	14
26.42923	16.23406	-18.02911	SAX_LV_EPICARDIAL	8001	1.0	14
27.59898	17.01967	-17.90874	SAX_LV_EPICARDIAL	8001	1.0	14
28.76873	17.80528	-17.78837	SAX_LV_EPICARDIAL	8001	1.0	14
29.14643	18.59090	-18.27844	SAX_LV_EPICARDIAL	8001	1.0	14
29.52410	19.37651	-18.76851	SAX_LV_EPICARDIAL	8001	1.0	14
30.69386	20.16212	-18.64814	SAX_LV_EPICARDIAL	8001	1.0	14
31.07155	20.94774	-19.13821	SAX_LV_EPICARDIAL	8001	1.0	14
31.44924	21.73335	-19.62827	SAX_LV_EPICARDIAL	8001	1.0	14
31.82692	22.51896	-20.11834	SAX_LV_EPICARDIAL	8001	1.0	14
32.20461	23.30458	-20.60841	SAX_LV_EPICARDIAL	8001	1.0	14
33.37436	24.09019	-20.48804	SAX_LV_EPICARDIAL	8001	1.0	14
33.75204	24.87580	-20.97811	SAX_LV_EPICARDIAL	8001	1.0	14
34.12973	25.66141	-21.46817	SAX_LV_EPICARDIAL	8001	1.0	14
34.50742	26.44703	-21.95824	SAX_LV_EPICARDIAL	8001	1.0	14
34.88510	27.23264	-22.44831	SAX_LV_EPICARDIAL	8001	1.0	14
35.26278	28.01825	-22.93838	SAX_LV_EPICARDIAL	8001	1.0	14
34.84841	28.80387	-24.03888	SAX_LV_EPICARDIAL	8001	1.0	14
35.22610	29.58948	-24.52894	SAX_LV_EPICARDIAL	8001	1.0	14
35.60378	30.37509	-25.01901	SAX_LV_EPICARDIAL	8001	1.0	14
35.98147	31.16071	-25.50908	SAX_LV_EPICARDIAL	8001	1.0	14
36.35915	31.94631	-25.99914	SAX_LV_EPICARDIAL	8001	1.0	14
35.94476	32.73193	-27.09965	SAX_LV_EPICARDIAL	8001	1.0	14
36.32245	33.51754	-27.58971	SAX_LV_EPICARDIAL	8001	1.0	14
35.90808	34.30315	-28.69021	SAX_LV_EPICARDIAL	8001	1.0	14
36.28576	35.08876	-29.18028	SAX_LV_EPICARDIAL	8001	1.0	14
35.87138	35.87438	-30.28078	SAX_LV_EPICARDIAL	8001	1.0	14
35.45700	36.65999	-31.38128	SAX_LV_EPICARDIAL	8001	1.0	14
35.83469	37.44561	-31.87135	SAX_LV_EPICARDIAL	8001	1.0	14
35.42031	38.23122	-32.97185	SAX_LV_EPICARDIAL	8001	1.0	14
35.00592	39.01683	-34.07235	SAX_LV_EPICARDIAL	8001	1.0	14
34.59154	39.80244	-35.17285	SAX_LV_EPICARDIAL	8001	1.0	14
34.17717	40.58805	-36.27335	SAX_LV_EPICARDIAL	8001	1.0	14
33.76278	41.37366	-37.37385	SAX_LV_EPICARDIAL	8001	1.0	14
33.34840	42.15927	-38.47435	SAX_LV_EPICARDIAL	8001	1.0	14
32.93401	42.94489	-39.57486	SAX_LV_EPICARDIAL	8001	1.0	14
32.51963	43.73050	-40.67536	SAX_LV_EPICARDIAL	8001	1.0	14
31.72757	43.73050	-41.28579	SAX_LV_EPICARDIAL	8001	1.0	14
31.31319	44.51611	-42.38629	SAX_LV_EPICARDIAL	8001	1.0	14
30.89881	45.30172	-43.48679	SAX_LV_EPICARDIAL	8001	1.0	14
30.10674	45.30172	-44.09723	SAX_LV_EPICARDIAL	8001	1.0	14
29.69236	46.08734	-45.19773	SAX_LV_EPICARDIAL	8001	1.0	14
28.90030	46.08734	-45.80816	SAX_LV_EPICARDIAL	8001	1.0	14
28.48592	46.87295	-46.90866	SAX_LV_EPICARDIAL	8001	1.0	14
27.69384	46.87295	-47.51910	SAX_LV_EPICARDIAL	8001	1.0	14
27.27946	47.65856	-48.61960	SAX_LV_EPICARDIAL	8001	1.0	14
26.48740	47.65856	-49.23003	SAX_LV_EPICARDIAL	8001	1.0	14
25.69532	47.65856	-49.84047	SAX_LV_EPICARDIAL	8001	1.0	14
24.90326	47.65856	-50.45090	SAX_LV_EPICARDIAL	8001	1.0	14
24.48888	48.44417	-51.55140	SAX_LV_EPICARDIAL	8001	1.0	14
23.69682	48.44416	-52.16183	SAX_LV_EPICARDIAL	8001	1.0	14
22.90475	48.44417	-52.77227	SAX_LV_EPICARDIAL	8001	1.0	14
22.11268	48.44416	-53.38270	SAX_LV_EPICARDIAL	8001	1.0	14
21.32061	48.44417	-53.99314	SAX_LV_EPICARDIAL	8001	1.0	14
20.52855	48.44416	-54.60357	SAX_LV_EPICARDIAL	8001	1.0	14
19.73648	48.44416	-55.21400	SAX_LV_EPICARDIAL	8001	1.0	14
18.94442	48.44417	-55.82444	SAX_LV_EPICARDIAL	8001	1.0	14
18.15235	48.44416	-56.43487	SAX_LV_EPICARDIAL	8001	1.0	14
17.36028	48.44416	-57.04531	SAX_LV_EPICARDIAL	8001	1.0	14
16.56821	48.44416	-57.65574	SAX_LV_EPICARDIAL	8001	1.0	14
15.77615	48.44416	-58.26617	SAX_LV_EPICARDIAL	8001	1.0	14
14.60640	47.65855	-58.38654	SAX_LV_EPICARDIAL	8001	1.0	14
13.81432	47.65855	-58.99698	SAX_LV_EPICARDIAL	8001	1.0	14
13.02226	47.65854	-59.60741	SAX_LV_EPICARDIAL	8001	1.0	14
12.23019	47.65854	-60.21784	SAX_LV_EPICARDIAL	8001	1.0	14
11.06044	46.87293	-60.33821	SAX_LV_EPICARDIAL	8001	1.0	14
10.26837	46.87293	-60.94864	SAX_LV_EPICARDIAL	8001	1.0	14
9.47630	46.87293	-61.55908	SAX_LV_EPICARDIAL	8001	1.0	14
8.30655	46.08732	-61.67945	SAX_LV_EPICARDIAL	8001	1.0	14
7.51449	46.08732	-62.28988	SAX_LV_EPICARDIAL	8001	1.0	14
6.34472	45.30170	-62.41025	SAX_LV_EPICARDIAL	8001	1.0	14
5.55266	45.30170	-63.02068	SAX_LV_EPICARDIAL	8001	1.0	14
4.38291	44.51608	-63.14105	SAX_LV_EPICARDIAL	8001	1.0	14
3.21316	43.73047	-63.26141	SAX_LV_EPICARDIAL	8001	1.0	14
2.42108	43.73047	-63.87185	SAX_LV_EPICARDIAL	8001	1.0	14
1.25133	42.94486	-63.99222	SAX_LV_EPICARDIAL	8001	1.0	14
0.08159	42.15924	-64.11258	SAX_LV_EPICARDIAL	8001	1.0	14
-0.71048	42.15925	-64.72302	SAX_LV_EPICARDIAL	8001	1.0	14
-1.88023	41.37363	-64.84338	SAX_LV_EPICARDIAL	8001	1.0	14
-3.04998	40.58802	-64.96375	SAX_LV_EPICARDIAL	8001	1.0	14
-4.21975	39.80240	-65.08412	SAX_LV_EPICARDIAL	8001	1.0	14
-5.38949	39.01678	-65.20448	SAX_LV_EPICARDIAL	8001	1.0	14
-6.55924	38.23118	-65.32485	SAX_LV_EPICARDIAL	8001	1.0	14
-7.72900	37.44556	-65.44522	SAX_LV_EPICARDIAL	8001	1.0	14
-8.89876	36.65995	-65.56559	SAX_LV_EPICARDIAL	8001	1.0	14
-9.27644	35.87433	-65.07552	SAX_LV_EPICARDIAL	8001	1.0	14
-10.44620	35.08872	-65.19589	SAX_LV_EPICARDIAL	8001	1.0	14
-10.82388	34.30311	-64.70582	SAX_LV_EPICARDIAL	8001	1.0	14
-11.99363	33.51750	-64.82619	SAX_LV_EPICARDIAL	8001	1.0	14
-12.37132	32.73188	-64.33612	SAX_LV_EPICARDIAL	8001	1.0	14
-13.54107	31.94627	-64.45649	SAX_LV_EPICARDIAL	8001	1.0	14
-14.71082	31.16065	-64.57685	SAX_LV_EPICARDIAL	8001	1.0	14
-15.08851	30.37504	-64.08678	SAX_LV_EPICARDIAL	8001	1.0	14
-15.46619	29.58943	-63.59672	SAX_LV_EPICARDIAL	8001	1.0	14
-16.63595	28.80382	-63.71709	SAX_LV_EPICARDIAL	8001	1.0	14
-17.01364	28.01820	-63.22702	SAX_LV_EPICARDIAL	8001	1.0	14
-17.39132	27.23258	-62.73695	SAX_LV_EPICARDIAL	8001	1.0	14
-18.56107	26.44697	-62.85732	SAX_LV_EPICARDIAL	8001	1.0	14
-18.93876	25.66135	-62.36725	SAX_LV_EPICARDIAL	8001	1.0	14
-19.31644	24.87574	-61.87718	SAX_LV_EPICARDIAL	8001	1.0	14
-19.69413	24.09013	-61.38712	SAX_LV_EPICARDIAL	8001	1.0	14
-20.07182	23.30452	-60.89705	SAX_LV_EPICARDIAL	8001	1.0	14
-20.44950	22.51890	-60.40698	SAX_LV_EPICARDIAL	8001	1.0	14
-20.82719	21.73329	-59.91692	SAX_LV_EPICARDIAL	8001	1.0	14
-20.41281	20.94769	-58.81642	SAX_LV_EPICARDIAL	8001	1.0	14
-20.79050	20.16207	-58.32635	SAX_LV_EPICARDIAL	8001	1.0	14
-21.16818	19.37645	-57.83628	SAX_LV_EPICARDIAL	8001	1.0	14
-21.54586	18.59084	-57.34621	SAX_LV_EPICARDIAL	8001	1.0	14
-21.13148	17.80523	-56.24571	SAX_LV_EPICARDIAL	8001	1.0	14
-21.50918	17.01962	-55.75565	SAX_LV_EPICARDIAL	8001	1.0	14
-21.88685	16.23401	-55.26558	SAX_LV_EPICARDIAL	8001	1.0	14
-22.26454	15.44839	-54.77551	SAX_LV_EPICARDIAL	8001	1.0	14
-21.85016	14.66278	-53.67501	SAX_LV_EPICARDIAL	8001	1.0	14
-22.22784	13.87717	-53.18494	SAX_LV_EPICARDIAL	8001	1.0	14
-22.60553	13.09156	-52.69488	SAX_LV_EPICARDIAL	8001	1.0	14
-22.19115	12.30594	-51.59438	SAX_LV_EPICARDIAL	8001	1.0	14
-22.56884	11.52033	-51.10431	SAX_LV_EPICARDIAL	8001	1.0	14
-22.15446	10.73472	-50.00381	SAX_LV_EPICARDIAL	8001	1.0	14
-22.53214	9.94910	-49.51374	SAX_LV_EPICARDIAL	8001	1.0	14
-22.11777	9.16349	-48.41324	SAX_LV_EPICARDIAL	8001	1.0	14
-22.49545	8.37788	-47.92317	SAX_LV_EPICARDIAL	8001	1.0	14
-22.08106	7.59227	-46.82267	SAX_LV_EPICARDIAL	8001	1.0	14
-21.66668	6.80666	-45.72217	SAX_LV_EPICARDIAL	8001	1.0	14
-21.25231	6.02104	-44.62167	SAX_LV_EPICARDIAL	8001	1.0	14
-20.46024	6.02104	-44.01124	SAX_LV_EPICARDIAL	8001	1.0	14
-19.66817	6.02104	-43.40080	SAX_LV_EPICARDIAL	8001	1.0	14
-7.64038	-0.26384	-27.88202	SAX_LV_EPICARDIAL	8001	1.0	14
-7.22600	-1.04946	-26.78152	SAX_LV_EPICARDIAL	8001	1.0	14
-7.60369	-1.83507	-26.29145	SAX_LV_EPICARDIAL	8001	1.0	14
-8.77344	-2.62068	-26.41182	SAX_LV_EPICARDIAL	8001	1.0	14
-9.15113	-3.40630	-25.92175	SAX_LV_EPICARDIAL	8001	1.0	14
3.84639	-3.74026	-44.01824	SAX_LV_ENDOCARDIAL	9001	1.0	14
4.63846	-3.74026	-43.40781	SAX_LV_ENDOCARDIAL	9001	1.0	14
