x	y	z	contour type	frameID	weight	time frame
11.94377	-10.70147	-30.85610	RV_INSERT	9001	2.0	11
-13.02317	11.98765	-72.65782	RV_INSERT	9001	2.0	11
0.06693	5.20568	-84.26986	RV_INSERT	10001	2.0	11
10.43497	-18.67769	-52.53184	RV_INSERT	10001	2.0	11
16.25069	-3.97116	-91.11692	RV_INSERT	11001	2.0	11
14.78716	-20.96212	-75.35053	RV_INSERT	11001	2.0	11
29.09709	-16.28537	-97.41827	RV_INSERT	12001	2.0	11
27.40351	-20.20675	-94.82440	RV_INSERT	12001	2.0	11
7.19942	21.41407	-27.87304	MITRAL_VALVE	17001	1.0	11
-3.36655	37.07906	-59.45520	MITRAL_VALVE	17001	1.0	11
42.05603	-17.36825	-97.00387	APEX_POINT	17001	1.0	11
20.31634	39.76150	-42.50715	MITRAL_VALVE	16001	1.0	11
-0.55381	20.98487	-25.37648	MITRAL_VALVE	16001	1.0	11
-5.18690	-0.19090	-28.66972	AORTA_VALVE	16001	1.0	11
-3.20443	19.24386	-22.93221	AORTA_VALVE	16001	1.0	11
44.25184	-18.86661	-95.60099	APEX_POINT	16001	1.0	11
-14.88516	20.36028	-45.21830	MITRAL_VALVE	14001	1.0	11
19.92812	28.27349	-30.38871	MITRAL_VALVE	14001	1.0	11
-18.78920	12.50742	-56.98540	TRICUSPID_VALVE	14001	1.0	11
-43.01748	1.26645	-75.62344	TRICUSPID_VALVE	14001	1.0	11
42.80185	-19.28415	-97.17423	APEX_POINT	14001	1.0	11
-10.74690	-15.01963	-4.56151	PULMONARY_VALVE	22001	1.0	11
-10.52694	-0.57126	-12.71403	PULMONARY_VALVE	22001	1.0	11
-7.33609	3.66421	-31.55322	SAX_LV_ENDOCARDIAL	8001	1.0	11
-6.54403	3.66422	-30.94279	SAX_LV_ENDOCARDIAL	8001	1.0	11
-5.75196	3.66422	-30.33236	SAX_LV_ENDOCARDIAL	8001	1.0	11
-4.95989	3.66422	-29.72192	SAX_LV_ENDOCARDIAL	8001	1.0	11
-3.79013	4.44983	-29.60155	SAX_LV_ENDOCARDIAL	8001	1.0	11
-2.99807	4.44983	-28.99112	SAX_LV_ENDOCARDIAL	8001	1.0	11
-1.82831	5.23545	-28.87075	SAX_LV_ENDOCARDIAL	8001	1.0	11
-0.65856	6.02107	-28.75039	SAX_LV_ENDOCARDIAL	8001	1.0	11
-0.28087	6.80668	-29.24045	SAX_LV_ENDOCARDIAL	8001	1.0	11
0.88887	7.59229	-29.12009	SAX_LV_ENDOCARDIAL	8001	1.0	11
1.26656	8.37790	-29.61015	SAX_LV_ENDOCARDIAL	8001	1.0	11
2.43631	9.16352	-29.48979	SAX_LV_ENDOCARDIAL	8001	1.0	11
