x	y	z	contour type	frameID	weight	time frame
7.44558	-1.83506	-14.69321	RV_INSERT	8001	2.0	0
-24.40983	22.51890	-63.45915	RV_INSERT	8001	2.0	0
6.32082	-14.77562	-31.13865	RV_INSERT	9001	2.0	0
-13.68077	15.90290	-77.05761	RV_INSERT	9001	2.0	0
-0.11701	7.24328	-86.43763	RV_INSERT	10001	2.0	0
5.27701	-21.11118	-54.08736	RV_INSERT	10001	2.0	0
12.53725	-2.98185	-94.96249	RV_INSERT	11001	2.0	0
12.66832	-22.75142	-75.20436	RV_INSERT	11001	2.0	0
23.61443	-15.94645	-101.98066	RV_INSERT	12001	2.0	0
22.62789	-24.03588	-94.69756	RV_INSERT	12001	2.0	0
2.78049	26.02238	-14.96547	MITRAL_VALVE	17001	1.0	0
-8.42409	42.73167	-49.76700	MITRAL_VALVE	17001	1.0	0
40.93921	-15.72663	-100.15175	APEX_POINT	17001	1.0	0
14.95161	46.00068	-33.48657	MITRAL_VALVE	16001	1.0	0
-3.01662	26.36319	-20.18639	MITRAL_VALVE	16001	1.0	0
-13.02093	4.05577	-17.52672	AORTA_VALVE	16001	1.0	0
-7.90340	24.81114	-14.98836	AORTA_VALVE	16001	1.0	0
42.17218	-22.38128	-94.57974	APEX_POINT	16001	1.0	0
-18.41779	27.78730	-34.78468	MITRAL_VALVE	14001	1.0	0
12.66405	37.24050	-18.08033	MITRAL_VALVE	14001	1.0	0
-27.58495	16.46410	-52.09241	TRICUSPID_VALVE	14001	1.0	0
-62.62778	15.44612	-56.94187	TRICUSPID_VALVE	14001	1.0	0
36.84641	-21.44356	-100.87986	APEX_POINT	14001	1.0	0
-12.61216	-11.04948	7.36170	PULMONARY_VALVE	22001	1.0	0
-11.79373	3.67551	-5.31767	PULMONARY_VALVE	22001	1.0	0
-12.84386	2.09298	-34.23569	SAX_LV_ENDOCARDIAL	8001	1.0	0
-12.05180	2.09299	-33.62526	SAX_LV_ENDOCARDIAL	8001	1.0	0
-11.25974	2.09299	-33.01483	SAX_LV_ENDOCARDIAL	8001	1.0	0
-10.46766	2.09299	-32.40439	SAX_LV_ENDOCARDIAL	8001	1.0	0
-9.67560	2.09299	-31.79396	SAX_LV_ENDOCARDIAL	8001	1.0	0
-8.88353	2.09298	-31.18352	SAX_LV_ENDOCARDIAL	8001	1.0	0
-8.09147	2.09299	-30.57309	SAX_LV_ENDOCARDIAL	8001	1.0	0
-7.29939	2.09300	-29.96266	SAX_LV_ENDOCARDIAL	8001	1.0	0
-6.50733	2.09299	-29.35222	SAX_LV_ENDOCARDIAL	8001	1.0	0
-5.71526	2.09300	-28.74179	SAX_LV_ENDOCARDIAL	8001	1.0	0
-4.92319	2.09299	-28.13135	SAX_LV_ENDOCARDIAL	8001	1.0	0
-3.75345	2.87861	-28.01099	SAX_LV_ENDOCARDIAL	8001	1.0	0
-2.96137	2.87861	-27.40055	SAX_LV_ENDOCARDIAL	8001	1.0	0
-2.16931	2.87861	-26.79012	SAX_LV_ENDOCARDIAL	8001	1.0	0
-1.37725	2.87861	-26.17969	SAX_LV_ENDOCARDIAL	8001	1.0	0
-0.20749	3.66423	-26.05932	SAX_LV_ENDOCARDIAL	8001	1.0	0
0.58458	3.66422	-25.44888	SAX_LV_ENDOCARDIAL	8001	1.0	0
1.37665	3.66423	-24.83845	SAX_LV_ENDOCARDIAL	8001	1.0	0
2.16871	3.66423	-24.22802	SAX_LV_ENDOCARDIAL	8001	1.0	0
3.33846	4.44984	-24.10765	SAX_LV_ENDOCARDIAL	8001	1.0	0
4.13053	4.44984	-23.49721	SAX_LV_ENDOCARDIAL	8001	1.0	0
4.92260	4.44984	-22.88678	SAX_LV_ENDOCARDIAL	8001	1.0	0
6.09236	5.23546	-22.76641	SAX_LV_ENDOCARDIAL	8001	1.0	0
6.88442	5.23545	-22.15598	SAX_LV_ENDOCARDIAL	8001	1.0	0
7.67648	5.23546	-21.54555	SAX_LV_ENDOCARDIAL	8001	1.0	0
8.46855	5.23546	-20.93511	SAX_LV_ENDOCARDIAL	8001	1.0	0
9.26062	5.23546	-20.32468	SAX_LV_ENDOCARDIAL	8001	1.0	0
10.43038	6.02107	-20.20431	SAX_LV_ENDOCARDIAL	8001	1.0	0
11.22244	6.02107	-19.59388	SAX_LV_ENDOCARDIAL	8001	1.0	0
12.01451	6.02107	-18.98344	SAX_LV_ENDOCARDIAL	8001	1.0	0
12.80658	6.02108	-18.37301	SAX_LV_ENDOCARDIAL	8001	1.0	0
13.59865	6.02108	-17.76257	SAX_LV_ENDOCARDIAL	8001	1.0	0
14.39071	6.02107	-17.15214	SAX_LV_ENDOCARDIAL	8001	1.0	0
15.56046	6.80669	-17.03177	SAX_LV_ENDOCARDIAL	8001	1.0	0
16.73021	7.59231	-16.91141	SAX_LV_ENDOCARDIAL	8001	1.0	0
17.52229	7.59231	-16.30097	SAX_LV_ENDOCARDIAL	8001	1.0	0
18.69203	8.37792	-16.18061	SAX_LV_ENDOCARDIAL	8001	1.0	0
19.86179	9.16353	-16.06024	SAX_LV_ENDOCARDIAL	8001	1.0	0
20.65386	9.16353	-15.44980	SAX_LV_ENDOCARDIAL	8001	1.0	0
21.82360	9.94915	-15.32944	SAX_LV_ENDOCARDIAL	8001	1.0	0
22.99336	10.73476	-15.20907	SAX_LV_ENDOCARDIAL	8001	1.0	0
24.16312	11.52037	-15.08870	SAX_LV_ENDOCARDIAL	8001	1.0	0
24.54080	12.30599	-15.57877	SAX_LV_ENDOCARDIAL	8001	1.0	0
25.71056	13.09160	-15.45840	SAX_LV_ENDOCARDIAL	8001	1.0	0
26.88030	13.87722	-15.33804	SAX_LV_ENDOCARDIAL	8001	1.0	0
27.25800	14.66283	-15.82810	SAX_LV_ENDOCARDIAL	8001	1.0	0
28.42775	15.44845	-15.70774	SAX_LV_ENDOCARDIAL	8001	1.0	0
29.59750	16.23406	-15.58737	SAX_LV_ENDOCARDIAL	8001	1.0	0
29.97518	17.01967	-16.07744	SAX_LV_ENDOCARDIAL	8001	1.0	0
30.35287	17.80528	-16.56750	SAX_LV_ENDOCARDIAL	8001	1.0	0
30.73056	18.59090	-17.05757	SAX_LV_ENDOCARDIAL	8001	1.0	0
31.10824	19.37651	-17.54764	SAX_LV_ENDOCARDIAL	8001	1.0	0
31.48592	20.16212	-18.03771	SAX_LV_ENDOCARDIAL	8001	1.0	0
31.86362	20.94773	-18.52777	SAX_LV_ENDOCARDIAL	8001	1.0	0
32.24130	21.73335	-19.01784	SAX_LV_ENDOCARDIAL	8001	1.0	0
32.61898	22.51896	-19.50791	SAX_LV_ENDOCARDIAL	8001	1.0	0
32.99668	23.30457	-19.99797	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.37436	24.09019	-20.48804	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.75204	24.87580	-20.97811	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.33766	25.66141	-22.07861	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.71535	26.44702	-22.56867	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.30096	27.23264	-23.66918	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.67865	28.01825	-24.15924	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.26428	28.80386	-25.25974	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.64196	29.58947	-25.74981	SAX_LV_ENDOCARDIAL	8001	1.0	0
34.01964	30.37509	-26.23988	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.60526	31.16070	-27.34038	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.98295	31.94632	-27.83045	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.56857	32.73193	-28.93095	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.15418	33.51754	-30.03145	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.53188	34.30315	-30.52151	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.11749	35.08877	-31.62202	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.49518	35.87437	-32.11208	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.08080	36.65998	-33.21258	SAX_LV_ENDOCARDIAL	8001	1.0	0
32.66641	37.44560	-34.31309	SAX_LV_ENDOCARDIAL	8001	1.0	0
33.04411	38.23121	-34.80315	SAX_LV_ENDOCARDIAL	8001	1.0	0
32.62973	39.01683	-35.90365	SAX_LV_ENDOCARDIAL	8001	1.0	0
32.21534	39.80243	-37.00415	SAX_LV_ENDOCARDIAL	8001	1.0	0
31.80096	40.58804	-38.10465	SAX_LV_ENDOCARDIAL	8001	1.0	0
31.38658	41.37366	-39.20516	SAX_LV_ENDOCARDIAL	8001	1.0	0
30.97220	42.15928	-40.30566	SAX_LV_ENDOCARDIAL	8001	1.0	0
30.55782	42.94489	-41.40616	SAX_LV_ENDOCARDIAL	8001	1.0	0
29.76575	42.94488	-42.01659	SAX_LV_ENDOCARDIAL	8001	1.0	0
29.35137	43.73049	-43.11709	SAX_LV_ENDOCARDIAL	8001	1.0	0
28.55930	43.73050	-43.72753	SAX_LV_ENDOCARDIAL	8001	1.0	0
28.14492	44.51611	-44.82803	SAX_LV_ENDOCARDIAL	8001	1.0	0
27.35285	44.51611	-45.43846	SAX_LV_ENDOCARDIAL	8001	1.0	0
26.93847	45.30172	-46.53896	SAX_LV_ENDOCARDIAL	8001	1.0	0
26.14640	45.30172	-47.14940	SAX_LV_ENDOCARDIAL	8001	1.0	0
25.35434	45.30172	-47.75983	SAX_LV_ENDOCARDIAL	8001	1.0	0
24.93996	46.08733	-48.86033	SAX_LV_ENDOCARDIAL	8001	1.0	0
24.14789	46.08733	-49.47076	SAX_LV_ENDOCARDIAL	8001	1.0	0
23.35582	46.08733	-50.08120	SAX_LV_ENDOCARDIAL	8001	1.0	0
22.56376	46.08733	-50.69163	SAX_LV_ENDOCARDIAL	8001	1.0	0
21.77169	46.08733	-51.30207	SAX_LV_ENDOCARDIAL	8001	1.0	0
20.97963	46.08733	-51.91250	SAX_LV_ENDOCARDIAL	8001	1.0	0
20.18755	46.08733	-52.52294	SAX_LV_ENDOCARDIAL	8001	1.0	0
19.39549	46.08732	-53.13337	SAX_LV_ENDOCARDIAL	8001	1.0	0
18.60343	46.08733	-53.74380	SAX_LV_ENDOCARDIAL	8001	1.0	0
17.81136	46.08733	-54.35424	SAX_LV_ENDOCARDIAL	8001	1.0	0
17.01929	46.08732	-54.96467	SAX_LV_ENDOCARDIAL	8001	1.0	0
16.22722	46.08733	-55.57511	SAX_LV_ENDOCARDIAL	8001	1.0	0
15.43516	46.08732	-56.18554	SAX_LV_ENDOCARDIAL	8001	1.0	0
