x	y	z	contour type	frameID	weight	time frame
13.84964	-11.05105	-29.03968	RV_INSERT	9001	1.0	11
-11.11730	11.63807	-70.84140	RV_INSERT	9001	1.0	11
0.79583	4.11277	-82.62141	RV_INSERT	10001	1.0	11
11.16387	-19.77061	-50.88339	RV_INSERT	10001	1.0	11
17.85759	-4.93071	-88.92441	RV_INSERT	11001	1.0	11
16.39406	-21.92167	-73.15802	RV_INSERT	11001	1.0	11
28.08896	-17.25456	-97.23155	RV_INSERT	12001	1.0	11
26.39538	-21.17594	-94.63768	RV_INSERT	12001	1.0	11
8.53434	19.91606	-30.34927	MITRAL_VALVE	17001	1.0	11
-2.03163	35.58105	-61.93143	MITRAL_VALVE	17001	1.0	11
43.39095	-18.86626	-99.48010	APEX_POINT	17001	1.0	11
20.45055	39.70370	-42.69180	MITRAL_VALVE	16001	1.0	11
-0.41960	20.92707	-25.56113	MITRAL_VALVE	16001	1.0	11
-5.05270	-0.24870	-28.85437	AORTA_VALVE	16001	1.0	11
-3.07022	19.18606	-23.11686	AORTA_VALVE	16001	1.0	11
44.38605	-18.92441	-95.78564	APEX_POINT	16001	1.0	11
-14.97364	20.29900	-45.31571	MITRAL_VALVE	14001	1.0	11
19.83964	28.21222	-30.48612	MITRAL_VALVE	14001	1.0	11
-18.87768	12.44614	-57.08280	TRICUSPID_VALVE	14001	1.0	11
-43.10596	1.20517	-75.72085	TRICUSPID_VALVE	14001	1.0	11
42.71337	-19.34543	-97.27164	APEX_POINT	14001	1.0	11
-10.53582	-16.31519	-5.52800	PULMONARY_VALVE	22001	1.0	11
-10.31587	-1.86682	-13.68053	PULMONARY_VALVE	22001	1.0	11
-6.62369	3.71920	-31.05885	SAX_LV_ENDOCARDIAL	8001	1.0	11
-5.83162	3.71920	-30.44842	SAX_LV_ENDOCARDIAL	8001	1.0	11
-5.03955	3.71920	-29.83799	SAX_LV_ENDOCARDIAL	8001	1.0	11
-4.24749	3.71920	-29.22755	SAX_LV_ENDOCARDIAL	8001	1.0	11
-3.07773	4.50482	-29.10718	SAX_LV_ENDOCARDIAL	8001	1.0	11
-2.28567	4.50482	-28.49675	SAX_LV_ENDOCARDIAL	8001	1.0	11
-1.11591	5.29043	-28.37638	SAX_LV_ENDOCARDIAL	8001	1.0	11
0.05384	6.07605	-28.25602	SAX_LV_ENDOCARDIAL	8001	1.0	11
0.43153	6.86166	-28.74608	SAX_LV_ENDOCARDIAL	8001	1.0	11
1.60128	7.64727	-28.62572	SAX_LV_ENDOCARDIAL	8001	1.0	11
1.97896	8.43289	-29.11578	SAX_LV_ENDOCARDIAL	8001	1.0	11
3.14872	9.21850	-28.99542	SAX_LV_ENDOCARDIAL	8001	1.0	11
3.52640	10.00411	-29.48548	SAX_LV_ENDOCARDIAL	8001	1.0	11
4.69616	10.78973	-29.36512	SAX_LV_ENDOCARDIAL	8001	1.0	11
5.07384	11.57534	-29.85518	SAX_LV_ENDOCARDIAL	8001	1.0	11
6.24360	12.36095	-29.73482	SAX_LV_ENDOCARDIAL	8001	1.0	11
6.62128	13.14657	-30.22488	SAX_LV_ENDOCARDIAL	8001	1.0	11
7.79103	13.93218	-30.10452	SAX_LV_ENDOCARDIAL	8001	1.0	11
8.96079	14.71779	-29.98415	SAX_LV_ENDOCARDIAL	8001	1.0	11
9.33847	15.50341	-30.47422	SAX_LV_ENDOCARDIAL	8001	1.0	11
10.50823	16.28902	-30.35385	SAX_LV_ENDOCARDIAL	8001	1.0	11
10.88591	17.07463	-30.84392	SAX_LV_ENDOCARDIAL	8001	1.0	11
12.05567	17.86025	-30.72355	SAX_LV_ENDOCARDIAL	8001	1.0	11
13.22542	18.64586	-30.60318	SAX_LV_ENDOCARDIAL	8001	1.0	11
13.60310	19.43147	-31.09325	SAX_LV_ENDOCARDIAL	8001	1.0	11
14.77286	20.21709	-30.97288	SAX_LV_ENDOCARDIAL	8001	1.0	11
15.15054	21.00270	-31.46295	SAX_LV_ENDOCARDIAL	8001	1.0	11
16.32030	21.78831	-31.34258	SAX_LV_ENDOCARDIAL	8001	1.0	11
16.69798	22.57393	-31.83265	SAX_LV_ENDOCARDIAL	8001	1.0	11
17.07567	23.35954	-32.32272	SAX_LV_ENDOCARDIAL	8001	1.0	11
18.24542	24.14515	-32.20235	SAX_LV_ENDOCARDIAL	8001	1.0	11
18.62311	24.93077	-32.69242	SAX_LV_ENDOCARDIAL	8001	1.0	11
19.00079	25.71638	-33.18248	SAX_LV_ENDOCARDIAL	8001	1.0	11
19.37848	26.50199	-33.67255	SAX_LV_ENDOCARDIAL	8001	1.0	11
19.75617	27.28761	-34.16262	SAX_LV_ENDOCARDIAL	8001	1.0	11
20.13385	28.07322	-34.65269	SAX_LV_ENDOCARDIAL	8001	1.0	11
20.51154	28.85883	-35.14275	SAX_LV_ENDOCARDIAL	8001	1.0	11
20.88922	29.64444	-35.63282	SAX_LV_ENDOCARDIAL	8001	1.0	11
21.26691	30.43006	-36.12289	SAX_LV_ENDOCARDIAL	8001	1.0	11
21.64460	31.21567	-36.61295	SAX_LV_ENDOCARDIAL	8001	1.0	11
22.02228	32.00128	-37.10302	SAX_LV_ENDOCARDIAL	8001	1.0	11
21.60790	32.78690	-38.20352	SAX_LV_ENDOCARDIAL	8001	1.0	11
21.98559	33.57251	-38.69359	SAX_LV_ENDOCARDIAL	8001	1.0	11
21.57121	34.35812	-39.79409	SAX_LV_ENDOCARDIAL	8001	1.0	11
