x	y	z	contour type	frameID	weight	time frame
11.07582	-12.74660	-29.49151	RV_INSERT	9001	1.0	14
-12.74591	12.51879	-72.97225	RV_INSERT	9001	1.0	14
-0.04407	4.18754	-83.34306	RV_INSERT	10001	1.0	14
11.04486	-19.93084	-50.81579	RV_INSERT	10001	1.0	14
14.47401	-5.57800	-90.88848	RV_INSERT	11001	1.0	14
15.27785	-21.99702	-73.94335	RV_INSERT	11001	1.0	14
25.63029	-17.22329	-99.15749	RV_INSERT	12001	1.0	14
24.74082	-23.75715	-93.34630	RV_INSERT	12001	1.0	14
5.76433	22.89441	-23.46278	MITRAL_VALVE	17001	1.0	14
-4.85983	38.85079	-57.97563	MITRAL_VALVE	17001	1.0	14
43.87038	-19.36808	-100.85590	APEX_POINT	17001	1.0	14
17.19435	43.10207	-37.37878	MITRAL_VALVE	16001	1.0	14
0.74448	23.67675	-25.80634	MITRAL_VALVE	16001	1.0	14
-8.16487	1.80810	-24.27339	AORTA_VALVE	16001	1.0	14
-4.15564	20.58679	-21.23403	AORTA_VALVE	16001	1.0	14
42.02316	-23.68331	-94.94474	APEX_POINT	16001	1.0	14
-20.53826	23.99024	-40.49678	MITRAL_VALVE	14001	1.0	14
16.25292	34.62750	-21.52533	MITRAL_VALVE	14001	1.0	14
-22.91062	13.40745	-56.07650	TRICUSPID_VALVE	14001	1.0	14
-55.62396	4.44986	-72.21893	TRICUSPID_VALVE	14001	1.0	14
41.07462	-20.59546	-99.24266	APEX_POINT	14001	1.0	14
-11.07481	-15.73997	-1.82394	PULMONARY_VALVE	22001	1.0	14
-10.54610	-0.17429	-12.75268	PULMONARY_VALVE	22001	1.0	14
-10.47394	-0.99448	-29.33932	SAX_LV_ENDOCARDIAL	8001	1.0	14
-9.68187	-0.99448	-28.72889	SAX_LV_ENDOCARDIAL	8001	1.0	14
-8.88980	-0.99448	-28.11845	SAX_LV_ENDOCARDIAL	8001	1.0	14
-8.09774	-0.99448	-27.50802	SAX_LV_ENDOCARDIAL	8001	1.0	14
-6.92798	-0.20886	-27.38765	SAX_LV_ENDOCARDIAL	8001	1.0	14
-5.75823	0.57675	-27.26728	SAX_LV_ENDOCARDIAL	8001	1.0	14
-4.58848	1.36237	-27.14692	SAX_LV_ENDOCARDIAL	8001	1.0	14
-4.21079	2.14798	-27.63698	SAX_LV_ENDOCARDIAL	8001	1.0	14
-3.04104	2.93359	-27.51662	SAX_LV_ENDOCARDIAL	8001	1.0	14
-1.87129	3.71921	-27.39625	SAX_LV_ENDOCARDIAL	8001	1.0	14
-1.49360	4.50482	-27.88632	SAX_LV_ENDOCARDIAL	8001	1.0	14
-0.32385	5.29043	-27.76595	SAX_LV_ENDOCARDIAL	8001	1.0	14
0.84591	6.07605	-27.64558	SAX_LV_ENDOCARDIAL	8001	1.0	14
2.01566	6.86166	-27.52522	SAX_LV_ENDOCARDIAL	8001	1.0	14
2.39335	7.64727	-28.01528	SAX_LV_ENDOCARDIAL	8001	1.0	14
3.56310	8.43289	-27.89492	SAX_LV_ENDOCARDIAL	8001	1.0	14
4.73285	9.21850	-27.77455	SAX_LV_ENDOCARDIAL	8001	1.0	14
5.90260	10.00411	-27.65418	SAX_LV_ENDOCARDIAL	8001	1.0	14
7.07236	10.78973	-27.53382	SAX_LV_ENDOCARDIAL	8001	1.0	14
8.24211	11.57534	-27.41345	SAX_LV_ENDOCARDIAL	8001	1.0	14
9.41186	12.36096	-27.29308	SAX_LV_ENDOCARDIAL	8001	1.0	14
10.58162	13.14657	-27.17271	SAX_LV_ENDOCARDIAL	8001	1.0	14
11.75137	13.93218	-27.05235	SAX_LV_ENDOCARDIAL	8001	1.0	14
12.54344	13.93218	-26.44191	SAX_LV_ENDOCARDIAL	8001	1.0	14
13.71319	14.71780	-26.32155	SAX_LV_ENDOCARDIAL	8001	1.0	14
14.88294	15.50341	-26.20118	SAX_LV_ENDOCARDIAL	8001	1.0	14
15.67501	15.50341	-25.59074	SAX_LV_ENDOCARDIAL	8001	1.0	14
16.84476	16.28903	-25.47038	SAX_LV_ENDOCARDIAL	8001	1.0	14
18.01452	17.07464	-25.35001	SAX_LV_ENDOCARDIAL	8001	1.0	14
18.39220	17.86025	-25.84008	SAX_LV_ENDOCARDIAL	8001	1.0	14
19.56196	18.64587	-25.71971	SAX_LV_ENDOCARDIAL	8001	1.0	14
20.73171	19.43148	-25.59934	SAX_LV_ENDOCARDIAL	8001	1.0	14
21.10939	20.21709	-26.08941	SAX_LV_ENDOCARDIAL	8001	1.0	14
22.27915	21.00271	-25.96904	SAX_LV_ENDOCARDIAL	8001	1.0	14
23.44890	21.78832	-25.84868	SAX_LV_ENDOCARDIAL	8001	1.0	14
23.82659	22.57393	-26.33874	SAX_LV_ENDOCARDIAL	8001	1.0	14
24.99634	23.35955	-26.21838	SAX_LV_ENDOCARDIAL	8001	1.0	14
25.37402	24.14516	-26.70844	SAX_LV_ENDOCARDIAL	8001	1.0	14
25.75171	24.93077	-27.19851	SAX_LV_ENDOCARDIAL	8001	1.0	14
26.92146	25.71639	-27.07814	SAX_LV_ENDOCARDIAL	8001	1.0	14
27.29915	26.50200	-27.56821	SAX_LV_ENDOCARDIAL	8001	1.0	14
27.67684	27.28761	-28.05828	SAX_LV_ENDOCARDIAL	8001	1.0	14
28.05452	28.07323	-28.54834	SAX_LV_ENDOCARDIAL	8001	1.0	14
28.43221	28.85884	-29.03841	SAX_LV_ENDOCARDIAL	8001	1.0	14
28.80989	29.64445	-29.52848	SAX_LV_ENDOCARDIAL	8001	1.0	14
28.39551	30.43006	-30.62898	SAX_LV_ENDOCARDIAL	8001	1.0	14
28.77320	31.21568	-31.11905	SAX_LV_ENDOCARDIAL	8001	1.0	14
29.15088	32.00129	-31.60911	SAX_LV_ENDOCARDIAL	8001	1.0	14
