x	y	z	contour type	frameID	weight	time frame
25.33733	25.71639	-28.29901	SAX_LV_ENDOCARDIAL	8001	1.0	5
25.71502	26.50200	-28.78908	SAX_LV_ENDOCARDIAL	8001	1.0	5
26.09270	27.28761	-29.27915	SAX_LV_ENDOCARDIAL	8001	1.0	5
26.47039	28.07323	-29.76921	SAX_LV_ENDOCARDIAL	8001	1.0	5
26.84807	28.85884	-30.25928	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.22576	29.64445	-30.74935	SAX_LV_ENDOCARDIAL	8001	1.0	5
26.81138	30.43006	-31.84985	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.18906	31.21568	-32.33991	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.56675	32.00129	-32.82998	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.15237	32.78690	-33.93048	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.53006	33.57251	-34.42055	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.90774	34.35813	-34.91062	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.49336	35.14374	-36.01112	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.87105	35.92935	-36.50118	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.45667	36.71497	-37.60169	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.04228	37.50058	-38.70219	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.41997	38.28619	-39.19225	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.00559	39.07180	-40.29275	SAX_LV_ENDOCARDIAL	8001	1.0	5
27.38328	39.85742	-40.78282	SAX_LV_ENDOCARDIAL	8001	1.0	5
26.96890	40.64303	-41.88332	SAX_LV_ENDOCARDIAL	8001	1.0	5
26.55451	41.42864	-42.98382	SAX_LV_ENDOCARDIAL	8001	1.0	5
26.14013	42.21425	-44.08432	SAX_LV_ENDOCARDIAL	8001	1.0	5
25.72575	42.99986	-45.18483	SAX_LV_ENDOCARDIAL	8001	1.0	5
25.31137	43.78548	-46.28533	SAX_LV_ENDOCARDIAL	8001	1.0	5
24.51930	43.78548	-46.89576	SAX_LV_ENDOCARDIAL	8001	1.0	5
24.10492	44.57109	-47.99626	SAX_LV_ENDOCARDIAL	8001	1.0	5
23.31286	44.57109	-48.60670	SAX_LV_ENDOCARDIAL	8001	1.0	5
22.89847	45.35670	-49.70720	SAX_LV_ENDOCARDIAL	8001	1.0	5
22.10641	45.35670	-50.31763	SAX_LV_ENDOCARDIAL	8001	1.0	5
21.69203	46.14231	-51.41813	SAX_LV_ENDOCARDIAL	8001	1.0	5
20.89996	46.14231	-52.02857	SAX_LV_ENDOCARDIAL	8001	1.0	5
20.10789	46.14231	-52.63900	SAX_LV_ENDOCARDIAL	8001	1.0	5
19.69351	46.92792	-53.73950	SAX_LV_ENDOCARDIAL	8001	1.0	5
18.90144	46.92792	-54.34994	SAX_LV_ENDOCARDIAL	8001	1.0	5
18.10938	46.92792	-54.96037	SAX_LV_ENDOCARDIAL	8001	1.0	5
17.31731	46.92792	-55.57080	SAX_LV_ENDOCARDIAL	8001	1.0	5
16.14756	46.14231	-55.69117	SAX_LV_ENDOCARDIAL	8001	1.0	5
15.35549	46.14230	-56.30160	SAX_LV_ENDOCARDIAL	8001	1.0	5
14.56342	46.14230	-56.91204	SAX_LV_ENDOCARDIAL	8001	1.0	5
13.77136	46.14230	-57.52247	SAX_LV_ENDOCARDIAL	8001	1.0	5
12.97929	46.14230	-58.13291	SAX_LV_ENDOCARDIAL	8001	1.0	5
11.80954	45.35669	-58.25327	SAX_LV_ENDOCARDIAL	8001	1.0	5
11.01747	45.35669	-58.86371	SAX_LV_ENDOCARDIAL	8001	1.0	5
10.22540	45.35669	-59.47414	SAX_LV_ENDOCARDIAL	8001	1.0	5
9.05565	44.57107	-59.59451	SAX_LV_ENDOCARDIAL	8001	1.0	5
8.26358	44.57107	-60.20494	SAX_LV_ENDOCARDIAL	8001	1.0	5
7.09383	43.78546	-60.32531	SAX_LV_ENDOCARDIAL	8001	1.0	5
5.92408	42.99984	-60.44568	SAX_LV_ENDOCARDIAL	8001	1.0	5
5.13201	42.99984	-61.05611	SAX_LV_ENDOCARDIAL	8001	1.0	5
3.96226	42.21423	-61.17648	SAX_LV_ENDOCARDIAL	8001	1.0	5
3.17019	42.21423	-61.78691	SAX_LV_ENDOCARDIAL	8001	1.0	5
2.00044	41.42862	-61.90728	SAX_LV_ENDOCARDIAL	8001	1.0	5
0.83068	40.64300	-62.02764	SAX_LV_ENDOCARDIAL	8001	1.0	5
-0.33907	39.85739	-62.14801	SAX_LV_ENDOCARDIAL	8001	1.0	5
-1.50882	39.07177	-62.26838	SAX_LV_ENDOCARDIAL	8001	1.0	5
-2.67857	38.28616	-62.38875	SAX_LV_ENDOCARDIAL	8001	1.0	5
