x	y	z	contour type	frameID	weight	time frame
6.95154	-0.99446	-15.90977	RV_INSERT	8001	1.0	1
-22.94206	24.14511	-63.94492	RV_INSERT	8001	1.0	1
8.54485	-14.73311	-29.46689	RV_INSERT	9001	1.0	1
-11.38536	16.01136	-75.39641	RV_INSERT	9001	1.0	1
0.85671	6.77970	-85.22626	RV_INSERT	10001	1.0	1
6.93562	-22.16082	-51.76542	RV_INSERT	10001	1.0	1
14.52833	-3.44919	-92.96331	RV_INSERT	11001	1.0	1
14.50276	-23.59590	-72.95090	RV_INSERT	11001	1.0	1
23.31227	-15.55250	-102.60525	RV_INSERT	12001	1.0	1
21.76795	-25.05404	-94.34794	RV_INSERT	12001	1.0	1
4.49595	24.19175	-19.41660	MITRAL_VALVE	17001	1.0	1
-7.22544	41.55876	-54.30437	MITRAL_VALVE	17001	1.0	1
43.02876	-18.22248	-101.99820	APEX_POINT	17001	1.0	1
15.74912	46.30453	-34.31378	MITRAL_VALVE	16001	1.0	1
-2.26309	26.60287	-20.98777	MITRAL_VALVE	16001	1.0	1
-12.38118	4.42761	-18.13684	AORTA_VALVE	16001	1.0	1
-7.32009	25.05511	-15.58433	AORTA_VALVE	16001	1.0	1
42.26168	-22.80757	-94.86466	APEX_POINT	16001	1.0	1
-18.71612	27.52736	-35.19045	MITRAL_VALVE	14001	1.0	1
14.49636	36.53549	-18.92667	MITRAL_VALVE	14001	1.0	1
-26.57344	16.04609	-52.60142	TRICUSPID_VALVE	14001	1.0	1
-63.86919	13.71103	-59.57827	TRICUSPID_VALVE	14001	1.0	1
37.09020	-21.79827	-101.37094	APEX_POINT	14001	1.0	1
-12.04297	-13.58084	4.32027	PULMONARY_VALVE	22001	1.0	1
-11.39112	2.67088	-7.82443	PULMONARY_VALVE	22001	1.0	1
-12.54584	2.93358	-34.84182	SAX_LV_ENDOCARDIAL	8001	1.0	1
-11.75377	2.93358	-34.23139	SAX_LV_ENDOCARDIAL	8001	1.0	1
-10.96171	2.93358	-33.62096	SAX_LV_ENDOCARDIAL	8001	1.0	1
-10.16964	2.93358	-33.01052	SAX_LV_ENDOCARDIAL	8001	1.0	1
-9.37757	2.93359	-32.40009	SAX_LV_ENDOCARDIAL	8001	1.0	1
-8.58551	2.93359	-31.78966	SAX_LV_ENDOCARDIAL	8001	1.0	1
-7.79344	2.93359	-31.17922	SAX_LV_ENDOCARDIAL	8001	1.0	1
-7.00137	2.93359	-30.56879	SAX_LV_ENDOCARDIAL	8001	1.0	1
-6.20931	2.93359	-29.95835	SAX_LV_ENDOCARDIAL	8001	1.0	1
-5.41724	2.93359	-29.34792	SAX_LV_ENDOCARDIAL	8001	1.0	1
-4.62517	2.93359	-28.73749	SAX_LV_ENDOCARDIAL	8001	1.0	1
-3.83310	2.93359	-28.12705	SAX_LV_ENDOCARDIAL	8001	1.0	1
-3.04104	2.93359	-27.51662	SAX_LV_ENDOCARDIAL	8001	1.0	1
-1.87129	3.71921	-27.39625	SAX_LV_ENDOCARDIAL	8001	1.0	1
-1.07922	3.71921	-26.78582	SAX_LV_ENDOCARDIAL	8001	1.0	1
-0.28715	3.71921	-26.17538	SAX_LV_ENDOCARDIAL	8001	1.0	1
0.50492	3.71921	-25.56495	SAX_LV_ENDOCARDIAL	8001	1.0	1
1.67467	4.50482	-25.44458	SAX_LV_ENDOCARDIAL	8001	1.0	1
2.46674	4.50482	-24.83415	SAX_LV_ENDOCARDIAL	8001	1.0	1
3.25880	4.50482	-24.22371	SAX_LV_ENDOCARDIAL	8001	1.0	1
4.42856	5.29044	-24.10335	SAX_LV_ENDOCARDIAL	8001	1.0	1
5.22062	5.29044	-23.49291	SAX_LV_ENDOCARDIAL	8001	1.0	1
6.01269	5.29044	-22.88248	SAX_LV_ENDOCARDIAL	8001	1.0	1
7.18244	6.07605	-22.76211	SAX_LV_ENDOCARDIAL	8001	1.0	1
7.97451	6.07605	-22.15168	SAX_LV_ENDOCARDIAL	8001	1.0	1
8.76658	6.07605	-21.54124	SAX_LV_ENDOCARDIAL	8001	1.0	1
9.93633	6.86167	-21.42088	SAX_LV_ENDOCARDIAL	8001	1.0	1
10.72840	6.86167	-20.81044	SAX_LV_ENDOCARDIAL	8001	1.0	1
11.52046	6.86167	-20.20001	SAX_LV_ENDOCARDIAL	8001	1.0	1
12.69022	7.64728	-20.07964	SAX_LV_ENDOCARDIAL	8001	1.0	1
13.48228	7.64728	-19.46921	SAX_LV_ENDOCARDIAL	8001	1.0	1
14.65204	8.43290	-19.34884	SAX_LV_ENDOCARDIAL	8001	1.0	1
15.44410	8.43290	-18.73841	SAX_LV_ENDOCARDIAL	8001	1.0	1
16.61386	9.21851	-18.61804	SAX_LV_ENDOCARDIAL	8001	1.0	1
17.78361	10.00413	-18.49767	SAX_LV_ENDOCARDIAL	8001	1.0	1
18.95336	10.78974	-18.37730	SAX_LV_ENDOCARDIAL	8001	1.0	1
19.74543	10.78974	-17.76687	SAX_LV_ENDOCARDIAL	8001	1.0	1
20.91518	11.57535	-17.64650	SAX_LV_ENDOCARDIAL	8001	1.0	1
22.08494	12.36097	-17.52614	SAX_LV_ENDOCARDIAL	8001	1.0	1
23.25469	13.14658	-17.40577	SAX_LV_ENDOCARDIAL	8001	1.0	1
23.63237	13.93220	-17.89584	SAX_LV_ENDOCARDIAL	8001	1.0	1
24.80213	14.71781	-17.77547	SAX_LV_ENDOCARDIAL	8001	1.0	1
25.97188	15.50342	-17.65510	SAX_LV_ENDOCARDIAL	8001	1.0	1
27.14163	16.28904	-17.53474	SAX_LV_ENDOCARDIAL	8001	1.0	1
27.51932	17.07465	-18.02480	SAX_LV_ENDOCARDIAL	8001	1.0	1
28.68907	17.86026	-17.90444	SAX_LV_ENDOCARDIAL	8001	1.0	1
29.06676	18.64588	-18.39450	SAX_LV_ENDOCARDIAL	8001	1.0	1
30.23651	19.43149	-18.27414	SAX_LV_ENDOCARDIAL	8001	1.0	1
30.61420	20.21710	-18.76420	SAX_LV_ENDOCARDIAL	8001	1.0	1
30.99188	21.00272	-19.25427	SAX_LV_ENDOCARDIAL	8001	1.0	1
31.36957	21.78833	-19.74434	SAX_LV_ENDOCARDIAL	8001	1.0	1
31.74726	22.57394	-20.23440	SAX_LV_ENDOCARDIAL	8001	1.0	1
32.12494	23.35956	-20.72447	SAX_LV_ENDOCARDIAL	8001	1.0	1
32.50263	24.14517	-21.21454	SAX_LV_ENDOCARDIAL	8001	1.0	1
32.88031	24.93078	-21.70460	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.25800	25.71639	-22.19467	SAX_LV_ENDOCARDIAL	8001	1.0	1
32.84362	26.50201	-23.29517	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.22130	27.28762	-23.78524	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.59899	28.07323	-24.27531	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.18461	28.85884	-25.37581	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.56230	29.64446	-25.86587	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.93998	30.43007	-26.35594	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.52560	31.21568	-27.45644	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.90329	32.00130	-27.94651	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.48891	32.78691	-29.04701	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.86659	33.57252	-29.53708	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.45221	34.35813	-30.63758	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.82990	35.14375	-31.12765	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.41552	35.92936	-32.22815	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.79320	36.71497	-32.71821	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.37882	37.50058	-33.81872	SAX_LV_ENDOCARDIAL	8001	1.0	1
32.96444	38.28620	-34.91922	SAX_LV_ENDOCARDIAL	8001	1.0	1
33.34213	39.07181	-35.40928	SAX_LV_ENDOCARDIAL	8001	1.0	1
32.92774	39.85742	-36.50978	SAX_LV_ENDOCARDIAL	8001	1.0	1
32.51336	40.64303	-37.61028	SAX_LV_ENDOCARDIAL	8001	1.0	1
32.09898	41.42865	-38.71079	SAX_LV_ENDOCARDIAL	8001	1.0	1
32.47667	42.21426	-39.20085	SAX_LV_ENDOCARDIAL	8001	1.0	1
32.06229	42.99987	-40.30135	SAX_LV_ENDOCARDIAL	8001	1.0	1
31.27022	42.99987	-40.91179	SAX_LV_ENDOCARDIAL	8001	1.0	1
30.85584	43.78548	-42.01229	SAX_LV_ENDOCARDIAL	8001	1.0	1
30.44146	44.57109	-43.11279	SAX_LV_ENDOCARDIAL	8001	1.0	1
29.64939	44.57109	-43.72322	SAX_LV_ENDOCARDIAL	8001	1.0	1
29.23501	45.35671	-44.82372	SAX_LV_ENDOCARDIAL	8001	1.0	1
28.44294	45.35670	-45.43416	SAX_LV_ENDOCARDIAL	8001	1.0	1
28.02856	46.14232	-46.53466	SAX_LV_ENDOCARDIAL	8001	1.0	1
27.23650	46.14232	-47.14509	SAX_LV_ENDOCARDIAL	8001	1.0	1
26.44443	46.14232	-47.75553	SAX_LV_ENDOCARDIAL	8001	1.0	1
25.65236	46.14231	-48.36596	SAX_LV_ENDOCARDIAL	8001	1.0	1
25.23798	46.92793	-49.46646	SAX_LV_ENDOCARDIAL	8001	1.0	1
24.44591	46.92793	-50.07690	SAX_LV_ENDOCARDIAL	8001	1.0	1
23.65385	46.92793	-50.68733	SAX_LV_ENDOCARDIAL	8001	1.0	1
22.86178	46.92792	-51.29776	SAX_LV_ENDOCARDIAL	8001	1.0	1
22.06971	46.92792	-51.90820	SAX_LV_ENDOCARDIAL	8001	1.0	1
21.27765	46.92792	-52.51863	SAX_LV_ENDOCARDIAL	8001	1.0	1
20.48558	46.92792	-53.12907	SAX_LV_ENDOCARDIAL	8001	1.0	1
19.69351	46.92792	-53.73950	SAX_LV_ENDOCARDIAL	8001	1.0	1
18.90144	46.92792	-54.34994	SAX_LV_ENDOCARDIAL	8001	1.0	1
18.10938	46.92792	-54.96037	SAX_LV_ENDOCARDIAL	8001	1.0	1
17.31731	46.92792	-55.57080	SAX_LV_ENDOCARDIAL	8001	1.0	1
16.52524	46.92792	-56.18124	SAX_LV_ENDOCARDIAL	8001	1.0	1
15.73318	46.92792	-56.79167	SAX_LV_ENDOCARDIAL	8001	1.0	1
14.94111	46.92792	-57.40210	SAX_LV_ENDOCARDIAL	8001	1.0	1
14.14904	46.92792	-58.01254	SAX_LV_ENDOCARDIAL	8001	1.0	1
12.97929	46.14230	-58.13291	SAX_LV_ENDOCARDIAL	8001	1.0	1
12.18722	46.14230	-58.74334	SAX_LV_ENDOCARDIAL	8001	1.0	1
11.39516	46.14230	-59.35377	SAX_LV_ENDOCARDIAL	8001	1.0	1
10.22540	45.35669	-59.47414	SAX_LV_ENDOCARDIAL	8001	1.0	1
9.43334	45.35669	-60.08458	SAX_LV_ENDOCARDIAL	8001	1.0	1
8.64127	45.35669	-60.69501	SAX_LV_ENDOCARDIAL	8001	1.0	1
7.47152	44.57107	-60.81538	SAX_LV_ENDOCARDIAL	8001	1.0	1
6.67945	44.57107	-61.42581	SAX_LV_ENDOCARDIAL	8001	1.0	1
5.50970	43.78546	-61.54618	SAX_LV_ENDOCARDIAL	8001	1.0	1
4.71763	43.78546	-62.15661	SAX_LV_ENDOCARDIAL	8001	1.0	1
3.54788	42.99984	-62.27698	SAX_LV_ENDOCARDIAL	8001	1.0	1
2.75581	42.99984	-62.88741	SAX_LV_ENDOCARDIAL	8001	1.0	1
1.58606	42.21423	-63.00778	SAX_LV_ENDOCARDIAL	8001	1.0	1
0.79399	42.21423	-63.61821	SAX_LV_ENDOCARDIAL	8001	1.0	1
-0.37576	41.42861	-63.73858	SAX_LV_ENDOCARDIAL	8001	1.0	1
-1.54552	40.64300	-63.85895	SAX_LV_ENDOCARDIAL	8001	1.0	1
-2.33758	40.64300	-64.46938	SAX_LV_ENDOCARDIAL	8001	1.0	1
-3.50734	39.85738	-64.58975	SAX_LV_ENDOCARDIAL	8001	1.0	1
-4.67709	39.07177	-64.71011	SAX_LV_ENDOCARDIAL	8001	1.0	1
-5.46916	39.07177	-65.32055	SAX_LV_ENDOCARDIAL	8001	1.0	1
-6.63891	38.28616	-65.44092	SAX_LV_ENDOCARDIAL	8001	1.0	1
-7.80866	37.50054	-65.56128	SAX_LV_ENDOCARDIAL	8001	1.0	1
-8.97842	36.71493	-65.68165	SAX_LV_ENDOCARDIAL	8001	1.0	1
-9.35610	35.92932	-65.19158	SAX_LV_ENDOCARDIAL	8001	1.0	1
