x	y	z	contour type	frameID	weight	time frame
6.15947	-0.99446	-16.52021	RV_INSERT	8001	1.0	20
-22.49099	21.78828	-61.25385	RV_INSERT	8001	1.0	20
10.85029	-13.43072	-28.98509	RV_INSERT	9001	1.0	20
-12.76902	14.89655	-75.35430	RV_INSERT	9001	1.0	20
-0.10148	6.20204	-85.39034	RV_INSERT	10001	1.0	20
9.42761	-20.66209	-51.33509	RV_INSERT	10001	1.0	20
14.10526	-4.32187	-92.42165	RV_INSERT	11001	1.0	20
15.62515	-22.82546	-72.85196	RV_INSERT	11001	1.0	20
22.52990	-17.46294	-101.30863	RV_INSERT	12001	1.0	20
21.70962	-24.89296	-94.55306	RV_INSERT	12001	1.0	20
6.81778	21.23582	-19.01357	MITRAL_VALVE	17001	1.0	20
-5.33062	39.29226	-55.93523	MITRAL_VALVE	17001	1.0	20
42.29972	-17.17838	-103.68329	APEX_POINT	17001	1.0	20
17.57140	43.38965	-37.70982	MITRAL_VALVE	16001	1.0	20
-2.97494	22.29045	-21.93557	MITRAL_VALVE	16001	1.0	20
-9.68118	-0.18065	-23.28936	AORTA_VALVE	16001	1.0	20
-7.08981	20.95064	-17.57235	AORTA_VALVE	16001	1.0	20
42.33083	-23.19861	-95.11054	APEX_POINT	16001	1.0	20
-19.21021	24.75488	-39.25976	MITRAL_VALVE	14001	1.0	20
18.66998	35.88032	-19.47535	MITRAL_VALVE	14001	1.0	20
-24.22145	15.24475	-53.53746	TRICUSPID_VALVE	14001	1.0	20
-60.94403	7.83318	-67.82314	TRICUSPID_VALVE	14001	1.0	20
39.57622	-21.74201	-101.05006	APEX_POINT	14001	1.0	20
-11.48572	-14.63313	0.69769	PULMONARY_VALVE	22001	1.0	20
-10.91675	-2.30764	-9.06167	PULMONARY_VALVE	22001	1.0	20
-12.47245	-0.20887	-31.66069	SAX_LV_ENDOCARDIAL	8001	1.0	20
-11.68038	-0.20887	-31.05025	SAX_LV_ENDOCARDIAL	8001	1.0	20
-10.88832	-0.20887	-30.43982	SAX_LV_ENDOCARDIAL	8001	1.0	20
-10.09625	-0.20887	-29.82939	SAX_LV_ENDOCARDIAL	8001	1.0	20
-8.92650	0.57675	-29.70902	SAX_LV_ENDOCARDIAL	8001	1.0	20
-8.13443	0.57675	-29.09859	SAX_LV_ENDOCARDIAL	8001	1.0	20
-7.34236	0.57675	-28.48815	SAX_LV_ENDOCARDIAL	8001	1.0	20
-6.55030	0.57675	-27.87772	SAX_LV_ENDOCARDIAL	8001	1.0	20
-5.38054	1.36236	-27.75735	SAX_LV_ENDOCARDIAL	8001	1.0	20
-4.58848	1.36237	-27.14692	SAX_LV_ENDOCARDIAL	8001	1.0	20
-3.41872	2.14798	-27.02655	SAX_LV_ENDOCARDIAL	8001	1.0	20
-2.62666	2.14798	-26.41612	SAX_LV_ENDOCARDIAL	8001	1.0	20
-1.45690	2.93359	-26.29575	SAX_LV_ENDOCARDIAL	8001	1.0	20
-0.66484	2.93359	-25.68532	SAX_LV_ENDOCARDIAL	8001	1.0	20
0.50492	3.71921	-25.56495	SAX_LV_ENDOCARDIAL	8001	1.0	20
1.29698	3.71921	-24.95451	SAX_LV_ENDOCARDIAL	8001	1.0	20
2.46674	4.50482	-24.83415	SAX_LV_ENDOCARDIAL	8001	1.0	20
3.25880	4.50482	-24.22371	SAX_LV_ENDOCARDIAL	8001	1.0	20
4.42856	5.29044	-24.10335	SAX_LV_ENDOCARDIAL	8001	1.0	20
5.22062	5.29044	-23.49291	SAX_LV_ENDOCARDIAL	8001	1.0	20
6.39038	6.07605	-23.37254	SAX_LV_ENDOCARDIAL	8001	1.0	20
7.56013	6.86167	-23.25218	SAX_LV_ENDOCARDIAL	8001	1.0	20
8.35220	6.86167	-22.64174	SAX_LV_ENDOCARDIAL	8001	1.0	20
9.52195	7.64728	-22.52138	SAX_LV_ENDOCARDIAL	8001	1.0	20
10.31402	7.64728	-21.91094	SAX_LV_ENDOCARDIAL	8001	1.0	20
11.48377	8.43289	-21.79058	SAX_LV_ENDOCARDIAL	8001	1.0	20
12.27584	8.43290	-21.18014	SAX_LV_ENDOCARDIAL	8001	1.0	20
13.44559	9.21851	-21.05977	SAX_LV_ENDOCARDIAL	8001	1.0	20
14.23766	9.21851	-20.44934	SAX_LV_ENDOCARDIAL	8001	1.0	20
15.40741	10.00412	-20.32897	SAX_LV_ENDOCARDIAL	8001	1.0	20
16.19948	10.00412	-19.71854	SAX_LV_ENDOCARDIAL	8001	1.0	20
17.36923	10.78974	-19.59817	SAX_LV_ENDOCARDIAL	8001	1.0	20
18.53898	11.57535	-19.47781	SAX_LV_ENDOCARDIAL	8001	1.0	20
19.33105	11.57535	-18.86737	SAX_LV_ENDOCARDIAL	8001	1.0	20
20.50080	12.36097	-18.74700	SAX_LV_ENDOCARDIAL	8001	1.0	20
21.29287	12.36097	-18.13657	SAX_LV_ENDOCARDIAL	8001	1.0	20
22.46262	13.14658	-18.01620	SAX_LV_ENDOCARDIAL	8001	1.0	20
23.63237	13.93220	-17.89584	SAX_LV_ENDOCARDIAL	8001	1.0	20
24.80213	14.71781	-17.77547	SAX_LV_ENDOCARDIAL	8001	1.0	20
25.97188	15.50342	-17.65510	SAX_LV_ENDOCARDIAL	8001	1.0	20
26.34957	16.28904	-18.14517	SAX_LV_ENDOCARDIAL	8001	1.0	20
27.51932	17.07465	-18.02480	SAX_LV_ENDOCARDIAL	8001	1.0	20
27.89701	17.86026	-18.51487	SAX_LV_ENDOCARDIAL	8001	1.0	20
29.06676	18.64588	-18.39450	SAX_LV_ENDOCARDIAL	8001	1.0	20
29.44444	19.43149	-18.88457	SAX_LV_ENDOCARDIAL	8001	1.0	20
30.61420	20.21710	-18.76420	SAX_LV_ENDOCARDIAL	8001	1.0	20
30.99188	21.00272	-19.25427	SAX_LV_ENDOCARDIAL	8001	1.0	20
32.16164	21.78833	-19.13390	SAX_LV_ENDOCARDIAL	8001	1.0	20
32.53932	22.57394	-19.62397	SAX_LV_ENDOCARDIAL	8001	1.0	20
32.91701	23.35956	-20.11404	SAX_LV_ENDOCARDIAL	8001	1.0	20
33.29469	24.14517	-20.60410	SAX_LV_ENDOCARDIAL	8001	1.0	20
33.67238	24.93078	-21.09417	SAX_LV_ENDOCARDIAL	8001	1.0	20
34.05007	25.71639	-21.58424	SAX_LV_ENDOCARDIAL	8001	1.0	20
33.63569	26.50201	-22.68474	SAX_LV_ENDOCARDIAL	8001	1.0	20
34.01337	27.28762	-23.17481	SAX_LV_ENDOCARDIAL	8001	1.0	20
34.39106	28.07323	-23.66487	SAX_LV_ENDOCARDIAL	8001	1.0	20
33.97668	28.85885	-24.76537	SAX_LV_ENDOCARDIAL	8001	1.0	20
34.35436	29.64446	-25.25544	SAX_LV_ENDOCARDIAL	8001	1.0	20
33.93998	30.43007	-26.35594	SAX_LV_ENDOCARDIAL	8001	1.0	20
33.52560	31.21568	-27.45644	SAX_LV_ENDOCARDIAL	8001	1.0	20
33.90329	32.00130	-27.94651	SAX_LV_ENDOCARDIAL	8001	1.0	20
33.48891	32.78691	-29.04701	SAX_LV_ENDOCARDIAL	8001	1.0	20
33.07452	33.57252	-30.14751	SAX_LV_ENDOCARDIAL	8001	1.0	20
32.66014	34.35813	-31.24801	SAX_LV_ENDOCARDIAL	8001	1.0	20
32.24576	35.14374	-32.34851	SAX_LV_ENDOCARDIAL	8001	1.0	20
32.62345	35.92936	-32.83858	SAX_LV_ENDOCARDIAL	8001	1.0	20
32.20907	36.71497	-33.93908	SAX_LV_ENDOCARDIAL	8001	1.0	20
31.79469	37.50058	-35.03958	SAX_LV_ENDOCARDIAL	8001	1.0	20
31.38031	38.28619	-36.14008	SAX_LV_ENDOCARDIAL	8001	1.0	20
30.96592	39.07181	-37.24058	SAX_LV_ENDOCARDIAL	8001	1.0	20
30.55154	39.85742	-38.34109	SAX_LV_ENDOCARDIAL	8001	1.0	20
30.13716	40.64303	-39.44159	SAX_LV_ENDOCARDIAL	8001	1.0	20
29.72278	41.42864	-40.54209	SAX_LV_ENDOCARDIAL	8001	1.0	20
28.93072	41.42864	-41.15252	SAX_LV_ENDOCARDIAL	8001	1.0	20
28.51633	42.21425	-42.25302	SAX_LV_ENDOCARDIAL	8001	1.0	20
28.10195	42.99987	-43.35352	SAX_LV_ENDOCARDIAL	8001	1.0	20
27.30989	42.99987	-43.96396	SAX_LV_ENDOCARDIAL	8001	1.0	20
26.51782	42.99987	-44.57439	SAX_LV_ENDOCARDIAL	8001	1.0	20
26.10344	43.78548	-45.67489	SAX_LV_ENDOCARDIAL	8001	1.0	20
25.31137	43.78548	-46.28533	SAX_LV_ENDOCARDIAL	8001	1.0	20
24.51930	43.78548	-46.89576	SAX_LV_ENDOCARDIAL	8001	1.0	20
24.10492	44.57109	-47.99626	SAX_LV_ENDOCARDIAL	8001	1.0	20
23.31286	44.57109	-48.60670	SAX_LV_ENDOCARDIAL	8001	1.0	20
22.52079	44.57109	-49.21713	SAX_LV_ENDOCARDIAL	8001	1.0	20
21.72872	44.57109	-49.82756	SAX_LV_ENDOCARDIAL	8001	1.0	20
20.93666	44.57108	-50.43800	SAX_LV_ENDOCARDIAL	8001	1.0	20
20.52227	45.35670	-51.53850	SAX_LV_ENDOCARDIAL	8001	1.0	20
19.73021	45.35670	-52.14893	SAX_LV_ENDOCARDIAL	8001	1.0	20
18.93814	45.35670	-52.75937	SAX_LV_ENDOCARDIAL	8001	1.0	20
18.14607	45.35669	-53.36980	SAX_LV_ENDOCARDIAL	8001	1.0	20
16.97632	44.57108	-53.49017	SAX_LV_ENDOCARDIAL	8001	1.0	20
16.18425	44.57108	-54.10060	SAX_LV_ENDOCARDIAL	8001	1.0	20
15.39219	44.57108	-54.71104	SAX_LV_ENDOCARDIAL	8001	1.0	20
14.60012	44.57108	-55.32147	SAX_LV_ENDOCARDIAL	8001	1.0	20
13.80805	44.57108	-55.93190	SAX_LV_ENDOCARDIAL	8001	1.0	20
13.01598	44.57108	-56.54234	SAX_LV_ENDOCARDIAL	8001	1.0	20
11.84623	43.78546	-56.66270	SAX_LV_ENDOCARDIAL	8001	1.0	20
11.05416	43.78546	-57.27314	SAX_LV_ENDOCARDIAL	8001	1.0	20
10.26210	43.78546	-57.88357	SAX_LV_ENDOCARDIAL	8001	1.0	20
9.09234	42.99985	-58.00394	SAX_LV_ENDOCARDIAL	8001	1.0	20
8.30028	42.99985	-58.61437	SAX_LV_ENDOCARDIAL	8001	1.0	20
7.13053	42.21423	-58.73474	SAX_LV_ENDOCARDIAL	8001	1.0	20
6.33846	42.21423	-59.34517	SAX_LV_ENDOCARDIAL	8001	1.0	20
5.16871	41.42862	-59.46554	SAX_LV_ENDOCARDIAL	8001	1.0	20
3.99895	40.64300	-59.58591	SAX_LV_ENDOCARDIAL	8001	1.0	20
3.20688	40.64300	-60.19634	SAX_LV_ENDOCARDIAL	8001	1.0	20
2.03713	39.85739	-60.31671	SAX_LV_ENDOCARDIAL	8001	1.0	20
0.86738	39.07178	-60.43708	SAX_LV_ENDOCARDIAL	8001	1.0	20
-0.30237	38.28616	-60.55744	SAX_LV_ENDOCARDIAL	8001	1.0	20
-1.09444	38.28616	-61.16788	SAX_LV_ENDOCARDIAL	8001	1.0	20
-2.26419	37.50055	-61.28825	SAX_LV_ENDOCARDIAL	8001	1.0	20
-3.43395	36.71493	-61.40861	SAX_LV_ENDOCARDIAL	8001	1.0	20
-3.81163	35.92932	-60.91854	SAX_LV_ENDOCARDIAL	8001	1.0	20
-4.98139	35.14371	-61.03891	SAX_LV_ENDOCARDIAL	8001	1.0	20
-6.15114	34.35809	-61.15928	SAX_LV_ENDOCARDIAL	8001	1.0	20
-7.32089	33.57248	-61.27965	SAX_LV_ENDOCARDIAL	8001	1.0	20
-8.49065	32.78687	-61.40001	SAX_LV_ENDOCARDIAL	8001	1.0	20
-8.86833	32.00125	-60.90995	SAX_LV_ENDOCARDIAL	8001	1.0	20
