x	y	z	contour type	frameID	weight	time frame
7.92259	42.21423	-58.12431	SAX_LV_ENDOCARDIAL	8001	1.0	9
7.13053	42.21423	-58.73474	SAX_LV_ENDOCARDIAL	8001	1.0	9
5.96077	41.42862	-58.85511	SAX_LV_ENDOCARDIAL	8001	1.0	9
5.16871	41.42862	-59.46554	SAX_LV_ENDOCARDIAL	8001	1.0	9
4.37664	41.42862	-60.07598	SAX_LV_ENDOCARDIAL	8001	1.0	9
3.58457	41.42862	-60.68641	SAX_LV_ENDOCARDIAL	8001	1.0	9
2.79250	41.42862	-61.29684	SAX_LV_ENDOCARDIAL	8001	1.0	9
2.00044	41.42862	-61.90728	SAX_LV_ENDOCARDIAL	8001	1.0	9
0.83068	40.64300	-62.02764	SAX_LV_ENDOCARDIAL	8001	1.0	9
0.03862	40.64300	-62.63808	SAX_LV_ENDOCARDIAL	8001	1.0	9
-1.13114	39.85739	-62.75845	SAX_LV_ENDOCARDIAL	8001	1.0	9
-1.92320	39.85739	-63.36888	SAX_LV_ENDOCARDIAL	8001	1.0	9
-3.09296	39.07177	-63.48925	SAX_LV_ENDOCARDIAL	8001	1.0	9
-4.26271	38.28616	-63.60961	SAX_LV_ENDOCARDIAL	8001	1.0	9
-5.43246	37.50054	-63.72998	SAX_LV_ENDOCARDIAL	8001	1.0	9
-5.81015	36.71493	-63.23991	SAX_LV_ENDOCARDIAL	8001	1.0	9
-6.97990	35.92932	-63.36028	SAX_LV_ENDOCARDIAL	8001	1.0	9
-7.35759	35.14371	-62.87021	SAX_LV_ENDOCARDIAL	8001	1.0	9
-8.52734	34.35809	-62.99058	SAX_LV_ENDOCARDIAL	8001	1.0	9
-8.90503	33.57248	-62.50051	SAX_LV_ENDOCARDIAL	8001	1.0	9
-10.07478	32.78686	-62.62088	SAX_LV_ENDOCARDIAL	8001	1.0	9
-10.45247	32.00125	-62.13081	SAX_LV_ENDOCARDIAL	8001	1.0	9
-10.83015	31.21564	-61.64075	SAX_LV_ENDOCARDIAL	8001	1.0	9
-11.20784	30.43003	-61.15068	SAX_LV_ENDOCARDIAL	8001	1.0	9
-11.58552	29.64441	-60.66061	SAX_LV_ENDOCARDIAL	8001	1.0	9
-11.96321	28.85880	-60.17055	SAX_LV_ENDOCARDIAL	8001	1.0	9
-12.34090	28.07319	-59.68048	SAX_LV_ENDOCARDIAL	8001	1.0	9
-12.71858	27.28757	-59.19041	SAX_LV_ENDOCARDIAL	8001	1.0	9
-12.30420	26.50196	-58.08991	SAX_LV_ENDOCARDIAL	8001	1.0	9
-12.68189	25.71635	-57.59984	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.05957	24.93074	-57.10978	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.43726	24.14512	-56.61971	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.02288	23.35951	-55.51921	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.40056	22.57390	-55.02914	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.77825	21.78828	-54.53907	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.36387	21.00267	-53.43857	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.74155	20.21706	-52.94851	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.11924	19.43145	-52.45844	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.49693	18.64583	-51.96837	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.87461	17.86022	-51.47831	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.25230	17.07461	-50.98824	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.83792	16.28899	-49.88774	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.21560	15.50338	-49.39767	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.59329	14.71777	-48.90760	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.97098	13.93216	-48.41754	SAX_LV_ENDOCARDIAL	8001	1.0	9
-16.34866	13.14654	-47.92747	SAX_LV_ENDOCARDIAL	8001	1.0	9
-16.72635	12.36093	-47.43740	SAX_LV_ENDOCARDIAL	8001	1.0	9
-16.31197	11.57532	-46.33690	SAX_LV_ENDOCARDIAL	8001	1.0	9
-16.68965	10.78970	-45.84684	SAX_LV_ENDOCARDIAL	8001	1.0	9
-16.27527	10.00409	-44.74633	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.86089	9.21848	-43.64583	SAX_LV_ENDOCARDIAL	8001	1.0	9
-15.44651	8.43287	-42.54533	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.65444	8.43287	-41.93490	SAX_LV_ENDOCARDIAL	8001	1.0	9
-14.24006	7.64726	-40.83440	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.82568	6.86164	-39.73390	SAX_LV_ENDOCARDIAL	8001	1.0	9
-13.03361	6.86165	-39.12346	SAX_LV_ENDOCARDIAL	8001	1.0	9
-12.61923	6.07603	-38.02296	SAX_LV_ENDOCARDIAL	8001	1.0	9
-11.82717	6.07603	-37.41253	SAX_LV_ENDOCARDIAL	8001	1.0	9
-11.03510	6.07603	-36.80209	SAX_LV_ENDOCARDIAL	8001	1.0	9
-10.62072	5.29042	-35.70159	SAX_LV_ENDOCARDIAL	8001	1.0	9
-9.82865	5.29042	-35.09116	SAX_LV_ENDOCARDIAL	8001	1.0	9
-9.03658	5.29042	-34.48072	SAX_LV_ENDOCARDIAL	8001	1.0	9
-8.24452	5.29042	-33.87029	SAX_LV_ENDOCARDIAL	8001	1.0	9
-7.45245	5.29043	-33.25986	SAX_LV_ENDOCARDIAL	8001	1.0	9
-1.07922	3.71921	-26.78582	SAX_LV_EPICARDIAL	8001	1.0	9
-0.28715	3.71921	-26.17538	SAX_LV_EPICARDIAL	8001	1.0	9
0.88260	4.50482	-26.05501	SAX_LV_EPICARDIAL	8001	1.0	9
1.67467	4.50482	-25.44458	SAX_LV_EPICARDIAL	8001	1.0	9
2.84442	5.29044	-25.32421	SAX_LV_EPICARDIAL	8001	1.0	9
4.01417	6.07605	-25.20385	SAX_LV_EPICARDIAL	8001	1.0	9
4.80624	6.07605	-24.59341	SAX_LV_EPICARDIAL	8001	1.0	9
5.97600	6.86166	-24.47305	SAX_LV_EPICARDIAL	8001	1.0	9
7.14575	7.64728	-24.35268	SAX_LV_EPICARDIAL	8001	1.0	9
8.31550	8.43289	-24.23231	SAX_LV_EPICARDIAL	8001	1.0	9
9.48525	9.21851	-24.11194	SAX_LV_EPICARDIAL	8001	1.0	9
10.27732	9.21851	-23.50151	SAX_LV_EPICARDIAL	8001	1.0	9
11.44707	10.00412	-23.38114	SAX_LV_EPICARDIAL	8001	1.0	9
12.61683	10.78973	-23.26078	SAX_LV_EPICARDIAL	8001	1.0	9
13.78658	11.57535	-23.14041	SAX_LV_EPICARDIAL	8001	1.0	9
14.95633	12.36096	-23.02004	SAX_LV_EPICARDIAL	8001	1.0	9
16.12609	13.14658	-22.89968	SAX_LV_EPICARDIAL	8001	1.0	9
17.29584	13.93219	-22.77931	SAX_LV_EPICARDIAL	8001	1.0	9
18.46559	14.71780	-22.65894	SAX_LV_EPICARDIAL	8001	1.0	9
18.84328	15.50342	-23.14901	SAX_LV_EPICARDIAL	8001	1.0	9
20.01303	16.28903	-23.02864	SAX_LV_EPICARDIAL	8001	1.0	9
20.39072	17.07464	-23.51871	SAX_LV_EPICARDIAL	8001	1.0	9
21.56047	17.86026	-23.39834	SAX_LV_EPICARDIAL	8001	1.0	9
22.73022	18.64587	-23.27797	SAX_LV_EPICARDIAL	8001	1.0	9
23.10791	19.43148	-23.76804	SAX_LV_EPICARDIAL	8001	1.0	9
24.27766	20.21710	-23.64768	SAX_LV_EPICARDIAL	8001	1.0	9
24.65535	21.00271	-24.13774	SAX_LV_EPICARDIAL	8001	1.0	9
25.82510	21.78832	-24.01737	SAX_LV_EPICARDIAL	8001	1.0	9
26.20279	22.57394	-24.50744	SAX_LV_EPICARDIAL	8001	1.0	9
26.58047	23.35955	-24.99751	SAX_LV_EPICARDIAL	8001	1.0	9
26.95816	24.14516	-25.48758	SAX_LV_EPICARDIAL	8001	1.0	9
27.33585	24.93078	-25.97764	SAX_LV_EPICARDIAL	8001	1.0	9
28.50560	25.71639	-25.85728	SAX_LV_EPICARDIAL	8001	1.0	9
28.88328	26.50200	-26.34734	SAX_LV_EPICARDIAL	8001	1.0	9
29.26097	27.28762	-26.83741	SAX_LV_EPICARDIAL	8001	1.0	9
29.63866	28.07323	-27.32748	SAX_LV_EPICARDIAL	8001	1.0	9
30.01634	28.85884	-27.81754	SAX_LV_EPICARDIAL	8001	1.0	9
29.60196	29.64445	-28.91804	SAX_LV_EPICARDIAL	8001	1.0	9
29.97965	30.43007	-29.40811	SAX_LV_EPICARDIAL	8001	1.0	9
30.35733	31.21568	-29.89818	SAX_LV_EPICARDIAL	8001	1.0	9
30.73502	32.00129	-30.38825	SAX_LV_EPICARDIAL	8001	1.0	9
31.11271	32.78691	-30.87831	SAX_LV_EPICARDIAL	8001	1.0	9
31.49039	33.57252	-31.36838	SAX_LV_EPICARDIAL	8001	1.0	9
31.07601	34.35813	-32.46888	SAX_LV_EPICARDIAL	8001	1.0	9
31.45370	35.14374	-32.95895	SAX_LV_EPICARDIAL	8001	1.0	9
31.03931	35.92936	-34.05945	SAX_LV_EPICARDIAL	8001	1.0	9
31.41700	36.71497	-34.54952	SAX_LV_EPICARDIAL	8001	1.0	9
31.79469	37.50058	-35.03958	SAX_LV_EPICARDIAL	8001	1.0	9
31.38031	38.28619	-36.14008	SAX_LV_EPICARDIAL	8001	1.0	9
30.96592	39.07181	-37.24058	SAX_LV_EPICARDIAL	8001	1.0	9
31.34361	39.85742	-37.73065	SAX_LV_EPICARDIAL	8001	1.0	9
30.92923	40.64303	-38.83115	SAX_LV_EPICARDIAL	8001	1.0	9
30.51485	41.42864	-39.93165	SAX_LV_EPICARDIAL	8001	1.0	9
30.10047	42.21426	-41.03215	SAX_LV_EPICARDIAL	8001	1.0	9
29.68609	42.99987	-42.13266	SAX_LV_EPICARDIAL	8001	1.0	9
29.27171	43.78548	-43.23316	SAX_LV_EPICARDIAL	8001	1.0	9
28.85733	44.57109	-44.33366	SAX_LV_EPICARDIAL	8001	1.0	9
28.44294	45.35670	-45.43416	SAX_LV_EPICARDIAL	8001	1.0	9
27.65088	45.35670	-46.04459	SAX_LV_EPICARDIAL	8001	1.0	9
27.23650	46.14232	-47.14509	SAX_LV_EPICARDIAL	8001	1.0	9
26.44443	46.14232	-47.75553	SAX_LV_EPICARDIAL	8001	1.0	9
26.03005	46.92793	-48.85603	SAX_LV_EPICARDIAL	8001	1.0	9
25.23798	46.92793	-49.46646	SAX_LV_EPICARDIAL	8001	1.0	9
24.44591	46.92793	-50.07690	SAX_LV_EPICARDIAL	8001	1.0	9
23.65385	46.92793	-50.68733	SAX_LV_EPICARDIAL	8001	1.0	9
23.23947	47.71354	-51.78783	SAX_LV_EPICARDIAL	8001	1.0	9
22.44740	47.71354	-52.39827	SAX_LV_EPICARDIAL	8001	1.0	9
21.65533	47.71354	-53.00870	SAX_LV_EPICARDIAL	8001	1.0	9
20.86326	47.71354	-53.61913	SAX_LV_EPICARDIAL	8001	1.0	9
20.07120	47.71353	-54.22957	SAX_LV_EPICARDIAL	8001	1.0	9
19.27913	47.71353	-54.84000	SAX_LV_EPICARDIAL	8001	1.0	9
18.48706	47.71353	-55.45044	SAX_LV_EPICARDIAL	8001	1.0	9
17.69500	47.71353	-56.06087	SAX_LV_EPICARDIAL	8001	1.0	9
16.90293	47.71353	-56.67130	SAX_LV_EPICARDIAL	8001	1.0	9
15.73318	46.92792	-56.79167	SAX_LV_EPICARDIAL	8001	1.0	9
14.94111	46.92792	-57.40210	SAX_LV_EPICARDIAL	8001	1.0	9
14.14904	46.92792	-58.01254	SAX_LV_EPICARDIAL	8001	1.0	9
13.35698	46.92792	-58.62297	SAX_LV_EPICARDIAL	8001	1.0	9
12.56491	46.92791	-59.23341	SAX_LV_EPICARDIAL	8001	1.0	9
11.39516	46.14230	-59.35377	SAX_LV_EPICARDIAL	8001	1.0	9
10.60309	46.14230	-59.96421	SAX_LV_EPICARDIAL	8001	1.0	9
9.81102	46.14230	-60.57464	SAX_LV_EPICARDIAL	8001	1.0	9
8.64127	45.35669	-60.69501	SAX_LV_EPICARDIAL	8001	1.0	9
7.84920	45.35668	-61.30544	SAX_LV_EPICARDIAL	8001	1.0	9
6.67945	44.57107	-61.42581	SAX_LV_EPICARDIAL	8001	1.0	9
5.88738	44.57107	-62.03624	SAX_LV_EPICARDIAL	8001	1.0	9
4.71763	43.78546	-62.15661	SAX_LV_EPICARDIAL	8001	1.0	9
3.54788	42.99984	-62.27698	SAX_LV_EPICARDIAL	8001	1.0	9
2.37812	42.21423	-62.39734	SAX_LV_EPICARDIAL	8001	1.0	9
1.58606	42.21423	-63.00778	SAX_LV_EPICARDIAL	8001	1.0	9
0.41630	41.42861	-63.12815	SAX_LV_EPICARDIAL	8001	1.0	9
-0.37576	41.42861	-63.73858	SAX_LV_EPICARDIAL	8001	1.0	9
-1.54552	40.64300	-63.85895	SAX_LV_EPICARDIAL	8001	1.0	9
-2.71527	39.85739	-63.97931	SAX_LV_EPICARDIAL	8001	1.0	9
-3.50734	39.85738	-64.58975	SAX_LV_EPICARDIAL	8001	1.0	9
-4.67709	39.07177	-64.71011	SAX_LV_EPICARDIAL	8001	1.0	9
-5.84684	38.28616	-64.83048	SAX_LV_EPICARDIAL	8001	1.0	9
-7.01660	37.50054	-64.95085	SAX_LV_EPICARDIAL	8001	1.0	9
-7.39428	36.71493	-64.46078	SAX_LV_EPICARDIAL	8001	1.0	9
-8.56404	35.92932	-64.58115	SAX_LV_EPICARDIAL	8001	1.0	9
-8.94172	35.14370	-64.09108	SAX_LV_EPICARDIAL	8001	1.0	9
-10.11147	34.35809	-64.21145	SAX_LV_EPICARDIAL	8001	1.0	9
-10.48916	33.57248	-63.72138	SAX_LV_EPICARDIAL	8001	1.0	9
-11.65891	32.78686	-63.84175	SAX_LV_EPICARDIAL	8001	1.0	9
-12.03660	32.00125	-63.35168	SAX_LV_EPICARDIAL	8001	1.0	9
-12.41428	31.21564	-62.86161	SAX_LV_EPICARDIAL	8001	1.0	9
-13.58404	30.43002	-62.98198	SAX_LV_EPICARDIAL	8001	1.0	9
-13.96172	29.64441	-62.49191	SAX_LV_EPICARDIAL	8001	1.0	9
-14.33941	28.85880	-62.00185	SAX_LV_EPICARDIAL	8001	1.0	9
-14.71710	28.07318	-61.51178	SAX_LV_EPICARDIAL	8001	1.0	9
-15.09478	27.28757	-61.02171	SAX_LV_EPICARDIAL	8001	1.0	9
-15.47247	26.50196	-60.53165	SAX_LV_EPICARDIAL	8001	1.0	9
-15.85015	25.71635	-60.04158	SAX_LV_EPICARDIAL	8001	1.0	9
-16.22784	24.93073	-59.55151	SAX_LV_EPICARDIAL	8001	1.0	9
-15.81346	24.14512	-58.45101	SAX_LV_EPICARDIAL	8001	1.0	9
-16.19114	23.35951	-57.96094	SAX_LV_EPICARDIAL	8001	1.0	9
-16.56883	22.57389	-57.47088	SAX_LV_EPICARDIAL	8001	1.0	9
-16.15445	21.78828	-56.37038	SAX_LV_EPICARDIAL	8001	1.0	9
-16.53214	21.00267	-55.88031	SAX_LV_EPICARDIAL	8001	1.0	9
-16.90982	20.21706	-55.39024	SAX_LV_EPICARDIAL	8001	1.0	9
-17.28751	19.43144	-54.90018	SAX_LV_EPICARDIAL	8001	1.0	9
-16.87313	18.64583	-53.79967	SAX_LV_EPICARDIAL	8001	1.0	9
-17.25081	17.86022	-53.30961	SAX_LV_EPICARDIAL	8001	1.0	9
-17.62850	17.07460	-52.81954	SAX_LV_EPICARDIAL	8001	1.0	9
-18.00619	16.28899	-52.32947	SAX_LV_EPICARDIAL	8001	1.0	9
-17.59180	15.50338	-51.22897	SAX_LV_EPICARDIAL	8001	1.0	9
-17.96949	14.71777	-50.73891	SAX_LV_EPICARDIAL	8001	1.0	9
-17.55511	13.93215	-49.63840	SAX_LV_EPICARDIAL	8001	1.0	9
-16.38536	14.71777	-49.51804	SAX_LV_EPICARDIAL	8001	1.0	9
-15.97098	13.93216	-48.41754	SAX_LV_EPICARDIAL	8001	1.0	9
-1.53029	6.07604	-29.47688	SAX_LV_EPICARDIAL	8001	1.0	9
-1.11591	5.29043	-28.37638	SAX_LV_EPICARDIAL	8001	1.0	9
-1.49360	4.50482	-27.88632	SAX_LV_EPICARDIAL	8001	1.0	9
9.63920	-0.94739	-42.33079	SAX_LV_ENDOCARDIAL	9001	1.0	9
10.43127	-0.94739	-41.72035	SAX_LV_ENDOCARDIAL	9001	1.0	9
11.22334	-0.94739	-41.10992	SAX_LV_ENDOCARDIAL	9001	1.0	9
12.01540	-0.94739	-40.49948	SAX_LV_ENDOCARDIAL	9001	1.0	9
12.80747	-0.94739	-39.88905	SAX_LV_ENDOCARDIAL	9001	1.0	9
13.59954	-0.94739	-39.27862	SAX_LV_ENDOCARDIAL	9001	1.0	9
14.39160	-0.94739	-38.66818	SAX_LV_ENDOCARDIAL	9001	1.0	9
15.18367	-0.94738	-38.05775	SAX_LV_ENDOCARDIAL	9001	1.0	9
15.97574	-0.94738	-37.44731	SAX_LV_ENDOCARDIAL	9001	1.0	9
16.76781	-0.94738	-36.83688	SAX_LV_ENDOCARDIAL	9001	1.0	9
17.55987	-0.94738	-36.22645	SAX_LV_ENDOCARDIAL	9001	1.0	9
18.35194	-0.94738	-35.61601	SAX_LV_ENDOCARDIAL	9001	1.0	9
19.52169	-0.16177	-35.49565	SAX_LV_ENDOCARDIAL	9001	1.0	9
20.31376	-0.16177	-34.88521	SAX_LV_ENDOCARDIAL	9001	1.0	9
21.10583	-0.16177	-34.27478	SAX_LV_ENDOCARDIAL	9001	1.0	9
22.27558	0.62385	-34.15441	SAX_LV_ENDOCARDIAL	9001	1.0	9
23.06765	0.62385	-33.54398	SAX_LV_ENDOCARDIAL	9001	1.0	9
24.23740	1.40946	-33.42361	SAX_LV_ENDOCARDIAL	9001	1.0	9
25.40715	2.19508	-33.30324	SAX_LV_ENDOCARDIAL	9001	1.0	9
26.57691	2.98069	-33.18287	SAX_LV_ENDOCARDIAL	9001	1.0	9
27.74666	3.76630	-33.06251	SAX_LV_ENDOCARDIAL	9001	1.0	9
28.12434	4.55192	-33.55257	SAX_LV_ENDOCARDIAL	9001	1.0	9
29.29410	5.33753	-33.43221	SAX_LV_ENDOCARDIAL	9001	1.0	9
29.67178	6.12314	-33.92227	SAX_LV_ENDOCARDIAL	9001	1.0	9
30.04947	6.90876	-34.41234	SAX_LV_ENDOCARDIAL	9001	1.0	9
31.21922	7.69437	-34.29197	SAX_LV_ENDOCARDIAL	9001	1.0	9
31.59691	8.47998	-34.78204	SAX_LV_ENDOCARDIAL	9001	1.0	9
31.97459	9.26560	-35.27211	SAX_LV_ENDOCARDIAL	9001	1.0	9
32.35228	10.05121	-35.76218	SAX_LV_ENDOCARDIAL	9001	1.0	9
32.72997	10.83682	-36.25224	SAX_LV_ENDOCARDIAL	9001	1.0	9
33.10765	11.62243	-36.74231	SAX_LV_ENDOCARDIAL	9001	1.0	9
33.48534	12.40805	-37.23238	SAX_LV_ENDOCARDIAL	9001	1.0	9
33.86302	13.19366	-37.72244	SAX_LV_ENDOCARDIAL	9001	1.0	9
34.24071	13.97927	-38.21251	SAX_LV_ENDOCARDIAL	9001	1.0	9
34.61840	14.76489	-38.70258	SAX_LV_ENDOCARDIAL	9001	1.0	9
34.99608	15.55050	-39.19264	SAX_LV_ENDOCARDIAL	9001	1.0	9
35.37377	16.33611	-39.68271	SAX_LV_ENDOCARDIAL	9001	1.0	9
35.75145	17.12173	-40.17278	SAX_LV_ENDOCARDIAL	9001	1.0	9
36.12914	17.90734	-40.66285	SAX_LV_ENDOCARDIAL	9001	1.0	9
36.50683	18.69295	-41.15291	SAX_LV_ENDOCARDIAL	9001	1.0	9
36.09245	19.47856	-42.25341	SAX_LV_ENDOCARDIAL	9001	1.0	9
36.47013	20.26418	-42.74348	SAX_LV_ENDOCARDIAL	9001	1.0	9
36.84782	21.04979	-43.23355	SAX_LV_ENDOCARDIAL	9001	1.0	9
36.43344	21.83540	-44.33405	SAX_LV_ENDOCARDIAL	9001	1.0	9
36.81112	22.62102	-44.82412	SAX_LV_ENDOCARDIAL	9001	1.0	9
36.39674	23.40663	-45.92462	SAX_LV_ENDOCARDIAL	9001	1.0	9
