x	y	z	contour type	frameID	weight	time frame
-0.55475	-1.78008	-20.91361	RV_INSERT	8001	1.0	16
-22.86867	21.00266	-60.76378	RV_INSERT	8001	1.0	16
9.67241	-13.60413	-29.72045	RV_INSERT	9001	1.0	16
-13.17998	14.04899	-74.82828	RV_INSERT	9001	1.0	16
-0.03534	5.16656	-84.30978	RV_INSERT	10001	1.0	16
7.40565	-21.12860	-52.42953	RV_INSERT	10001	1.0	16
14.08767	-4.80316	-91.95665	RV_INSERT	11001	1.0	16
14.23263	-22.64892	-74.10069	RV_INSERT	11001	1.0	16
23.98603	-17.42487	-100.22427	RV_INSERT	12001	1.0	16
23.37203	-24.97865	-93.18666	RV_INSERT	12001	1.0	16
5.50666	23.07599	-21.53911	MITRAL_VALVE	17001	1.0	16
-5.35998	39.43036	-57.29404	MITRAL_VALVE	17001	1.0	16
43.32385	-18.52358	-102.94923	APEX_POINT	17001	1.0	16
17.47606	43.01096	-37.75378	MITRAL_VALVE	16001	1.0	16
-0.58130	23.67306	-24.22198	MITRAL_VALVE	16001	1.0	16
-9.24786	2.74494	-22.58702	AORTA_VALVE	16001	1.0	16
-5.73527	21.88857	-18.80131	AORTA_VALVE	16001	1.0	16
43.04987	-22.28274	-95.58852	APEX_POINT	16001	1.0	16
-19.91948	25.48674	-38.26640	MITRAL_VALVE	14001	1.0	16
15.10074	35.09724	-20.95482	MITRAL_VALVE	14001	1.0	16
-25.96735	13.92397	-55.62143	TRICUSPID_VALVE	14001	1.0	16
-57.13977	7.17153	-68.41678	TRICUSPID_VALVE	14001	1.0	16
39.83582	-21.38636	-100.50918	APEX_POINT	14001	1.0	16
-11.50311	-14.68018	0.84684	PULMONARY_VALVE	22001	1.0	16
-10.99316	0.78506	-9.89853	PULMONARY_VALVE	22001	1.0	16
-15.64072	-0.20887	-34.10242	SAX_LV_ENDOCARDIAL	8001	1.0	16
-14.84865	-0.20887	-33.49199	SAX_LV_ENDOCARDIAL	8001	1.0	16
-14.05659	-0.20887	-32.88156	SAX_LV_ENDOCARDIAL	8001	1.0	16
-13.26452	-0.20887	-32.27112	SAX_LV_ENDOCARDIAL	8001	1.0	16
-12.09477	0.57674	-32.15076	SAX_LV_ENDOCARDIAL	8001	1.0	16
-11.30270	0.57675	-31.54032	SAX_LV_ENDOCARDIAL	8001	1.0	16
-10.13295	1.36236	-31.41995	SAX_LV_ENDOCARDIAL	8001	1.0	16
-9.34088	1.36236	-30.80952	SAX_LV_ENDOCARDIAL	8001	1.0	16
-8.17113	2.14797	-30.68915	SAX_LV_ENDOCARDIAL	8001	1.0	16
-7.00137	2.93359	-30.56879	SAX_LV_ENDOCARDIAL	8001	1.0	16
-6.20931	2.93359	-29.95835	SAX_LV_ENDOCARDIAL	8001	1.0	16
-5.03955	3.71920	-29.83799	SAX_LV_ENDOCARDIAL	8001	1.0	16
-4.24749	3.71920	-29.22755	SAX_LV_ENDOCARDIAL	8001	1.0	16
-3.07773	4.50482	-29.10718	SAX_LV_ENDOCARDIAL	8001	1.0	16
-1.90798	5.29043	-28.98682	SAX_LV_ENDOCARDIAL	8001	1.0	16
-1.11591	5.29043	-28.37638	SAX_LV_ENDOCARDIAL	8001	1.0	16
0.05384	6.07605	-28.25602	SAX_LV_ENDOCARDIAL	8001	1.0	16
0.84591	6.07605	-27.64558	SAX_LV_ENDOCARDIAL	8001	1.0	16
2.01566	6.86166	-27.52522	SAX_LV_ENDOCARDIAL	8001	1.0	16
2.80773	6.86166	-26.91478	SAX_LV_ENDOCARDIAL	8001	1.0	16
3.97748	7.64727	-26.79441	SAX_LV_ENDOCARDIAL	8001	1.0	16
5.14723	8.43289	-26.67405	SAX_LV_ENDOCARDIAL	8001	1.0	16
5.93930	8.43289	-26.06361	SAX_LV_ENDOCARDIAL	8001	1.0	16
6.73137	8.43289	-25.45318	SAX_LV_ENDOCARDIAL	8001	1.0	16
7.90112	9.21850	-25.33281	SAX_LV_ENDOCARDIAL	8001	1.0	16
8.69319	9.21850	-24.72238	SAX_LV_ENDOCARDIAL	8001	1.0	16
9.86294	10.00412	-24.60201	SAX_LV_ENDOCARDIAL	8001	1.0	16
10.65501	10.00412	-23.99158	SAX_LV_ENDOCARDIAL	8001	1.0	16
11.44707	10.00412	-23.38114	SAX_LV_ENDOCARDIAL	8001	1.0	16
12.61683	10.78973	-23.26078	SAX_LV_ENDOCARDIAL	8001	1.0	16
13.40889	10.78973	-22.65034	SAX_LV_ENDOCARDIAL	8001	1.0	16
14.57865	11.57535	-22.52998	SAX_LV_ENDOCARDIAL	8001	1.0	16
15.37071	11.57535	-21.91954	SAX_LV_ENDOCARDIAL	8001	1.0	16
16.54047	12.36096	-21.79917	SAX_LV_ENDOCARDIAL	8001	1.0	16
17.33253	12.36096	-21.18874	SAX_LV_ENDOCARDIAL	8001	1.0	16
18.50229	13.14658	-21.06837	SAX_LV_ENDOCARDIAL	8001	1.0	16
19.29435	13.14658	-20.45794	SAX_LV_ENDOCARDIAL	8001	1.0	16
